id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega_d,posterior_omega_a,fixed_lamgda
641397a5ea8f5954ad10fceb,0.600487059212881,2.86377604050014,1,0,1.0017367397416,0.45048941999112,4,0.294294458118198,0.200211042743698,0.209742190578437,0.57932282798645,0.198702730380993,1
64454350de7f8a83ebb0b8f9,0.405362345862265,0.869861020645608,1,0,0.5675516872343,7.56948089403338,4,0.409582924339549,0.6045658945566,0.651578146633827,0.608355999872955,0.114702997119144,1
645370803cea22f8fb1f8342,0.548703862224351,3.11263592541764,1,0,1.0547129974594,0.218092096405541,4,0.0210307973005614,0.746062736892182,0.101642550685592,0.0461549986901336,0.372854318487796,1
645a0f712b769eff5a97d2b2,0.569883764040018,4.0542512759573,1,0,1.49426362365047,0.303996131796224,4,0.139455767059881,0.142596522122301,0.142512878082962,0.570944889888047,0.0440101885348688,1
6461bbd8b010cffa35d7852a,0.637819189563974,1.20488441086906,1,0,1.42402833142549,3.12793028813017,4,0.0797520323233067,0.0393677558917559,0.287889436381709,0.284356795431784,0.218837524716063,1
6463e139c1cfbd6321e08714,0.923436190850785,2.40143031062074,1,0,3.83127555528225,0.686676127673765,4,0.0291319985906966,0.599173177028454,0.10491251905859,0.0356733526623025,0.018778852253276,1
646774e0f86825ab62c37581,0.135946851702664,0.729325493768068,1,0,1.10513211700195,1.97390632648215,4,0.232690511493448,0.342310027564581,0.55309604201171,0.526164292638921,0.118077841606964,1
647c65c5acb91c89819c7970,0.684663751171795,0.704393858950235,1,0,1.57690321508001,2.58861579027795,4,0.216086355537239,0.0608485383812981,0.36038423515358,0.0690055143789884,0.167939191254407,1
64875be76d98311f043edb55,0.587837829305644,1.72153525765674,1,0,1.80802821482553,1.69618031892867,4,0.177011702719901,0.107523814568933,0.259603030530065,0.524721751308395,0.186216859782763,1
6488eb2841a2c8ae8a7776ab,0.608024384658363,0.367803819801823,1,0,0.910805273932524,15.1532394799267,4,0.78277851486097,0.318954784841105,0.504329042118473,0.340666306424582,0.168514380183406,1
648a3e85644594030e52bcfd,0.246577343359255,0.788953941229345,1,0,1.65167707525287,7.84804774222125,4,0.039314729629108,0.0234044349390656,0.503693334848887,0.545110921981389,0.195906020954119,1
648ddf3aeff70c1f26ff2652,0.568483586964265,2.7180025613053,1,0,0.839923953833947,0.632320572582606,4,0.0371665814817023,0.226936168165811,0.070345176116767,0.280799659965607,0.385928957806536,1
64ec9ed85cb559b2dd473883,0.590827939595874,1.81032831326846,1,0,1.36938485781395,1.10589894312469,4,0.155173653688519,0.136707383770648,0.154589197245507,0.343332424742795,0.213031571103356,1
64ed752fc6520eb4d00b1992,0.473759679221565,1.22552691300745,1,0,1.34178955128747,1.90926943012767,4,0.164586618310252,0.1158489419701,0.363390887664489,0.309077161126846,0.252195479668549,1
64f3c1ea663cc3247e8100ce,0.572781780403651,1.7218863629104,1,0,1.23825750748847,0.451133912327518,4,0.11843383215839,0.120048695689216,0.110912948452306,0.40176188602612,0.248445340392675,1
64fdee2b969a06603ae3226d,0.539975613159447,3.64177867192535,1,0,1.02888195209303,0.604485383358652,4,0.0482693156838498,0.0242346952875142,0.119184832648332,0.377848380157082,0.456222309362669,1
65028df3dcbf9224299692c4,0.602131015931165,4.40653478636522,1,0,0.614550334295063,0.54765646071536,4,0.0807883750221805,0.0699194866279406,0.123953967107012,0.493259757872629,0.2433549464202549,1
650392fe8aea9d3456ad769c,0.624546106851331,0.797441166023466,1,0,1.14305665903484,8.62989394100808,4,0.621487160459223,0.122105485124298,0.467224402879441,0.615602635177039,0.224269243838785,1
650739048d93f13a5f6b200b,0.233283085254382,0.710716821301385,1,0,0.99992015264652,7.81707307779494,4,0.266854082033425,0.211655430464453,0.495022153526025,0.481666784522953,0.220490753703009,1
65087d8f2ba136783598dcc8,0.261800425444362,1.00827682235324,1,0,0.857308719663974,6.6239432520546,4,0.116076099491638,0.0597875978843357,0.5,0.281625468055488,0.2,1
6509b5c86e567afec112af86,0.461512239607871,0.518321369234113,1,0,0.717918631237466,8.27180196243258,4,0.57695683625201,0.233186147734932,0.503772565467408,0.247289927726634,0.222827145528261,1
6509d823ba8e80eb6d142f52,0.610720741977296,2.75936039675919,1,0,1.67361231383325,0.719246637222151,4,0.0691781188577108,0.270366483481057,0.0784000144321982,0.15607213601944,0.110830254365714,1
650a0d3e5d77e2efe1142faa,0.564624345295593,3.30215359910439,1,0,1.77380877279011,0.692708381999038,4,0.0657250214758427,0.0482437226538721,0.101455823963238,0.472406527940419,0.333726722491573,1
650cc5b9b1d873ca190319ca,0.650441597731292,2.02660955682205,1,0,1.45107042765182,0.421100719786959,4,0.367804232954724,0.245349156221388,0.233285008133986,0.606769169614525,0.249862426723294,1
650f07628a3af129936f8c33,0.692557611862189,2.20902564792297,1,0,0.778423595719583,0.403878949772132,4,0.354974255693518,0.430239277335564,0.221684509606382,0.598807809153647,0.0867770239072593,1
6510cd961db8436e29a29680,0.678711144480113,1.29937306915796,1,0,1.67759375744776,0.996113824419619,4,0.145112530905142,0.110192338860883,0.221036196542198,0.451987339325597,0.0382208871942361,1
65170efd2a0e6965260a7fc9,0.292120969649238,0.559056424121285,1,0,1.15854163194548,6.94602565662551,4,0.668463520852121,0.114977947296128,0.487872836230627,0.215306343401177,0.207827421060812,1
6517301b6d21d25e19c7e501,0.568531631883937,2.28109655867443,1,0,0.828066429887598,2.47112054311348,4,0.0435420315824801,0.117080342721627,0.200549744431122,0.511588338882335,0.272006855774077,1
65182e1e10132ff1a8d56997,0.625507820570259,0.428539967057153,1,0,0.632279619566408,10.8623911069685,4,0.421515129063534,0.234048011108562,0.566367385097511,0.336186237164043,0.0977575679411574,1
651b1eb597d19205a5069db5,0.559550629721886,2.77124354523506,1,0,1.26041631367164,0.700581012956367,4,0.0933326440678333,0.154031982990893,0.221437328675472,0.424557796453038,0.197870928384859,1
651c02cd725ed8394f32b100,0.613921008163158,3.24269195029855,1,0,1.36560324419318,0.261144841888397,4,0.171397634531449,0.10036182427691,0.144404847048742,0.705766583492999,0.115871809660645,1
651c68265a8d5b5c6d589acf,0.603165770095793,1.40975712458628,1,0,1.71583738753677,2.25485786755748,4,0.125001915063811,0.175870200761897,0.337450207320004,0.468176984383382,0.247266493032055,1
651d6bb6247d06978a8cfc85,0.639117418074243,1.59015906371417,1,0,1.03087817048504,0.480078366342058,4,0.132352051336194,0.412877631492365,0.210360762903105,0.127937075713555,0.123098138839898,1
6522a86994a5ce0d7bb9feba,0.586047719246951,1.42398148985232,1,0,1.57998813456546,4.48779848928977,4,0.133948268273824,0.40295019077457,0.318541867942815,0.524496460597452,0.277186274383664,1
6522f7d19936291bdad7dc2a,0.823963477686478,0.409733139362196,1,0,0.822240973893012,2.92719260980247,4,0.617999735388073,0.251960635189943,0.604090308725541,0.108286751049525,0.0713860652129865,1
6526e6db8f0e2069023a4ba4,0.261122726288512,0.722124676397748,1,0,1.43176009539671,8.72162864000945,4,0.545922170749307,0.446924937269182,0.502551389690166,0.580252393403626,0.198191042649001,1
652ab7948cb59f4c50c7972a,0.57612532665452,1.07833510540074,1,0,2.03539603030152,10.7313941866969,4,0.06343245932511,0.194433761031471,0.323144240011278,0.534704317821742,0.33932661473202,1
652d8a4cd08c6435db58fd9b,0.730952767384969,1.94232950193438,1,0,1.10552554763481,0.396793375092881,4,0.0968816308336311,0.230692571159684,0.25867720349445,0.45442707542436,0.0260160946298239,1
652e86d6c622d50f8f92ce06,0.532824897421861,2.56716392614921,1,0,1.49584451812613,1.94583088278419,4,0.02737168255158,0.041649765616527,0.115631962652708,0.495292476436381,0.321890741686549,1
6531958a74d39ace86a60bd9,0.526298648879716,1.20340878745685,1,0,1.10464035862693,9.3952011957715,4,0.4129990621708,0.137211722075176,0.505741021853249,0.208299171913208,0.196159435053255,1
653a89a9cf6755724b6e38f0,0.590132826482186,1.9737844822663,1,0,1.55288936999259,0.809943660591779,4,0.189980788286216,0.171702775269447,0.152695124481908,0.394835976789587,0.132054292521358,1
654169aa10550ea538d099e7,0.351573788394254,0.317085555195938,1,0,0.733978699638226,13.7746139716695,4,0.697007317589341,0.604123003006777,0.415839031155235,0.495038552410341,0.291054022410111,1
65425c4273e7913dcc795ddc,0.589248020656769,2.70467212538479,1,0,0.973879512475309,0.400214708744681,4,0.136442519201371,0.0951759992388869,0.172946441720363,0.119129216516185,0.340716331584839,1
6543ae60986d42c7abb2e78e,0.664244704522343,0.45859617313943,1,0,1.11849933983198,7.85436997970444,4,0.567181704239088,0.192586864901231,0.18104320710991,0.482860760909634,0.143876027019252,1
654479967bcbed623a65a831,0.592915083372851,0.415322262149414,1,0,0.630010396921486,7.55147784830626,4,0.608274422219501,0.0786371652084713,0.467387430629395,0.108636710623651,0.197245469509504,1
6544b95b7a6b86a8cd8feb88,0.639448017691829,1.44200026080519,1,0,1.09282301513861,1.10191212069441,4,0.336661897479849,0.142901425921183,0.319448255444882,0.241854640821427,0.155014568313844,1
65456ebc819cdd5600552571,0.576282834696119,1.86134876593315,1,0,1.0026600195917,1.30039597473276,4,0.0987754129188572,0.037546602732164,0.27347516110365,0.306137415434945,0.181791099452301,1
654652acd5eda75680390985,0.565211293048002,3.31792473262448,1,0,1.190636082466,0.170020062612875,4,0.0949968796008731,0.158477420168077,0.100555831433563,0.296130648303009,0.200018194883762,1
65465ac216a26bebcc8d8b02,0.593383638580431,2.12797782006754,1,0,1.80115174675116,1.55313254262723,4,0.12369392927552,0.120197472328542,0.237238804291893,0.674237975282647,0.264215459226286,1
6548bbb5d378b15bd8e187e7,0.655148150705028,0.627671461295334,1,0,1.36357950109085,1.62369652923739,4,0.105749669894439,0.256400489317332,0.21851660458775,0.514943704456254,0.157680848805985,1
6548f1c15e6d25e5ab40d001,0.531462259517538,1.74114377831589,1,0,1.21518009996009,1.90303541114894,4,0.0662720827331202,0.0562831272116899,0.186896829541294,0.422407889067029,0.130283736264137,1
654a430b10f03af91bcdb7b2,0.748717781097375,0.965052055823754,1,0,1.0247087820353,1.18254734056074,4,0.419404550465246,0.169407947127465,0.287005352481475,0.239392205504766,0.147717094009211,1
654e8ea6a71150429fcee0d4,0.573237618658092,5.728786960432,1,0,1.05328133657889,0.241911097833818,4,0.0811041784558306,0.0420302495496142,0.0688036077312543,0.606219432172115,0.084220246664284,1
654ee481fcc1748009be867c,0.474268482500302,0.427888897386234,1,0,0.626789514586193,7.94648674215,4,0.5628888421196,0.0950660186407068,0.540895156906602,0.0888299229922986,0.221883402937996,1
6550ea5723a7adbcc422790b,0.570829531884118,4.49906318937442,1,0,1.17151009670676,0.802474026646099,4,0.0764078397309938,0.054959490214073,0.132412004434626,0.331404513901569,0.237732717144634,1
65550ef99d149b5052b6d924,0.553859014468293,2.32101491144855,1,0,1.30544799092042,0.399939838269475,4,0.1673187418224,0.473515005985194,0.188035062833505,0.59616963625626,0.202470242268037,1
6556a01177d7a552a0819714,0.675155754645897,0.49281984078814,1,0,1.12488576603034,5.26625928496759,4,0.641207866886264,0.239837383554268,0.412895365508607,0.289234539144658,0.186151605736292,1
6557311b0fd795ca70b212cc,0.580156409919762,0.561019076429483,1,0,1.46392243224192,12.966605492516,4,0.266140876624371,0.141666163252604,0.403300836104535,0.467696454685088,0.197384490511498,1
6557ebf8541bd32382739c1a,0.638429090290313,1.15057590423568,1,0,1.94491265259674,0.961353062216656,4,0.28483114039324,0.0738471705033697,0.22879592587947,0.664376141559257,0.143316103479733,1
655a655f62fde845d4789149,0.578411837004204,1.72584282060259,1,0,1.55331458537361,2.96633924756399,4,0.0648064941790317,0.260211999715219,0.160955750593566,0.647895836496039,0.126286254552173,1
655be887bea58a8fa4cc9a48,0.640447427672984,1.75854312778183,1,0,1.28476703836856,0.836229054730434,4,0.261599611669213,0.311285926736272,0.198686117769429,0.541322268805846,0.0889793300618581,1
655f8edb8b128e01321fbf88,0.569215599936457,1.16465822781683,1,0,1.31774022555123,7.89573018249505,4,0.198381342108898,0.472291277003004,0.36148046589897,0.571728835549117,0.326363052581415,1
655fc6a4919a4ddb98818d10,0.572749494923716,1.08263692062451,1,0,1.78671367241236,9.20734467460932,4,0.458753642162646,0.0747398501235096,0.48849504990519,0.228246422868078,0.20111335770252,1
65627c72163e4c5a24c985fc,0.513541121221769,4.64816754992693,1,0,1.32928117041756,2.00034086095789,4,0.0557670621122239,0.0414867402399064,0.142489564212257,0.508574451518184,0.220394546816736,1
65634fb1ae9f62c99fa4ea1b,0.598356472355255,2.2655490424074,1,0,2.19543884455078,0.623033409027957,4,0.0689361252745872,0.0280521803808022,0.0437623371490117,0.485815551502339,0.279323020354181,1
6565f2f48b9c168ae6c249bc,0.668253071075062,0.542474890189953,1,0,2.18271208944558,14.0554875460035,4,0.0411169723209396,0.0966100127011157,0.181110987428547,0.353635832819384,0.226093238000329,1
65674d4267c6b5f436246057,0.577521195330632,2.17267859045394,1,0,1.16949162246562,0.307005762478399,4,0.267847780226341,0.224900970331965,0.182202458582484,0.559433157477097,0.177356967922645,1
656cbe939b8a5cc866d7ccd2,0.725069959276296,1.80948935751424,1,0,1.38877115110596,0.570450534281239,4,0.283203800028085,0.0957199430778029,0.170996592273442,0.445220041398342,0.0613081893047482,1
656e57a72605815bfb770fd7,0.583758178334112,2.66805002924625,1,0,1.53141053925842,2.20679599852995,4,0.096612779115009,0.227812590409499,0.0897152227536552,0.45363931123179,0.136142013905011,1
656e8efb6e6610ae2d831f07,0.590653479022518,0.326855022922108,1,0,1.77488045936747,14.3190949170613,4,0.799297074284305,0.458331870942315,0.481440064054081,0.523269293559843,0.0601986307540012,1
65761328646d5bb2adf235d4,0.575985144137501,0.92481906611838,1,0,2.10548855399518,12.973513286568,4,0.0562318648275688,0.2084483214858,0.39360178722381,0.631837287971307,0.22766900799226,1
657a5182376b4cbf1cc18bb0,0.541806977928329,6.42133707635446,1,0,1.36405175243216,0.18035748783626,4,0.0882027807642347,0.0366968193176251,0.0758983641224989,0.586808050212188,0.0698261834512011,1
657a6ecc62c29be44b207d5d,0.597710529624706,2.89587350347423,1,0,1.28939924763297,1.46166747478587,4,0.0590011482937934,0.0795809122398621,0.170073280658677,0.314304091031192,0.229624840692554,1
658050b8b9967cdee12d906d,0.577113805450226,2.70765596556328,1,0,1.53887863886091,1.15502029134249,4,0.077015800323159,0.0278498626188941,0.118697311291966,0.284769734058562,0.131010144632898,1
6584799f35ef411a8fb9fdb6,0.563347716638087,1.29568608446457,1,0,1.86001771388667,9.90297638529255,4,0.0634713916502045,0.149917490747129,0.400775908584045,0.533084491133104,0.187273773392414,1
658f8c50f489cc904ba56539,0.541661040723492,3.30267119944853,1,0,1.15832971352179,0.248909018102388,4,0.0704594147847898,0.078688035446657,0.131355817700291,0.258788114389966,0.247525866637426,1
65941a31ef6259a83e91c5e6,0.60936669194733,2.59008202136521,1,0,0.823068002273798,0.98196409394804,4,0.158215270832989,0.140976313970146,0.238518249541045,0.309635059025591,0.106446330020665,1
65959a63cb30f7348aba06f0,0.560729926253783,2.67795916148672,1,0,1.14967533527249,2.66356982274607,4,0.0957984684477294,0.114593887758698,0.341220070714963,0.62586518859535,0.441241660386459,1
6595e3b4dc9090390e4edb5f,0.752362900916933,1.6996620393591,1,0,0.997187285529199,1.09025974974211,4,0.406044440053219,0.153836677847007,0.234483820995428,0.562439208374983,0.0542343549531834,1
6596c3663bd4674351a26eb8,0.590154438987639,2.5408857846089,1,0,1.2975935433689,0.537985313450266,4,0.0656604698507418,0.13286219894475,0.165249767072229,0.502268231546297,0.0402088493677827,1
659ab1b4640b25ce093058a2,0.557583085066299,2.35588310244716,1,0,0.737543714632468,3.53994333281567,4,0.0296924518464856,0.114042265222705,0.210619071241511,0.495973349986015,0.164728816780288,1
659af325b14ee5c28bf4cb01,0.576603467987922,3.46591284094543,1,0,0.9254418484247,0.282867423789082,4,0.104549112100867,0.270433566000564,0.1093827041712,0.22188191395228,0.112790656711279,1
659b6f2675eef229eb252803,0.590747466777946,2.63683161278035,1,0,1.0007105717791,0.779604846675337,4,0.232729183379928,0.122604757921568,0.203899386817226,0.593365738539086,0.12716569857936,1
659cc63ff59c72a20e2b7688,0.510084103306272,3.70832515700896,1,0,1.03221245405394,0.619726858631195,4,0.073869921104586,0.0376407723393526,0.121646014943602,0.42113767513435,0.477480884479862,1
659e3309ae35db2b1664bf89,0.613889878090124,3.92940158127402,1,0,0.878449561044758,0.168877445377516,4,0.0522361200435571,0.159274863190218,0.113889996835362,0.166466545545803,0.015945213864662,1
659ff88e8fa0b4623885a335,0.771376630027189,1.35128886310313,1,0,1.01142895524008,0.319098411533586,4,0.0989451494389288,0.516435767396522,0.336586945014564,0.273754093375185,0.0091746429718513,1
65a5a87fe936f1776eb3510a,0.491086851009301,0.590736912162553,1,0,0.965774135308064,2.5384491470334,4,0.723439271470025,0.0497639859631948,0.464786572122797,0.128356191719177,0.223254788775901,1
65a6b5545eb21fadd5a5c81b,0.565888333855399,3.81716974003755,1,0,0.784040087310483,0.459183181760816,4,0.108186973267583,0.05733006651494,0.183109189028875,0.380992569985634,0.166139156276523,1
65a705f6ddbf9042d8d529bb,0.700068434036296,1.12395521276345,1,0,1.4790333687283,1.15463024282679,4,0.272047671848803,0.282449426444662,0.2558055485751,0.424897626707797,0.051415779951344,1
65a94e73f78666b2020dbe14,0.592433851324267,3.72365072172176,1,0,0.985172605012601,0.299918688742926,4,0.072910908604254,0.043651544587831,0.111809917324972,0.648453275987137,0.0458005335342503,1
65a970d338d019f9bed97914,0.841261389812239,1.00479125887469,1,0,1.1370500308595,0.651690759959654,4,0.0804252151379129,0.273779547365434,0.145546968711123,0.27406793928311,0.139303130682004,1
65a9b49e86480523ab92490f,0.58475400450912,4.16663253104312,1,0,0.678304846075087,0.214150638759347,4,0.105628439703872,0.0663063703325293,0.0916267362487072,0.607579154237679,0.143631266155764,1
65a9bb664ad821540cd86643,0.555402118962747,2.95370227304193,1,0,0.796515888806472,0.538795527685707,4,0.0546660015703503,0.038077804767653,0.167638413877542,0.201616425759701,0.275941360530737,1
65aa05ea799f4e8ebe4ddf5c,0.634596025176131,1.36188102615411,1,0,1.55126965372031,2.94702950553515,4,0.523464099445327,0.0830716414743511,0.374719851910176,0.405502321755758,0.132161361321774,1
65aa881151a8be31db30d17a,0.791280442839347,1.16291073619289,1,0,1.54809420267741,0.501929561022941,4,0.0973996460965535,0.792627310809023,0.250127972706827,0.133418816263987,0.0250190235386071,1
65aaa37569b28e0c980ed6bc,0.780723367543702,1.19841371128662,1,0,0.841910354523906,1.08711838149782,4,0.533275573691636,0.117783902888793,0.370500806180031,0.238499252351423,0.251288453861267,1
65afa8b1f593e35573960cb6,0.57774999804249,3.69419743156377,1,0,1.25250023229088,0.416044920982265,4,0.0873942629778281,0.114861316873968,0.10007484281321,0.471663523450904,0.346849786453548,1
65b549c67c7791499c09f8a2,0.488326455513011,2.04465963672423,1,0,0.674237479507152,1.26736391252568,4,0.540230987745359,0.123592474630538,0.409692432685261,0.436686650593729,0.191712514678665,1
65b811a351633575b868ae21,0.613850276777914,0.630359502141557,1,0,1.04131868139202,7.8552788708429,4,0.47412117721861,0.292704509837941,0.496751981365911,0.308011624490175,0.187395165477302,1
65b83cd504dcc08170f2343b,0.707684922387768,0.602754254045557,1,0,3.02915754072709,12.8169159293782,4,0.0664289557267441,0.172846072860078,0.0996044288198886,0.504569236749842,0.0833006435864198,1
65b9039cb7246a1633bc0a98,0.486790623891431,1.21649673047675,1,0,1.23779329925629,4.38137151174703,4,0.174146501211883,0.192503684042075,0.288817639324558,0.589493280583063,0.246315417153439,1
65bba44939d73079f7d2a59a,0.760769404641508,1.65409934555423,1,0,1.12704452043539,1.09588804562101,4,0.262126214934885,0.14985657456562,0.239175710440576,0.29747636670921,0.0205224485739177,1
65bd4eb549b019b9990328dc,0.473512290310187,0.647548836582599,1,0,0.862725827277897,10.0658732080093,4,0.230622812403183,0.270727981346859,0.590598876239498,0.555996523744745,0.18594617322687,1
65bf988fde82b668f87bc037,0.579002724933116,1.77153402225787,1,0,1.43558141100246,5.40517607489838,4,0.0678491754162501,0.0561630473096469,0.389133890543096,0.416947288338345,0.222187688087461,1
65c0f119fa8fd299fde6b9e2,0.416357132298861,0.959254667496084,1,0,1.51963236210739,11.0152224968029,4,0.201090317267529,0.226309470385806,0.502426255033759,0.44310033723409,0.197814903514208,1
65c1126b379ff4faa4eba30c,0.551715752397676,3.5380771140517,1,0,1.22371180998646,0.477554320097363,4,0.0826920684789432,0.0903464702751635,0.138592759488449,0.519206045786829,0.223605618075836,1
65c1d15018dd984dec38f4c3,0.684305882754475,2.04295632719379,1,0,1.07932929999175,0.894579458355844,4,0.352394132230587,0.309311743913524,0.28769834211924,0.528069945660256,0.258436330325419,1
65c243c37e0d77ca70ee030e,0.5360265757027,3.48523388958191,1,0,0.852127831126561,0.484932389342989,4,0.0895644683851536,0.0734557900928701,0.155471064972267,0.477697947471367,0.121126083689601,1
65c25cf77dca9d7ca7d9ebdb,0.577402788873222,1.91781676238354,1,0,1.29101657613832,1.70599296314816,4,0.120606458015135,0.0506052421705483,0.24142019946642,0.164908255389183,0.107973728105499,1
65c25e3de8b230c294f2b32c,0.574976198341597,2.58006208246305,1,0,1.11740175241226,0.415748500980653,4,0.113173923389119,0.0615523671330245,0.138339153366854,0.610964116380029,0.38872741052,1
65c26e8407c01d7f38da9858,0.567136626975239,3.50328370950058,1,0,0.511007890332964,3.66302540485949,4,0.0316962520741019,0.0653404552006506,0.169114355213675,0.26069601621234,0.106032261823267,1
65c3a122f00056edea1e17d0,0.594522261633168,0.905630520318022,1,0,1.45140715932534,6.99679738881514,4,0.061670969450186,0.129290122061336,0.401343181625351,0.410861922082469,0.303354049544114,1
65c783e5704051956c8ff924,0.577170574012508,4.81031768413739,1,0,1.20465554337132,0.412245878851564,4,0.0724324989834728,0.0224084098417463,0.0882332472518575,0.358473752085346,0.0421618642057501,1
65cb0f21257c8a98f470bb5d,0.591946898856217,1.80722897362576,1,0,1.56316825594512,0.349573352534276,4,0.176933806432892,0.35150384357694,0.127812849418217,0.18048922083757,0.0644605801884272,1
65cb8d0c2b10d0130f6ebaf0,0.753533591889983,0.742649657782993,1,0,0.789704911249814,2.27063890187066,4,0.721533572895333,0.05744918836825,0.333496232660831,0.0436905498225043,0.1486744710618,1
65cba761b3d48a22dfc65d2f,0.61502028978045,3.29962870039034,1,0,1.1375177358389,0.239825853193602,4,0.028886477741676,0.0488812733250392,0.142096167898344,0.475042925017565,0.0132852507499047,1
65cc041f70b1949ced29d0dc,0.56974611559233,1.41159873974406,1,0,2.11212629585308,6.90489417351232,4,0.0650130586892907,0.156465455314318,0.204993180618425,0.63283888950688,0.620464381025468,1
65cd5b72f200e9541dc051f7,0.541152481991721,2.364391147567,1,0,1.31339680674431,0.304710300637265,4,0.0528936699540333,0.0311385994133867,0.128230969760458,0.407108914968595,0.137213742428549,1
65ce6e580ff7827d2f4d5145,0.248050605052231,0.262645637208419,1,0,1.42737231615127,6.69069809630454,4,0.708108453464293,0.0323878422435239,0.520688193278632,0.145450708245277,0.1841847596317189,1
65d306f8b16eb5011ccb2025,0.555218560844639,3.96406096678221,1,0,0.804140338828506,0.905291546584571,4,0.0550224755121798,0.040944274271759,0.125246199888491,0.34239761858197,0.370811737880561,1
65d3b304d331a798368e0595,0.572825838203965,1.07200742563286,1,0,2.55600453696488,3.4165139685853,4,0.107606550067654,0.251029959085086,0.168903014388971,0.535103489833116,0.078128131761759,1
65d594b4198b2fcc568946bd,0.572317010905818,0.852247189197064,1,0,0.556055385670628,11.1812499383293,4,0.248137120959066,0.169373673072648,0.422154063251677,0.310395065424996,0.243826911539084,1
65d62d6afc0dcc5b81ceff41,0.342908888628828,0.423068224182289,1,0,0.583388935490169,5.13058682094951,4,0.729304303600785,0.180380572382126,0.487026617169954,0.080353313379264,0.20970595887973,1
65d8fa2941e5a23c0bd0fb87,0.318360093927297,0.426412488638388,1,0,2.16561493931276,4.79465693375278,4,0.374302989804062,0.331390224735367,0.515572655110304,0.36968068786542,0.202372920700352,1
65dcddf73df41cde066da638,0.639521316824308,1.96140098562819,1,0,1.64459890673599,0.275575619945441,4,0.0366272979141402,0.146104785761597,0.15368474173794,0.199964657937151,0.0115712988395155,1
65ddeeb544845c2ca218d3d3,0.555852619559338,0.528453420729827,1,0,1.00895174881799,6.87389968001362,4,0.598084428057825,0.192820930639006,0.500340245259373,0.21482324965577,0.0847689303168672,1
65df45b4b6c4eeb9240e1603,0.834643196925065,1.23694191774642,1,0,1.34733317922081,0.63206941980237,4,0.196100632494231,0.483046252493718,0.173612399035549,0.488402021183398,0.0935972260321072,1
65e2cb31fb9eabd44a2febbb,0.730110249985611,3.08161214948274,1,0,1.21965192237813,0.424047597406536,4,0.0270216815002626,0.681615680435161,0.106577974327413,0.100711659022371,0.184250237861614,1
65e33239b5fa3ca93950aa67,0.266268359734644,0.656932739855042,1,0,0.773239693474965,5.25032075028808,4,0.697813274429736,0.0893090915500591,0.489054106911772,0.072594101332051,0.205121471041135,1
65e36d287b3844081e1f9613,0.636106402479441,1.78990557465994,1,0,1.01262833957124,0.321502893436339,4,0.0386812462050549,0.801711485366428,0.147857114287174,0.0611655835019942,0.188513956808527,1
65e3c99ff63caa042aac8883,0.636587105831479,2.77324390834164,1,0,1.04771209164914,1.05794370145267,4,0.18922212140734,0.170464564737407,0.222281705351395,0.414172372105079,0.153432689553885,1
65e5a88bbbf79d273413f88a,0.594032713061575,3.23254018724062,1,0,1.89713882306143,0.826694100300886,4,0.166309358489446,0.0578433279828417,0.168724086440088,0.466340472254449,0.144201396281648,1
65e686420ea25196de9139d5,0.565570100040046,3.99241619023027,1,0,0.823823241862238,0.216175253956621,4,0.0870630899631433,0.110536667369901,0.0971394465311003,0.543224143930634,0.361501584207174,1
65e6a469e82dc3feeeda4433,0.577892941109562,1.69739650207739,1,0,1.63297073798905,4.38495254527123,4,0.108129863875885,0.175587921383152,0.174243681058445,0.675715399657879,0.113427585654795,1
65e84adb6f06957a658f1f25,0.605059865232011,0.294920310407791,1,0,1.05229544755629,6.70540876053952,4,0.76213864529969,0.110835374309282,0.642392494048991,0.0533084285280919,0.167719359226825,1
65ea312e53c37b2a17c138f9,0.577914076140246,3.70329951569091,1,0,1.23793533936166,0.357653566117193,4,0.103981251602773,0.0515652269422377,0.0739265764035885,0.414567008260074,0.112075858606958,1
65ea679d293a5eb3dddd5ffc,0.750533444084306,0.906330383638256,1,0,1.45186041369959,1.25662010628372,4,0.114914484110565,0.177275947199085,0.147066619042087,0.351278452244331,0.0768616539838239,1
65ea6d657bbd3689a87a1de6,0.577424859677084,3.98624727082659,1,0,0.662797406287248,0.519811134543104,4,0.0989784659085733,0.0941366023176953,0.14015341360543,0.304482571654378,0.169680471606277,1
65eb230ebabf00edfeb036e6,0.261601322987365,0.700427683361923,1,0,1.03803839194844,8.58348169820233,4,0.11288531563527,0.0654177372216017,0.504889471727253,0.520229399988137,0.19432874124556,1
65ef7e2a7204e54dcdbc3f66,0.676104276991631,0.387245738237303,1,0,0.921078355194321,13.6001895356647,4,0.747617078092264,0.29667985515424,0.57779946998004,0.457338197728155,0.0971217283616526,1
65f03cac071873738667ccbb,0.592899896995142,2.82360645055827,1,0,0.950827649663207,1.29798314455219,4,0.0527006682743695,0.0369377273198978,0.187231441196385,0.438568080967698,0.0330115891799838,1
65f0405b36b8d4bfa1eb9637,0.593517291823178,1.0898645301715,1,0,0.774335198626439,2.18905807006728,4,0.74999975149095,0.32090173888082,0.453746115651774,0.372240420476929,0.250891433429116,1
