id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_lamgda
64454350de7f8a83ebb0b8f9,0.481700045763005,0.549018993855853,1,0,0.746415260376118,7.5794199662023,4,0.616256746007205,0.72202308659145,0.671495236489997,0.445802580725165,0.60013250346424,1
645370803cea22f8fb1f8342,0.872087569735674,2.54234481081811,1,0,1.23810980627055,3.93550232168438,4,0.0402091930028627,0.631714094083208,0.204134039006623,0.0319872348444778,0.588410634509479,1
645a0f712b769eff5a97d2b2,0.905882976517247,0.975015363340493,1,0,0.960080575353068,13.4034563262372,4,0.0781555555352392,0.244379165643636,0.400551326262606,0.220497317629772,0.425816289214353,1
6461bbd8b010cffa35d7852a,0.905915997310527,0.560877930662592,1,0,1.43567164810185,10.3930935621037,4,0.0821963307175511,0.0659364460826936,0.670124472192385,0.2481075256541,0.403649384129589,1
6463e139c1cfbd6321e08714,0.92476930527897,4.34461411354743,1,0,1.40732391181986,13.6857464022914,4,0.0463375294666165,0.0607069610672434,0.224617971188172,0.0660663999881127,0.39879383605732,1
646774e0f86825ab62c37581,0.236363457748239,0.720133689130617,1,0,0.879401765612333,1.16554805259591,4,0.7072287842837,0.0873642966080135,0.78095376588274,0.130098459848599,0.0161664031804285,1
647c65c5acb91c89819c7970,0.878485823275636,0.519970060753536,1,0,1.32000309953377,5.77077703414902,4,0.211600670129874,0.0665991520906363,0.626417243217332,0.228963007264916,0.0757342663927831,1
64875be76d98311f043edb55,0.857621443084515,0.520471751353385,1,0,1.35469678237829,17.8971618974029,4,0.0863943037517567,0.188601985650498,0.450434267863872,0.313739035281984,0.285875341219765,1
6488eb2841a2c8ae8a7776ab,0.563454873164724,0.264983702488091,1,0,0.915866857432276,16.0879381230142,4,0.77162082634884,0.472833710578954,0.332881984092825,0.615298275864317,0.166961899880511,1
648a3e85644594030e52bcfd,0.189484062775441,0.262992420733121,1,0,1.64766400124937,6.58475244071398,4,0.566299424624405,0.0211623335161235,0.5,0.519244832353869,0.0198587527369248,1
648ddf3aeff70c1f26ff2652,0.880482312623791,0.647560697724757,1,0,0.704804464422153,11.0774740066368,4,0.0569176822898785,0.46102520927293,0.361685649775773,0.0725612211329968,0.429340684327128,1
64ec9ed85cb559b2dd473883,0.871931359703936,0.510974520325546,1,0,1.18982965874181,13.5368027479306,4,0.0955846586852026,0.218114340274045,0.423915425469227,0.179159583360626,0.273682061200605,1
64ed752fc6520eb4d00b1992,0.760870825111469,0.315429108149747,1,0,1.09582477905099,20.9959837939914,4,0.113342813734908,0.203793065459376,0.582914331514004,0.27412582588985,0.314571008196717,1
64f3c1ea663cc3247e8100ce,0.865872493756966,0.40158967124597,1,0,0.816100437905655,12.2367934093003,4,0.124436920628363,0.257075620230056,0.628476812316988,0.109546337392045,0.448133775143887,1
64fdee2b969a06603ae3226d,0.835571528256366,1.2028990022016,1,0,1.32910826443259,7.24638307908643,4,0.0619984491192861,0.039833431470245,0.398367493673278,0.0749062416505919,0.536347708479033,1
65028df3dcbf9224299692c4,0.928692655360736,0.946022988246992,1,0,1.10502704452481,11.7765309337972,4,0.044251942202582,0.127027315251233,0.379247530372998,0.185556658121588,0.411366822133052,1
650392fe8aea9d3456ad769c,0.834372857348988,0.533689563722539,1,0,1.28034101900432,10.6378879522429,4,0.649726250774892,0.186714518966445,0.464411317652227,0.593926191651468,0.636995741858456,1
650739048d93f13a5f6b200b,0.210303960070746,0.399229575448674,1,0,0.733646782747218,8.73315395826878,4,0.636938672908468,0.214361993538386,0.38060905115663,0.532403262469278,0.0308635506888728,1
65087d8f2ba136783598dcc8,0.232939392237494,0.532352380400054,1,0,0.873649789501735,6.48623226865699,4,0.425351848606966,0.0665502110691278,0.5,0.5,0.0246623321923063,1
6509b5c86e567afec112af86,0.548934376747541,0.364169679069282,1,0,0.740487477930658,10.1718137806177,4,0.69952574669352,0.199711859513294,0.461992008250215,0.468218713851982,0.0563405014075377,1
6509d823ba8e80eb6d142f52,0.894876725931371,0.866983081973613,1,0,1.40079480250262,12.722951795792,4,0.0626831705134584,0.402965088139063,0.304672847276853,0.0948293328103944,0.276875429776902,1
650a0d3e5d77e2efe1142faa,0.914428810146212,0.785217253950373,1,0,1.69185111662222,13.6128360083624,4,0.0499550585423409,0.108092015369546,0.381262477499964,0.127200279138772,0.356154387153268,1
650cc5b9b1d873ca190319ca,0.920231883766425,0.453393732967073,1,0,1.64999693741589,18.677544731465,4,0.170339186592587,0.45283379642365,0.394165708932763,0.232584078927411,0.418167352257461,1
650f07628a3af129936f8c33,0.925431093477432,0.628854688374936,1,0,0.867772356809714,14.672542411453,4,0.11275204565336,0.572530562161459,0.316799920156274,0.250626100545899,0.339635364708219,1
6510cd961db8436e29a29680,0.909544072951923,0.808367792110185,1,0,1.06515858741121,9.16866916260427,4,0.0453448784544565,0.104105887137563,0.425655548988916,0.163784898319553,0.306552092049756,1
65170efd2a0e6965260a7fc9,0.324258362264305,0.481601936130881,1,0,1.27225123420421,7.823998712534,4,0.736339949214151,0.114621953640775,0.472099002031887,0.5,0.0746097106492728,1
6517301b6d21d25e19c7e501,0.889023324229782,0.71905018046794,1,0,1.1625446536691,9.34471261943656,4,0.0614853332121217,0.176118002372286,0.511889064131469,0.270246047826329,0.518900410942811,1
65182e1e10132ff1a8d56997,0.69349722597951,0.507236501066556,1,0,0.751772566836465,5.67530121525389,4,0.63408954535925,0.19233450368469,0.431766564478085,0.658842569442333,0.0591450110566715,1
651b1eb597d19205a5069db5,0.889406036831747,0.851950162113175,1,0,1.011792785361,10.6092403344098,4,0.0710922593370963,0.288868429474725,0.467560319857419,0.24209561841019,0.478825882347586,1
651c02cd725ed8394f32b100,0.902469062630673,2.15995253143767,1,0,1.05356794707164,5.13235155147803,4,0.118683821604021,0.122987057070923,0.527415726373567,0.12312422778857,0.646976776893163,1
651c68265a8d5b5c6d589acf,0.908355455856133,0.770802013105916,1,0,0.835066897673205,10.520249090961,4,0.0615726737325396,0.26138294349073,0.456505315128177,0.449849503720331,0.370411696656249,1
651d6bb6247d06978a8cfc85,0.88770386636905,1.03408965906382,1,0,0.854854862675083,6.59283711251447,4,0.0803614981393634,0.325129457668437,0.392418099119908,0.148342653479787,0.265253511885432,1
6522a86994a5ce0d7bb9feba,0.762076913306862,1.05481762798805,1,0,0.921475208512314,7.90790890241094,4,0.121008707465295,0.516478881553268,0.360996078113105,0.480843935058304,0.509171381453756,1
6522f7d19936291bdad7dc2a,0.881037623779589,0.422470073640357,1,0,0.755947715040448,3.21882430523702,4,0.600479887838742,0.218065768853486,0.662011327564089,0.427791428564786,0.0376788788628939,1
6526e6db8f0e2069023a4ba4,0.221407601964841,0.375776865699682,1,0,1.66450679578637,11.5843423471877,4,0.701704763460404,0.323521226155693,0.5,0.509586015586607,0.0306000483663967,1
652ab7948cb59f4c50c7972a,0.726104524111819,0.362451385688394,1,0,1.16416926097622,7.08993851096772,4,0.600585108014629,0.737853239076012,0.668463264566833,0.44809100033644,0.609867929314156,1
652d8a4cd08c6435db58fd9b,0.895160919531115,1.01864568245927,1,0,2.10301777031997,8.31819468169954,4,0.0629889145297045,0.115378755745649,0.673937010376116,0.145508922451589,0.530442246025483,1
652e86d6c622d50f8f92ce06,0.850826275152858,0.426678640964262,1,0,0.785839666353144,14.087396862629,4,0.059686519974838,0.149777849122416,0.589354497837021,0.190008913010923,0.507009649776166,1
6531958a74d39ace86a60bd9,0.460347265869071,1.11182076162542,1,0,0.83916535759524,10.1866579089275,4,0.336799953745565,0.199339037335784,0.5,0.537273137974667,0.0880058504996779,1
653a89a9cf6755724b6e38f0,0.913409294927525,0.693470402095319,1,0,0.866868775725838,12.366423583323,4,0.162579786938736,0.383963598949205,0.5193968490788,0.155318093518994,0.434356970062968,1
654169aa10550ea538d099e7,0.87569677935731,0.16100140484988,1,0,0.779883089753025,23.0982907598789,4,0.735571302437829,0.843921523536001,0.474633536040195,0.601888767897811,0.428845868447788,1
65425c4273e7913dcc795ddc,0.930614443244188,1.30153596256634,1,0,1.15085115085268,6.26013323706966,4,0.113891157495498,0.132621729563126,0.577348482847819,0.148004446326337,0.380191638271544,1
6543ae60986d42c7abb2e78e,0.665766894542755,0.193508924506152,1,0,1.32509651427198,24.9183844311833,4,0.388582537949435,0.434176018147928,0.756306876349751,0.184812815840526,0.489656073636764,1
654479967bcbed623a65a831,0.754698674556565,0.286635659090962,1,0,0.632017870641234,10.2011269354481,4,0.695568370763007,0.0878550982328488,0.44736901922108,0.456384014901395,0.059434754692207,1
6544b95b7a6b86a8cd8feb88,0.900538483751299,0.945600538217207,1,0,1.10992040686802,5.67959045407961,4,0.210494995213404,0.16196477187917,0.626299405931004,0.206931684947893,0.343963172706536,1
65456ebc819cdd5600552571,0.88520314600538,0.343555464919486,1,0,0.549509930107191,21.7851510918435,4,0.0645447780516491,0.195275641856573,0.5329556721244,0.290350527966157,0.432547343298757,1
654652acd5eda75680390985,0.920959272189309,1.19721392894715,1,0,1.16601252851062,8.3765957729907,4,0.0866376562273795,0.23094697384756,0.366233944833102,0.112305111987492,0.406374046672535,1
65465ac216a26bebcc8d8b02,0.912239973270142,0.8696275716119,1,0,1.41370621861902,11.215514741045,4,0.0912207811727093,0.199416076826497,0.426364027564704,0.260864392546294,0.544195330493179,1
6548bbb5d378b15bd8e187e7,0.865196872414665,0.254743634426095,1,0,0.914063529442974,17.1872198395414,4,0.0644382815812653,0.470805012692534,0.492474836400102,0.229108030603837,0.478270972281826,1
6548f1c15e6d25e5ab40d001,0.874453797250208,0.43658969396214,1,0,0.800757473649695,11.8851601686912,4,0.0847030590884143,0.125889368085984,0.498264984552781,0.190541256003712,0.375914686756522,1
654a430b10f03af91bcdb7b2,0.906237664040191,0.532652802018234,1,0,1.73149549746788,8.71494135388813,4,0.178547970821009,0.176150961510433,0.63035559108795,0.173283421141614,0.195120496409691,1
654e8ea6a71150429fcee0d4,0.908149041195141,1.97034455012554,1,0,0.924849350728524,7.47252526013296,4,0.0788324160653665,0.0878315729060112,0.369100564121812,0.106485029041637,0.667760195206789,1
654ee481fcc1748009be867c,0.462899690738954,0.400905988022233,1,0,0.55503556834203,8.10516838592671,4,0.615098664246267,0.0931227749133349,0.506304806792822,0.471399941988594,0.0455559471620169,1
6550ea5723a7adbcc422790b,0.903704015548337,1.47808235910309,1,0,1.59499334030982,8.91743972679314,4,0.0693344132237251,0.0983288960036,0.346036781822162,0.162200850420779,0.418808318915503,1
65550ef99d149b5052b6d924,0.866979434674763,1.07381697212984,1,0,0.810290457684616,8.31113248787498,4,0.0999269051553169,0.557776672624454,0.450502790164064,0.196001414023788,0.665906610396263,1
6556a01177d7a552a0819714,0.859026929744863,0.319438573654301,1,0,1.07012827876987,7.92951428910167,4,0.698927611237166,0.292429725875355,0.617150615268116,0.354917402405313,0.185920837134328,1
6557311b0fd795ca70b212cc,0.565155938275867,0.351989663925068,1,0,0.721531086416541,12.4238934671561,4,0.448502925124635,0.239328243886052,0.579467209025949,0.50891618230822,0.160273056966419,1
6557ebf8541bd32382739c1a,0.885074882045145,0.494619612527662,1,0,0.51979885869687,12.1748784414223,4,0.141971623580579,0.220767750154458,0.548175103902664,0.181201588344669,0.319037801283356,1
655a655f62fde845d4789149,0.84069246533577,0.341499753946864,1,0,2.21703738708845,26.0453150188395,4,0.0704867911638523,0.572551012741015,0.372805764381195,0.290552409626046,0.54325319398516,1
655be887bea58a8fa4cc9a48,0.90748901585394,0.420135841186699,1,0,1.23636536844211,21.1407113715068,4,0.11814185047737,0.493284684581412,0.395476737988666,0.240842503198897,0.305611281072828,1
655f8edb8b128e01321fbf88,0.77464737209957,0.909939879132246,1,0,1.07741169018304,6.20465126538548,4,0.381260571246223,0.621349086092271,0.671498513339383,0.318977282156929,0.725265595662382,1
655fc6a4919a4ddb98818d10,0.630421819129636,0.707496652647228,1,0,2.01767549443315,15.1894908509269,4,0.440428852056677,0.123944359765094,0.487327071917326,0.503194662783834,0.243504086781544,1
65627c72163e4c5a24c985fc,0.690211903804006,0.443957552660994,1,0,1.00826956184648,27.1626087361525,4,0.0800016906182197,0.179564252793285,0.656008431567883,0.178705117692406,0.187771234446977,1
65634fb1ae9f62c99fa4ea1b,0.911032532320573,0.947093439116704,1,0,1.13976577786837,10.3058341480399,4,0.0703595352541235,0.0580181472934882,0.547954527370908,0.0696166216402553,0.553879072174256,1
6565f2f48b9c168ae6c249bc,0.862976540536255,0.261768633764375,1,0,1.9551286981085,3.25107833885431,4,0.590522458572403,0.166254125316198,0.662998243571503,0.430278701555531,0.0222823553541005,1
65674d4267c6b5f436246057,0.853454626764114,0.347167314528686,1,0,1.62162021923188,23.1641886009205,4,0.148913766310228,0.463692997900814,0.410986936504615,0.186119171237268,0.413570841361052,1
656cbe939b8a5cc866d7ccd2,0.935755992141031,0.869042900846143,1,0,1.1111502166248,7.36483654592393,4,0.115328157171473,0.103772810692959,0.594483783282285,0.151754255391592,0.225504836863367,1
656e57a72605815bfb770fd7,0.802326748243893,0.441031894655139,1,0,1.17963105611198,24.2571221160983,4,0.113614827344295,0.652053237013099,0.349532742979919,0.150112750200766,0.397954141569929,1
656e8efb6e6610ae2d831f07,0.689748387570086,0.150525110937279,1,0,1.29390569543889,27.9724029793166,4,0.770623294088624,0.739496365719932,0.416569723408823,0.541122957502495,0.299476681541507,1
65761328646d5bb2adf235d4,0.58642865405268,0.466509014615388,1,0,1.37754931632296,4.07999815338022,4,0.676656408689869,0.155397357881631,0.704388301862559,0.457724475701053,0.0302269240325816,1
657a5182376b4cbf1cc18bb0,0.898889524727204,1.39607608229411,1,0,1.57995733225445,9.66412996692589,4,0.0976834776907059,0.0633384479958989,0.444454441847352,0.105624906442735,0.693837506834171,1
657a6ecc62c29be44b207d5d,0.888091370002508,0.780944073532903,1,0,1.58608958157499,14.1327933591814,4,0.032525148602951,0.116802670935118,0.306876108761046,0.187619630262287,0.157166710564324,1
658050b8b9967cdee12d906d,0.882667700104405,0.819402111006241,1,0,1.43314527140601,12.5408339375448,4,0.0428309539511309,0.0512176811437598,0.329205396613295,0.14066728347474,0.225140633539926,1
6584799f35ef411a8fb9fdb6,0.412912872303696,0.289966501941612,1,0,0.791852054217535,9.42981612044179,4,0.603645075803217,0.28862560469626,0.709612826826779,0.468790607638292,0.0590427045766893,1
658f8c50f489cc904ba56539,0.9084724624316,1.01961309745438,1,0,0.954627713074177,9.27540914231489,4,0.0605845821415872,0.134894632697979,0.396533436575729,0.135790067709624,0.485406139897134,1
65941a31ef6259a83e91c5e6,0.928469461625206,0.914957645895328,1,0,1.04766710427649,12.014726099852,4,0.0698236601351628,0.207096570930549,0.33972712336784,0.243919898568269,0.315734974959674,1
65959a63cb30f7348aba06f0,0.93093960110625,0.342656239365459,1,0,0.9851030679334,34.9181902047416,4,0.108092817829574,0.578420445166841,0.411701679473008,0.596245639910534,0.636091830728361,1
6595e3b4dc9090390e4edb5f,0.912836061076197,1.13700992168796,1,0,1.38133996797992,4.7729267158096,4,0.228208003039729,0.13882151563069,0.647859130173109,0.114043104668588,0.205016822703524,1
6596c3663bd4674351a26eb8,0.828420095578545,1.53217344589901,1,0,1.21586560985424,6.02123724503317,4,0.0586282886696918,0.101980308047238,0.456179966112113,0.122015909755789,0.622698879380066,1
659ab1b4640b25ce093058a2,0.71453611811624,0.570042712459261,1,0,0.75642977014256,10.4349020147672,4,0.0421503370625861,0.0478143391150726,0.409763358092614,0.231462262249735,0.0666292249307011,1
659af325b14ee5c28bf4cb01,0.892730496883848,0.795534963088146,1,0,1.32021297758883,10.9284675777493,4,0.085766658429401,0.475034913871092,0.356805896861156,0.157736857091045,0.384228864213968,1
659b6f2675eef229eb252803,0.853833829753668,0.472796808314071,1,0,1.15268046500065,19.744966470555,4,0.127862093823177,0.265923604444854,0.526434380206309,0.262587513553474,0.369946844394981,1
659cc63ff59c72a20e2b7688,0.897647912119346,0.724556093922354,1,0,1.21834517359281,11.8387597813019,4,0.0871881362015154,0.0930677714200242,0.397145865508591,0.117805766589571,0.508592946821184,1
659e3309ae35db2b1664bf89,0.895380902703713,2.19294803016091,1,0,1.08609862218152,5.10837517563564,4,0.0561327322668281,0.0764461396831127,0.390691732761342,0.079171301465277,0.616145418861478,1
659ff88e8fa0b4623885a335,0.856573305654767,2.38009026976895,1,0,0.850908867568319,4.09404016636458,4,0.0537621272024641,0.0753032531876313,0.409819441056628,0.0547956092936844,0.676610234974982,1
65a5a87fe936f1776eb3510a,0.720510866166477,0.333861875034678,1,0,0.719070207445825,7.27960932349769,4,0.769953106314806,0.050775535822695,0.577340783485096,0.235261479081297,0.0926188759228388,1
65a6b5545eb21fadd5a5c81b,0.880787662203329,0.788661819521259,1,0,1.24054442217293,12.0963477508298,4,0.0632162652345269,0.0991738786197007,0.488003805743823,0.209024410874329,0.396484893617189,1
65a705f6ddbf9042d8d529bb,0.914900327282956,0.753786466413272,1,0,1.28486148106189,7.49932157137585,4,0.109855361754965,0.2063784462459,0.413334661994408,0.185189670307093,0.228685256771344,1
65a94e73f78666b2020dbe14,0.917600922936534,1.83265415120974,1,0,1.03911927544177,6.45459266687427,4,0.0641511027772046,0.0538942262943121,0.573914791576765,0.14151284299539,0.646323746296354,1
65a970d338d019f9bed97914,0.904760505665992,0.877942729720268,1,0,0.960732517788357,6.04322159438972,4,0.0441316293822409,0.107640119406703,0.436554826422364,0.0737645551148596,0.184622478530706,1
65a9b49e86480523ab92490f,0.928669208689908,1.17683551161229,1,0,1.27074496264766,7.93944911607812,4,0.0655778892096992,0.0902244850970209,0.460147328625828,0.105432332899291,0.529827018453506,1
65a9bb664ad821540cd86643,0.8674304896847,1.23557147181811,1,0,1.03235645841911,6.32161406120014,4,0.0529708508213601,0.0663176199978589,0.431680691174299,0.114174362087104,0.449411929670812,1
65aa05ea799f4e8ebe4ddf5c,0.890362284520791,0.617040722521462,1,0,1.09869789348917,9.44625332127704,4,0.512105426102273,0.148674203247678,0.6299614322913,0.320978629939051,0.428317554181972,1
65aa881151a8be31db30d17a,0.935688773435775,0.576041401193039,1,0,0.517148612681396,16.3740033969515,4,0.0635182486038661,0.677727476863814,0.33654677202911,0.190456266022173,0.568834567517146,1
65aaa37569b28e0c980ed6bc,0.817044544783923,0.648953124642256,1,0,1.47525977996039,4.97843274561833,4,0.287379618650071,0.118864870821381,0.596773188404093,0.156466919628395,0.0575771814494927,1
65afa8b1f593e35573960cb6,0.905710366070325,1.01123811995747,1,0,1.40882007050004,12.6788992385513,4,0.0629355124192907,0.235456730498412,0.279689341259733,0.14882868432092,0.464771558397925,1
65b549c67c7791499c09f8a2,0.739306024243512,0.458032780385836,1,0,0.861551248693133,13.8401521372309,4,0.346918597175508,0.194344931960564,0.63662338505356,0.27828198003945,0.440299607087535,1
65b811a351633575b868ae21,0.86736342310042,0.438579844932238,1,0,0.52909300688189,10.4719131182801,4,0.499176827893351,0.432782600341354,0.625747312101097,0.519745212880865,0.190962380922417,1
65b83cd504dcc08170f2343b,0.797238598537403,0.334112415482822,1,0,3.44994309532019,3.10351315500475,4,0.388388191090884,0.164986981076132,0.579600543322318,0.0991929837092062,0.0203099491738906,1
65b9039cb7246a1633bc0a98,0.752510380953204,0.207581439009308,1,0,0.869313290471751,33.3600546455195,4,0.200683582471663,0.504653488917626,0.517709773359222,0.313187099366721,0.323501904943986,1
65bba44939d73079f7d2a59a,0.918387724787804,0.908427731516086,1,0,1.31763836860524,7.07468024068566,4,0.126596030056364,0.146086272218738,0.725522220529635,0.193987375683063,0.245433822009881,1
65bd4eb549b019b9990328dc,0.450061122119316,0.407417496652626,1,0,0.84254573400389,7.2649531413404,4,0.59155807019276,0.186208164088875,0.590484829272357,0.472043411629006,0.0486134891770147,1
65bf988fde82b668f87bc037,0.717628441446549,0.450441901808937,1,0,0.749673153939773,20.1758262900113,4,0.0635584633043532,0.171601251786914,0.456186781950917,0.547906232564781,0.241968748989151,1
65c0f119fa8fd299fde6b9e2,0.265449895846509,0.522104016698017,1,0,1.26319242511829,8.14627489563108,4,0.676548733175083,0.255062367977458,0.5,0.51642038655405,0.0268023693199139,1
65c1126b379ff4faa4eba30c,0.848877593957212,1.62947032092144,1,0,0.934396750287716,6.08050915289374,4,0.066603739845584,0.104334884742023,0.524629938236737,0.147901385543505,0.471587061335644,1
65c1d15018dd984dec38f4c3,0.936662436084377,0.497978235089937,1,0,1.58380615899888,19.3656744859066,4,0.176656356517083,0.619825972545383,0.385650791451378,0.325873761574233,0.445357045215648,1
65c243c37e0d77ca70ee030e,0.829338599485841,0.589517298635888,1,0,2.31849343267216,13.8492840451481,4,0.0810606748829576,0.151319379540575,0.522695561866493,0.181221665594293,0.638818630456827,1
65c25cf77dca9d7ca7d9ebdb,0.870916832303588,0.65005923525692,1,0,1.01859194380827,11.0891760634368,4,0.0898738574174037,0.0851518565107386,0.585940021523961,0.211783028761799,0.210752439183947,1
65c25e3de8b230c294f2b32c,0.922292234063183,1.03458911704718,1,0,0.536893312262823,7.64236928069636,4,0.090365992346418,0.168302364769394,0.395326922504024,0.149554347248502,0.687378909495473,1
65c26e8407c01d7f38da9858,0.499705630058603,0.677669036283327,1,0,0.998391513368003,2.60804670336396,4,0.5916132993836,0.083498161597242,0.724560740343815,0.138612079054201,0.023372493530863,1
65c3a122f00056edea1e17d0,0.876537007477025,0.534136828070134,1,0,1.79062649540246,8.39832063880786,4,0.106113842892764,0.136745162588115,0.694043663998869,0.374429446915026,0.366607753228668,1
65c783e5704051956c8ff924,0.938623165177346,1.34266802750237,1,0,0.658222004883757,10.5209594128779,4,0.0434983570105517,0.0572133122209652,0.36596655124658,0.164940380924362,0.348012114753653,1
65cb0f21257c8a98f470bb5d,0.876665111196712,0.54889928979262,1,0,1.93265499826066,14.7419706268003,4,0.103851106243139,0.384352475434701,0.286137208984226,0.113352594646598,0.226961188817063,1
65cb8d0c2b10d0130f6ebaf0,0.879605836101368,0.509278487383594,1,0,0.886920497157338,4.60795140534483,4,0.739960784008093,0.0610149761990753,0.561596923454309,0.238352657960232,0.0373845023760249,1
65cba761b3d48a22dfc65d2f,0.952228991604265,0.324879763912685,1,0,0.771583681281822,34.6956183636267,4,0.0426186626643771,0.362277227992088,0.238665745565704,0.191375101305811,0.734515044084112,1
65cc041f70b1949ced29d0dc,0.80084444865386,0.33453715699606,1,0,1.41954379144658,8.0051193889216,4,0.642585516109093,0.62920979024454,0.741112903087797,0.19294287005608,0.713328605189213,1
65cd5b72f200e9541dc051f7,0.86143920615351,0.680416937898819,1,0,1.79022427497557,10.44788356885,4,0.039688174297067,0.0441558107790216,0.405185376950833,0.0916276297379735,0.587859598075774,1
65ce6e580ff7827d2f4d5145,0.399920664756856,0.182376609870372,1,0,0.815096885354233,13.2365083466746,4,0.75209488551391,0.0312858305211512,0.666106880495311,0.170595540521787,0.0709279289421086,1
65d306f8b16eb5011ccb2025,0.847432465698304,0.486643946607496,1,0,1.18993814259189,16.4287165256156,4,0.0641897771139378,0.137775841086708,0.3978464620988,0.184336208530186,0.370611316439085,1
65d3b304d331a798368e0595,0.794497865381569,0.414217364448251,1,0,1.61063888824902,17.3409628545147,4,0.104590642459864,0.400856149542672,0.497015455691371,0.182692557644182,0.458732503703794,1
65d594b4198b2fcc568946bd,0.623147207714152,0.554093685635008,1,0,0.586826755152454,8.3802419933993,4,0.5874155743101,0.176284418482781,0.270862232028988,0.611460969480071,0.0382588708028574,1
65d62d6afc0dcc5b81ceff41,0.432407006389602,0.319919601254449,1,0,0.656679001764982,7.73758946446724,4,0.780685222609348,0.14786894032826,0.417362933121164,0.457066310584128,0.0369298450693357,1
65d8fa2941e5a23c0bd0fb87,0.630792987744073,0.263266828118738,1,0,1.00725019360014,15.637812052203,4,0.26581930513148,0.288281447387745,0.691712444644847,0.172858251013863,0.231849030922846,1
65dcddf73df41cde066da638,0.900574761103846,1.54636239598849,1,0,1.38766627237026,7.4105231519241,4,0.0560180778763477,0.0519276075761981,0.337092022170562,0.0713061082604868,0.598220864208511,1
65ddeeb544845c2ca218d3d3,0.746050965118324,0.330013287841234,1,0,0.651326834815027,10.6157116281582,4,0.694027761244626,0.218581291880173,0.546639452382515,0.484294669955161,0.0809229114759095,1
65df45b4b6c4eeb9240e1603,0.929628317703249,0.868102177710265,1,0,1.32238031080074,7.67508370605405,4,0.102836128390104,0.345587533706799,0.562100748138747,0.112488978674965,0.459554303361186,1
65e2cb31fb9eabd44a2febbb,0.861595197030194,2.82296883304113,1,0,1.42326475169456,4.38786949368861,4,0.0511396723490632,0.576876561824253,0.571780718518097,0.0601912252751558,0.5022791820844,1
65e33239b5fa3ca93950aa67,0.2972214314744,0.425199148927231,1,0,0.815578286132634,9.39687928832288,4,0.714079983672855,0.0937572736818836,0.479340319055741,0.5,0.037503929299703,1
65e36d287b3844081e1f9613,0.887055164505083,1.53051123121808,1,0,1.53565365707763,4.63512650203477,4,0.049633852407743,0.408462458748566,0.281942067971416,0.0498958896680414,0.453047135431641,1
65e3c99ff63caa042aac8883,0.908867878353848,0.474423467015217,1,0,1.33050070719201,24.402693676183,4,0.0971100710887328,0.327934673605446,0.398971124993022,0.328588390419981,0.13202010120351,1
65e5a88bbbf79d273413f88a,0.918847193478081,1.59849518429357,1,0,0.93404603589042,8.27422297652612,4,0.0954950511315102,0.0963548773198839,0.467024483077612,0.205225528727157,0.458111371271831,1
65e686420ea25196de9139d5,0.913137156435884,1.17201123366192,1,0,1.21143171185528,7.2189721624514,4,0.0931285818721937,0.18453019674794,0.511906273472379,0.104687905624976,0.75932923318853,1
65e6a469e82dc3feeeda4433,0.826826045495572,0.376927830480151,1,0,0.835196517354328,14.0064728473579,4,0.254214522540351,0.484837786251725,0.707783467689062,0.209036054946685,0.418275787029064,1
65e84adb6f06957a658f1f25,0.640116633430019,0.273793105301221,1,0,0.958979007531927,7.06366335278608,4,0.770726846623239,0.112573248613009,0.524996897311278,0.516396706071469,0.0357691006750771,1
65ea312e53c37b2a17c138f9,0.899052491290142,0.980764390790276,1,0,1.49499736135862,9.25878300461466,4,0.0983105867215832,0.0989808941382759,0.484976736127892,0.0973582425980529,0.316418500560161,1
65ea679d293a5eb3dddd5ffc,0.902980617636154,0.855919160356293,1,0,1.26665097868191,5.15458651684177,4,0.0708205138602736,0.0987422104593053,0.449370351984095,0.101615955689491,0.22418021708005,1
65ea6d657bbd3689a87a1de6,0.900634777382672,1.34497988494859,1,0,0.768585796084553,5.84932838690949,4,0.0884377976314725,0.123307668772082,0.647892848156576,0.143928187774348,0.388828725499847,1
65eb230ebabf00edfeb036e6,0.273242693974522,0.307903730551373,1,0,1.23328057501151,8.59393780854137,4,0.758596859663028,0.0556324628277915,0.5,0.518680224947499,0.034028827246948,1
65ef7e2a7204e54dcdbc3f66,0.893266610558618,0.337739374464642,1,0,1.2901544657267,11.152845900502,4,0.773257028950441,0.387745189391154,0.410540236692607,0.68964120116638,0.212487357240621,1
65f03cac071873738667ccbb,0.880585492777281,1.51433406117246,1,0,1.39566755625984,6.73075130762581,4,0.0499455256294929,0.0346081568903325,0.34832934443749,0.139485700156333,0.443093480890857,1
65f0405b36b8d4bfa1eb9637,0.72702765564573,0.334157944289863,1,0,0.917338196433277,11.8076570049544,4,0.687919305169062,0.506525105195815,0.74176453021972,0.285329260762852,0.347552432904385,1
65f0677c96375d7ff6595772,0.929634086282248,0.933256701336893,1,0,0.882609495781135,12.7940329559976,4,0.0720305571366229,0.11012230380812,0.437745711973839,0.114271148073933,0.742044065768475,1
