id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
630cc9747cb664e8a03c29f0,0.916156419889769,1.16678429547464,1,0,1.44627737036925,10.4284166764275,4,0.0785861351125258,0.0764230414211677,0.481029099559772,0.149175958684385,0.348370748369165,0.526721615924122,0.165688105180863,1
6316212c1109a3b1bac89fe6,0.88099500339029,0.448992831953961,1,0,0.716172249607486,20.5992564242484,4,0.0386818904584254,0.138497804576898,0.643324322243147,0.16100172184343,0.19902929814714,0.296938133618149,0.197854812419549,1
631b66847990076d05887914,0.617350919486908,0.25680355737422,1,0,0.951234428373721,36.7773130775954,4,0.265375057942715,0.825392897956944,0.592376734140572,0.246256050658642,0.428290393706371,0.687119989754556,0.188658086678437,1
63225b65b2d6e889f7289909,0.893591438653146,1.3487314550534,1,0,1.35725756428721,6.68010667488238,4,0.0586671394897504,0.0323758249041428,0.2654422688935,0.111007462473017,0.523478783900507,0.544466165922299,0.0660064075726362,1
6330e50102d0e9d363d139b2,0.921278507843706,1.46163297987326,1,0,1.2291326554994,9.01182708657879,4,0.0093006445606134,0.0116702822504943,0.486136202822968,0.123791393723475,0.0486805998923836,0.461139809825023,0.0945352186488887,1
6333926e48c34a5d39353558,0.920330039141961,1.45824801611285,1,0,0.628814688333936,2.01246738031831,4,0.325876037524633,0.116824313693017,0.667599053171914,0.185757213500977,0.246326417734509,0.38816100119691,0.0364963597850236,1
63378180a7bc5bc3427e8db0,0.817495251250578,0.461539941120574,1,0,1.46215941367182,13.3148317665102,4,0.312235014508779,0.505159329580852,0.642202729270388,0.297998992825543,0.479135712072813,0.626920909737035,0.0599965266556312,1
633edc50cfae73d4a72ca889,0.870347989122236,0.692481987806411,1,0,1.35650156280969,18.5726571176063,4,0.225786150511696,0.309623846669033,0.627053106560055,0.31244173547302,0.295491462567686,0.528954962265957,0.174424974082458,1
6348846ae221cb4a0efbf3f9,0.547669004666079,0.150724561561845,1,0,0.660070074262296,18.3032939590246,4,0.613793714848814,0.0512270850699555,0.5,0.5,0.0148614079694504,0.306351559799975,0.200019462337191,1
634d7bba21c8068195b53016,0.612803098100019,0.450571050593146,1,0,0.90852793869751,11.7751443378949,4,0.325467031546937,0.140509069453662,0.62726427059522,0.457106105886276,0.0576351228715753,0.126000560202234,0.206204009141391,1
63617d69f2a3425296c8d89e,0.739041768342842,0.303370189575514,1,0,0.73494199482145,41.509755098903,4,0.111481808476642,0.609286631820441,0.408235900947275,0.169440332948874,0.205467652608123,0.482692582011861,0.201690061859131,1
63619eb02e5bd8f4f7bd138a,0.877164566081527,1.36648340350203,1,0,3.55102154769533,5.76321205112051,4,0.0320067304004709,0.246299504698673,0.441353504535696,0.0528276543236962,0.128010657472,0.441212442872059,0.482989627922046,1
6376916db0ae9a57d377d0d2,0.52999439646733,0.242571686951169,1,0,0.810669416745865,22.4327315816373,4,0.556394489603439,0.222934305465561,0.5,0.5,0.0427092745477509,0.322783834375658,0.2002847178141,1
63971ce5ac05acbcf187d303,0.810727791247781,0.380160304289337,1,0,1.19745288439355,16.8705709647073,4,0.0540417785411927,0.254112015703388,0.623105974163102,0.269933328483192,0.377929772431917,0.531817968346932,0.0967587665446007,1
63bb9d1d25b272b93b81523a,0.613120594787619,0.359916123854118,1,0,0.869078009471051,16.9371359430371,4,0.487519581455337,0.203327706258078,0.454518505983992,0.503404497979707,0.0643216439037949,0.323772392173954,0.196527358484936,1
63bc7562fc676fcc04f9c640,0.845934140799377,1.39736297731896,1,0,1.03955165282872,5.95755648269429,4,0.0423591903835751,0.072223082246007,0.409675449962579,0.196611010276256,0.408191751685686,0.494240181068151,0.0777283679740058,1
63cc62e53735576a651d54a9,0.6875447783797,0.421665958152605,1,0,1.00717054726073,21.1244763785273,4,0.0163984936606868,0.0332493276043296,0.615534572766993,0.280523267841749,0.052029530823999,0.306763849168618,0.197672097267408,1
63d1156045971dc6b0006c73,0.860419077090962,2.16363086508044,1,0,1.61427195276224,7.21558084382999,4,0.0986177165565209,0.0667439609704547,0.322469496753972,0.128670184484507,0.570516638529459,0.467165304785948,0.267019637921982,1
63d13d12c35a12dd05922c69,0.758050403315468,0.384194005451014,1,0,0.887854831575142,15.9196281498516,4,0.320999179018707,0.208805432159816,0.571394413330825,0.372953018113273,0.243330541176531,0.436163028517805,0.199174720822981,1
63d193c45e01ccb694993e7f,0.921810006828188,1.39405499698131,1,0,1.73459465309985,11.9719808510625,4,0.0660078869111252,0.145295504995004,0.544140710385897,0.11627801573795,0.402956550927713,0.500875896157151,0.388660467043843,1
63d432e27555fb4b5785cfcd,0.936070338220449,0.450554807729284,1,0,0.767859784957744,26.7829488144253,4,0.0573207755263466,0.432205489047581,0.344893949430666,0.442625728904585,0.61946491068407,0.452588255303232,0.294828132157737,1
63d569384ae2cf6d4dce7c32,0.857951409174554,0.319269379522572,1,0,0.817480219949261,17.3295668735784,4,0.733366996383122,0.289387205421431,0.564857546616198,0.445636306338957,0.0408622868655524,0.230519318827946,0.170012524029069,1
63d6873b65a6170d64a652f6,0.810523197435465,0.528810588582199,1,0,0.796138620436814,13.0628280741244,4,0.0978944379787334,0.0849416919592419,0.682561030159809,0.251753362725354,0.385290333174807,0.322441065609476,0.166523996276393,1
63d6f2705562fd353b7948dc,0.908726086553653,1.49229553787143,1,0,1.04283604862956,7.10869721062158,4,0.0276002499119109,0.0316023330275157,0.545999292969523,0.0515493983519535,0.0874127661467284,0.345151687806533,0.577777310922767,1
63d7e70fd618cbdb3e2f3aa7,0.905991064956872,1.85330171196461,1,0,1.03527921594182,6.63168440748126,4,0.0689781103801008,0.236724134793536,0.3958415003996,0.107625454094592,0.402304730912582,0.392198114911375,0.500938027066893,1
63d85999228b7d6b636dd96c,0.887275137802321,1.68406514491063,1,0,1.32473252729137,6.79195591202721,4,0.0614407334263455,0.101834564348801,0.296562564078299,0.0882657418554003,0.405366525714437,0.433009329235208,0.47219847894124,1
63d9bbe653e18c0a4e74f51f,0.599329959476047,0.199512955373498,1,0,0.451238347815889,12.6610458734515,4,0.728246866097817,0.0353444410387932,0.67100141110697,0.434118464268949,0.0217571925038322,0.302292780799985,0.196248214498193,1
63dac3039dddeaa909a790fb,0.843892420035502,0.513476569259504,1,0,0.828287458931927,14.2415761471165,4,0.0926593357920214,0.156721275196211,0.469885411273006,0.165007262640427,0.479014981897439,0.300573159244347,0.251074067584244,1
63e5242d0f2f6cbb94a848d8,0.771125096202361,0.441442517316206,1,0,1.3662668251266,13.3102496640131,4,0.132343172137369,0.669046766858179,0.454628368137778,0.15024719026591,0.589563763881286,0.248898952168867,0.0908898232565346,1
63ee65e3470c23cb401ca89a,0.670719328145164,0.226096506837042,1,0,1.10659004640722,13.4434396551805,4,0.621742064528974,0.159905401227032,0.69047666247689,0.351587195049043,0.0513523793337727,0.222291849763662,0.184643589711267,1
63effbb357025439ef9f8843,0.877390870485805,0.604567077580878,1,0,0.869480865371852,7.21424025296955,4,0.0847038117966204,0.524966873174855,0.448794073558187,0.0971767809614427,0.45943606015377,0.367228302434908,0.112021749854574,1
63f78c9346da47f7f8f3aef9,0.9327574583976,1.60367776036312,1,0,1.20244341606997,10.0057817657545,4,0.0592769907811835,0.0699378980248423,0.554873046281075,0.157193889086365,0.229207980689721,0.524943197649109,0.361640348114624,1
63f78d9a7a3d118594efff74,0.870179620155475,1.51218849947163,1,0,1.24362334235276,6.92437692451303,4,0.0655022922586843,0.130790226832548,0.411614426741604,0.10438596976496,0.625174301423668,0.430514822268905,0.452090942014919,1
6400d898fba673e3167299c9,0.92687040785361,1.66652884839337,1,0,0.97470583150305,5.62478952764948,4,0.0650496435874608,0.149508408729689,0.322262259290681,0.0520476569177924,0.480791125121935,0.433164878339098,0.0403211512735568,1
6400df3b4bd1fb13b52727fe,0.906665242743325,1.32086068528515,1,0,1.27040012030012,7.55615432565389,4,0.0792180803854522,0.266604115613455,0.405507946568256,0.178282338274914,0.47936315248053,0.476753514567762,0.114955785075008,1
6400eec38e0aa21ec536a8d4,0.871849295199358,0.440721115024582,1,0,0.395367516080269,13.8037219568697,4,0.241946259072304,0.625299309117338,0.628993330495952,0.422123190885469,0.557041955989851,0.54379320689314,0.18569668662683,1
6401307fdc0c5a08d2518c67,0.88544506185132,2.30359279728058,1,0,0.766173372462601,3.22909593824568,4,0.0478683258777141,0.0377382434929151,0.515602509065622,0.0974979730410267,0.429629099161131,0.356437358010078,0.726025399968377,1
640feb5e49b723bcfaad6437,0.914712027659559,1.09364438279691,1,0,1.08482890690861,4.80192652596124,4,0.0932909479024272,0.176360909838375,0.49208722966669,0.15292943975633,0.286526350555804,0.142480861585153,0.0426708448860241,1
6410e0ba81f88046afa861ca,0.902649770765795,0.681812304281704,1,0,1.21838299992904,14.8771800718682,4,0.112384437330747,0.485707305875982,0.488308873561891,0.133414398782064,0.52028408597335,0.328506959208804,0.0888802471861553,1
641357b26802e397b5627d5e,0.84279575191997,0.911696041469866,1,0,1.30462835269007,11.5029528378062,4,0.0387917549839116,0.0777594107901986,0.560616304280459,0.127426967172426,0.164299882454777,0.379710400770566,0.359664915631488,1
64136bf30b27746cb96f7db8,0.897070643022252,1.63076738895553,1,0,1.50104294868087,9.66396489316241,4,0.0489551970176351,0.0830537786646212,0.471749759301042,0.112093542459345,0.301019136500307,0.5338098202774,0.299392932580855,1
641397a5ea8f5954ad10fceb,0.932924351401028,0.571932280590625,1,0,1.06005697748975,21.1822481652432,4,0.119148681914248,0.445965187129661,0.295392811346485,0.330718664512449,0.42278377399184,0.36091359618403,0.0496041250992381,1
64454350de7f8a83ebb0b8f9,0.474668472046295,2.83108016457616,1,0,0.70515603108445,1.12005242329938,4,0.578570783771439,0.340523638620623,0.711221839689794,0.31646153298308,0.586460653046774,0.212706044557679,0.0221544107256069,1
645370803cea22f8fb1f8342,0.791620732040219,3.8217973384321,1,0,1.51374409847193,2.10771180263307,4,0.0387627553974948,0.546655424341151,0.208820361883296,0.0283454918056216,0.0752403770547293,0.366684879771011,0.478487191498476,1
645a0f712b769eff5a97d2b2,0.843439947754173,0.914431474289695,1,0,1.3320732874752,15.1280164930191,4,0.0965762721026935,0.267798724260259,0.35836567068706,0.257649581434325,0.659824112474932,0.178211908925844,0.0903091849410767,1
6461bbd8b010cffa35d7852a,0.912786235937542,0.745677095684285,1,0,1.11314600178475,7.28668886153753,4,0.0872488260033449,0.0576736344606609,0.621305984824426,0.297641962515014,0.509833785256208,0.451032510217183,0.0360108766075893,1
6463e139c1cfbd6321e08714,0.927143752375753,4.37780420627262,1,0,1.43047369114626,13.7788871479693,4,0.0461472684936501,0.0606105422646945,0.217870030805857,0.068463497184774,0.393064682756875,0.313255332377551,0.148678515557744,1
646774e0f86825ab62c37581,0.666438728572597,0.17479382107491,1,0,0.589771288494469,12.0346666417992,4,0.719169418226303,0.14470514872774,0.741132088911242,0.18488552530849,0.0346067186427806,0.291608923534538,0.186554730086103,1
647c65c5acb91c89819c7970,0.892960083036967,0.661649409021186,1,0,1.15915634335131,6.97205803199848,4,0.0896826241790573,0.0763420101718012,0.658321859921792,0.205483757716089,0.0764609338016581,0.51610274686475,0.0433527268312437,1
64875be76d98311f043edb55,0.851137526458457,0.683717403727326,1,0,1.47056954697975,12.9216717878713,4,0.0942873131792403,0.16270648757349,0.434012119955736,0.2925050708036,0.375741102794337,0.321422409294078,0.0529301654370197,1
6488eb2841a2c8ae8a7776ab,0.652453000102368,0.220956077276297,1,0,0.844432941367956,20.149822947209,4,0.742502497834518,0.509323144404974,0.384932152431648,0.593289743952215,0.120013572480631,0.38065251280084,0.159064685668937,1
648a3e85644594030e52bcfd,0.582419775266117,0.122973739322001,1,0,0.734661894141137,20.1337331897763,4,0.60992695020549,0.0221254578681196,0.5,0.507791643788072,0.0236848451401483,0.311292681845993,0.196034748195641,1
648ddf3aeff70c1f26ff2652,0.896464840886514,0.681239375520827,1,0,0.651014132885723,10.5582879935935,4,0.04775193884725,0.437545877019646,0.343085341823853,0.0689458125138144,0.303244039901843,0.524343342393129,0.103963257236099,1
64ec9ed85cb559b2dd473883,0.861763739334035,0.582628145295576,1,0,1.10233613235208,11.2696733429792,4,0.106531226566663,0.213079215564583,0.404727722929823,0.185910256420168,0.334824889724004,0.253422021991378,0.0712207863169084,1
64ed752fc6520eb4d00b1992,0.834554009971731,0.301797501313275,1,0,0.931390514662117,25.1772827225533,4,0.0638757414749301,0.169465963700114,0.584351851266895,0.229499012415544,0.106719722234524,0.502403790895912,0.172228386868703,1
64f3c1ea663cc3247e8100ce,0.855613889120321,0.382811899025818,1,0,0.81782102585938,12.4974022797902,4,0.139066045679653,0.262498622982281,0.602060852126926,0.11619014500206,0.52502896116779,0.350500602984623,0.204285091186792,1
64fdee2b969a06603ae3226d,0.845629112415446,1.20235646395275,1,0,1.11485820470148,7.14200139310104,4,0.0546420619303962,0.0398604990938777,0.411375918356703,0.0765478837000899,0.387372616002665,0.505951363961988,0.279406635100162,1
65028df3dcbf9224299692c4,0.929051810733628,1.33576010652694,1,0,0.778318116326059,8.63142803240969,4,0.0346771517236432,0.11708505869779,0.371041126158929,0.142033275570344,0.235446994210301,0.528557161609413,0.0611825753670071,1
650392fe8aea9d3456ad769c,0.846207053485522,0.415558967511794,1,0,1.15178687611974,15.6644307489145,4,0.597310146771328,0.213119819332534,0.448933043091917,0.588886389427277,0.0930042625393801,0.386602151648164,0.188664738100537,1
650739048d93f13a5f6b200b,0.541590978686239,0.196942647330185,1,0,0.531774353710371,20.4749028087679,4,0.632790324499432,0.248478534344206,0.481666185594038,0.490487272926672,0.0319672052656722,0.344430127863351,0.200249729978986,1
65087d8f2ba136783598dcc8,0.511996814458864,0.260802309108341,1,0,0.625262022067656,15.8496358441756,4,0.498418751558151,0.0736895719753555,0.5,0.5,0.0244401488069776,0.28221337740195,0.200028600384627,1
6509b5c86e567afec112af86,0.718792781694732,0.246816479596955,1,0,0.726115233306774,15.9700990197421,4,0.629419323358691,0.240744986300349,0.593111357847374,0.468686381277096,0.0391620243256754,0.333801676184046,0.195084585826053,1
6509d823ba8e80eb6d142f52,0.884305283834679,0.903041882208955,1,0,1.59146690114747,11.4615106606956,4,0.06366278489967,0.412871170730316,0.309480934239924,0.0913140396579503,0.298137686543143,0.330289127362208,0.0877316596361722,1
650a0d3e5d77e2efe1142faa,0.91626511943073,0.891897325503865,1,0,1.63647237210159,12.1208054793641,4,0.0439537951155704,0.100950628347134,0.369945995076279,0.12742189584509,0.318790374557958,0.454923587741053,0.0680463430393848,1
650cc5b9b1d873ca190319ca,0.906928657655896,0.5113886615136,1,0,1.29326735969995,15.1245614810781,4,0.226241139668282,0.394584461368901,0.363600010137015,0.251941283058961,0.648099335255789,0.109714298601135,0.182020380951838,1
650f07628a3af129936f8c33,0.89286768031489,0.826578497662351,1,0,0.680187661327474,9.95498144513371,4,0.157372511998326,0.54981457551118,0.282985152256029,0.270514208673164,0.604365969723591,0.105030541637346,0.0600825422125027,1
6510cd961db8436e29a29680,0.901008343073977,0.860621886103805,1,0,1.10991954620685,7.73233892969586,4,0.0580484322638737,0.103650309009094,0.398425180015733,0.168535513827973,0.451754179626879,0.301539069040071,0.0386958353124459,1
65170efd2a0e6965260a7fc9,0.477465823799874,0.312967846295325,1,0,0.845146507351594,13.412623539816,4,0.734132037747382,0.13683709306297,0.490090990595044,0.5,0.0599361467870871,0.265069382250274,0.199981742356673,1
6517301b6d21d25e19c7e501,0.846411365410429,0.786829631159689,1,0,1.34329087774895,7.12774632844684,4,0.0573739370259801,0.175794779345829,0.5472286028674,0.321665707709062,0.52910289494024,0.559246016034705,0.0332203857479326,1
65182e1e10132ff1a8d56997,0.756619266314441,0.5131447572336,1,0,0.95060492514899,5.19507277183966,4,0.613797818831526,0.207715988194558,0.412901567560121,0.692296577896322,0.115736138855486,0.214754152693361,0.0634338877497724,1
651b1eb597d19205a5069db5,0.865436529159647,1.10898886229753,1,0,0.870338071704132,7.81559778961908,4,0.0705756280180999,0.248196950267195,0.473122881935692,0.235662955013103,0.482895146195038,0.521917715248152,0.054373152029494,1
651c02cd725ed8394f32b100,0.898093436838469,2.00016069039431,1,0,1.15652291877916,5.66560067530586,4,0.132141635373835,0.131939074888363,0.50484744538557,0.131967752126282,0.699311788659348,0.348911524249363,0.565020017014633,1
651c68265a8d5b5c6d589acf,0.911563097272669,1.0124909273226,1,0,0.759118840260451,7.70573014470569,4,0.0616798782280918,0.247923675044068,0.401880694071994,0.435932615777653,0.412583958779145,0.40237884609855,0.0370601860221065,1
651d6bb6247d06978a8cfc85,0.890191393350263,1.16250886972668,1,0,0.987917085964612,5.94826506629575,4,0.0844303029432529,0.261637266130988,0.368790681876866,0.134523545039489,0.26878914210267,0.174450244191845,0.488687626928086,1
6522a86994a5ce0d7bb9feba,0.758059541036397,1.42321738152599,1,0,1.01648197795031,5.5765297360903,4,0.113887290975115,0.436022940513276,0.315074295669496,0.334678998562606,0.506050407751854,0.559410375068877,0.0450754715202819,1
6522f7d19936291bdad7dc2a,0.860766220923178,0.611485142565547,1,0,0.820040319194943,1.74514550955062,4,0.557082052067276,0.260846875566641,0.605774603504584,0.435651526348446,0.23347724097613,0.191452082548328,0.0251648985591371,1
6526e6db8f0e2069023a4ba4,0.642617124923777,0.185150030152406,1,0,0.690393990066095,29.8017672237705,4,0.663870091155906,0.442272499668471,0.5,0.50998501520084,0.0407142235893804,0.385547470885833,0.199997434424838,1
652ab7948cb59f4c50c7972a,0.592173119095969,1.91025848097942,1,0,1.18457644806584,0.598093362397799,4,0.678783434047977,0.257511500585078,0.458652356705205,0.239337233342185,0.451260078318787,0.209186657807492,0.0182829757811827,1
652d8a4cd08c6435db58fd9b,0.898676425060872,0.846954647665638,1,0,1.91589738548394,9.39665915340154,4,0.0623578268668605,0.147844506514473,0.654464562640404,0.174144042805419,0.550809676693718,0.440856378214475,0.0944696162959682,1
652e86d6c622d50f8f92ce06,0.827274489457883,0.780303171682278,1,0,1.2619335442146,10.2732045217807,4,0.0135544066544084,0.0299290049003774,0.627397643784869,0.104057973987097,0.0522049324861359,0.417245916089125,0.11877265034039,1
6531958a74d39ace86a60bd9,0.564104316517019,0.890894245695911,1,0,0.762977048558668,14.203756831625,4,0.310636442786503,0.224020146497132,0.5,0.526410809559834,0.0803354986416507,0.270673545454912,0.187541053615712,1
653a89a9cf6755724b6e38f0,0.901780886634964,0.782538467600166,1,0,0.982958177211274,10.50747171269,4,0.1630487541487,0.335959331997672,0.516014997814423,0.153119841405231,0.450493661954116,0.432904144219503,0.110439685411915,1
654169aa10550ea538d099e7,0.886284429595183,0.116717786502186,1,0,0.553819218512628,32.7223679654608,4,0.75949749608617,0.626695220743259,0.486458222109374,0.564331835008335,0.0426276582575672,0.463138316940383,0.199949637632134,1
65425c4273e7913dcc795ddc,0.931709857821913,1.31628223255644,1,0,1.23703712009758,6.88799881726535,4,0.0787163097549335,0.115098185275401,0.531312922686007,0.134005480885624,0.185986748841922,0.575382074665785,0.242456791716832,1
6543ae60986d42c7abb2e78e,0.693921282437677,0.188264456609598,1,0,1.45136554335875,23.4362221444122,4,0.434437591559325,0.413990213446128,0.775297285673683,0.171986008011386,0.340219321364531,0.443235826966575,0.192625624728955,1
654479967bcbed623a65a831,0.822980214391693,0.251916443850232,1,0,0.59698321738642,11.5854334414646,4,0.667526332347634,0.101746363574705,0.598499484388927,0.383547108130494,0.0419913486622105,0.25362102652268,0.151685661452811,1
6544b95b7a6b86a8cd8feb88,0.889623173976795,1.05262738843063,1,0,0.939953536824645,4.4016609724606,4,0.239527091885722,0.16106380722504,0.60231688460019,0.263104354490901,0.379831932330059,0.328556487508955,0.0633794882107474,1
65456ebc819cdd5600552571,0.849017289340115,0.998807858470052,1,0,0.807775938230543,7.84646695453314,4,0.0366865148167813,0.0471656437460152,0.595773001789117,0.148878067591751,0.128260589544795,0.445072050682738,0.0525872352361728,1
654652acd5eda75680390985,0.915088129817135,1.23593092931286,1,0,1.19125405279008,8.19662506286635,4,0.089843014147791,0.211468558987728,0.365112129606408,0.113317733087943,0.396195877799455,0.270815985573507,0.444815512549634,1
65465ac216a26bebcc8d8b02,0.891448981257164,0.99733170633186,1,0,1.43929002821429,8.8529843934248,4,0.0956601353000887,0.187070104788089,0.426673823998672,0.25731111048763,0.615361397306893,0.517724120717559,0.0394352649985245,1
6548bbb5d378b15bd8e187e7,0.885821082755386,0.464601370906932,1,0,0.89614888041243,8.0170453006305,4,0.0655755216579736,0.253701779538581,0.482902213184671,0.153016548493072,0.508993852353322,0.429153130804512,0.0418175373705559,1
6548f1c15e6d25e5ab40d001,0.863623891801653,0.48665869947386,1,0,1.06161477163225,12.657131594666,4,0.0380958987286499,0.0583980059828546,0.531881794518003,0.133977776681447,0.101574800972997,0.327076879969258,0.135316459939424,1
654a430b10f03af91bcdb7b2,0.907400320452355,0.59004134640522,1,0,1.47839064709069,7.246226801381629,4,0.202911176730371,0.181513342515343,0.607718944677863,0.174532953155242,0.274586003420611,0.189710103593601,0.106104306046132,1
654e8ea6a71150429fcee0d4,0.910257885477143,1.90629707399375,1,0,0.981522800823839,8.2159974470487,4,0.067846011062247,0.0892667252101085,0.350848805616167,0.107862682418232,0.442888450805622,0.644084580112769,0.282504142110841,1
654ee481fcc1748009be867c,0.553711485558332,0.286210233451464,1,0,0.559113742974982,11.4509009844729,4,0.600230609950153,0.105428833375918,0.546367296075478,0.492759608816026,0.0422491005004579,0.271435057953457,0.206770238856808,1
6550ea5723a7adbcc422790b,0.900238857068026,1.53323902721462,1,0,1.48623111774773,8.65640788730386,4,0.0551330759173528,0.0895675986112976,0.35482402250114,0.142467376944122,0.266428635406739,0.48470450190831,0.202273032560131,1
65550ef99d149b5052b6d924,0.812573920292531,1.04992555133459,1,0,0.858677838986061,8.46380025181331,4,0.112300398432019,0.580369540191451,0.409872467112505,0.194188826669503,0.76709832536473,0.355731978303717,0.403847916018619,1
6556a01177d7a552a0819714,0.872188731321303,0.413225561866315,1,0,1.29003091414234,5.83736006276733,4,0.69491658755169,0.254789880469404,0.60469395547073,0.326549744979909,0.248530533957033,0.243705461681205,0.0468654882247809,1
6557311b0fd795ca70b212cc,0.70917661072066,0.2762584194525,1,0,0.634216094912021,16.5469571490797,4,0.424616263632205,0.263776990035263,0.646542288353014,0.503199516763675,0.0923972613973245,0.412130593838944,0.134941671889478,1
6557ebf8541bd32382739c1a,0.850498298048,0.621982427635273,1,0,0.747596590989803,8.30444760987599,4,0.194789777114812,0.1601723514415,0.537316729415771,0.167367706905585,0.552927279324042,0.204585097009348,0.135308913579206,1
655a655f62fde845d4789149,0.746841335570554,0.931718545540091,1,0,2.08949225270531,8.23532990683971,4,0.0717410568196806,0.327201481722462,0.34742033218934,0.195461320242927,0.663842880157524,0.547563763266205,0.0235871646886908,1
655be887bea58a8fa4cc9a48,0.864012214104859,0.617666679366313,1,0,0.952499665103232,13.0040621798764,4,0.144447179502856,0.488238617102779,0.374282446064939,0.264706168550755,0.601322554388461,0.226978008948847,0.0646636357743749,1
655f8edb8b128e01321fbf88,0.614091266112041,2.27109015204008,1,0,0.921314429807177,1.66163790110417,4,0.513987886413098,0.373196993755251,0.620164045762929,0.18323427870093,0.659033611752438,0.481696558134493,0.0267324440413017,1
655fc6a4919a4ddb98818d10,0.6821766852265,0.676881025848457,1,0,1.75365579274438,16.0411211420969,4,0.452134089711628,0.131010733206247,0.492586121057594,0.502590137599266,0.161907089246953,0.315653081566349,0.199329223592467,1
65627c72163e4c5a24c985fc,0.814399650966025,0.835708748132431,1,0,1.24542331218057,22.5514280735992,4,0.0314115382032222,0.1048722294471349,0.634899694487494,0.14373078085156,0.0602370291582212,0.341433317690013,0.197725340999915,1
65634fb1ae9f62c99fa4ea1b,0.93404203430557,0.365339436686787,1,0,0.762791640571211,28.9376554835572,4,0.072691429455087,0.185767993835091,0.508801235077229,0.177391573433325,0.626377826234913,0.504121336906502,0.248842270282252,1
6565f2f48b9c168ae6c249bc,0.698789398452457,0.897738570687552,1,0,1.5456268756382,0.818017255461303,4,0.399375563605424,0.132199098225291,0.603560814185839,0.145690033000013,0.41666222776247,0.20147180172776,0.0183709842585875,1
65674d4267c6b5f436246057,0.816276004544154,0.363678218873908,1,0,1.52062308939927,20.2700720434179,4,0.185309663640757,0.433153547682753,0.415985661968712,0.185968049523773,0.564740456384238,0.221732814584278,0.179246531696028,1
656cbe939b8a5cc866d7ccd2,0.926026020565067,0.857219250977857,1,0,1.70720143177386,6.48420741403295,4,0.198480290831123,0.10538237240146,0.457998274835099,0.151310299100727,0.465848494203788,0.0576863620304594,0.119004441765972,1
656e57a72605815bfb770fd7,0.851213996417977,0.833528199399351,1,0,1.12632080044757,11.7886288468052,4,0.119375848359583,0.528109134816066,0.367109136664702,0.141581681466693,0.472354738361095,0.535138359593236,0.0270344650888339,1
656e8efb6e6610ae2d831f07,0.685492809692722,0.152126794751376,1,0,1.27746085222883,27.5581124218279,4,0.772387767764445,0.733673659356616,0.420346519129431,0.555241391775792,0.279018506210307,0.281133298952008,0.154892460930632,1
65761328646d5bb2adf235d4,0.581784742146415,2.020451877408,1,0,1.00075322743818,0.558125362162375,4,0.52695262891271,0.236256309319007,0.598103339637078,0.2764885992824269,0.564057042594878,0.230678669682913,0.0164332114432845,1
657a5182376b4cbf1cc18bb0,0.903019441863986,1.34636991247586,1,0,1.52428118124899,10.5826555028806,4,0.0878333053680717,0.0689231777261385,0.440666432231766,0.114931227380011,0.511542115137502,0.634822914677645,0.494444719384008,1
657a6ecc62c29be44b207d5d,0.895598369570308,1.03007240125447,1,0,1.44949982905606,10.0006310703171,4,0.0389578198737041,0.13500017383676,0.316633606216049,0.202729125063845,0.269818260015419,0.357704988930547,0.0345826083912267,1
658050b8b9967cdee12d906d,0.883940987390043,0.926555114874569,1,0,1.42281482953994,10.9073151472809,4,0.038743863256998,0.047261492673435,0.379011343080873,0.127731757707825,0.183066416172662,0.321879928583033,0.0661855443859764,1
6584799f35ef411a8fb9fdb6,0.646438920987988,0.16194984315903,1,0,0.625958656224732,19.6079874955866,4,0.502419956612082,0.365483506288516,0.733849999070138,0.421006202778147,0.0447699051168495,0.31803929710159,0.18207650299524,1
658f8c50f489cc904ba56539,0.907421724652094,0.986302441943515,1,0,0.935100954132759,9.72332004015168,4,0.0561142888410209,0.13844519797248,0.391176897800176,0.133005641292198,0.374680460470009,0.489642884171274,0.30865062702036,1
65941a31ef6259a83e91c5e6,0.915475760934812,1.00798502374399,1,0,1.37740044840059,10.2766641770332,4,0.0718958983916579,0.187024768904684,0.362956242251327,0.258417108339763,0.381865878267285,0.50114772149019,0.0419676567364926,1
65959a63cb30f7348aba06f0,0.748037270470299,2.06239411007167,1,0,1.22804398655568,4.48678345864325,4,0.0999532510258722,0.10517651065428,0.497489290298116,0.288179753565033,0.642883198521184,0.507792893213532,0.0434813767292449,1
6595e3b4dc9090390e4edb5f,0.913111550419613,1.25362242213099,1,0,1.4573957044679,4.07495515659788,4,0.304273575604379,0.139336608711308,0.548990250648314,0.143904788193409,0.567793507473318,0.1165622899155,0.0660949821806159,1
6596c3663bd4674351a26eb8,0.905220673706931,0.54084313170799,1,0,1.18223742234762,17.3565889495368,4,0.0527188481506272,0.293329903491362,0.429883976683438,0.227515947448933,0.428355534408338,0.557228020370657,0.107830848511467,1
659ab1b4640b25ce093058a2,0.80396739483694,0.674003980041423,1,0,0.752388867030326,11.6181940311958,4,0.019170805530767,0.0473448039580073,0.476930172887829,0.161250053031381,0.0261244966277815,0.158745483719388,0.178563266763467,1
