id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
63d193c45e01ccb694993e7f,0.966561425888599,0.752790995967895,1,0,1.41906539251387,36.4423032551783,4,0.053834109693642,0.311990119474571,0.214358831724731,0.421169162945522,0.418134708700506,0.354352160170919,1
63d432e27555fb4b5785cfcd,0.929701430548871,0.519704149874502,1,0,0.836518537953977,21.4195493550452,4,0.0594543286328817,0.368010472327766,0.378406613036011,0.613666932080348,0.473813762845974,0.289647593820966,1
63d569384ae2cf6d4dce7c32,0.858605497324082,0.318408433036843,1,0,0.826858699647751,17.2815681843583,4,0.733404982433108,0.290208739460432,0.508412903259823,0.0413958602278214,0.23420819313381,0.166721887204415,1
63d6873b65a6170d64a652f6,0.855104895513486,0.378674853462471,1,0,0.678781577482472,20.5187742623485,4,0.0812638958330587,0.113632118151227,0.415017722135443,0.388382821463564,0.300862805331946,0.165519357520864,1
63d6f2705562fd353b7948dc,0.957360444029878,0.239180211842321,1,0,0.981236941192815,48.9190206166217,4,0.0396392134060756,0.307679850758146,0.182344101929797,0.451708256979613,0.432032031404214,0.211122750756061,1
63d7e70fd618cbdb3e2f3aa7,0.955811002383264,0.994531708561169,1,0,0.894504762390752,17.8085749344516,4,0.0443724029192518,0.453976632135671,0.200220752105955,0.426159306791176,0.423291824329486,0.422997620084114,1
63d85999228b7d6b636dd96c,0.951089027376852,0.739366826292287,1,0,1.23213496496838,19.2117747809453,4,0.0529685864283079,0.255078359022587,0.175456168405456,0.458754733582041,0.37287817411836,0.374344572845047,1
63d9bbe653e18c0a4e74f51f,0.600174970256305,0.199525458976279,1,0,0.435914705250196,12.5766782558878,4,0.729499046579182,0.0355854104542017,0.638886904340267,0.0218675742971814,0.299943167736344,0.191196250287149,1
63dac3039dddeaa909a790fb,0.869663044225807,0.332366171117469,1,0,0.659639481857677,27.4577675442094,4,0.0748880989436933,0.264157469314582,0.244719060667068,0.493274850902271,0.279734608572704,0.223537838691491,1
63e5242d0f2f6cbb94a848d8,0.787396897972174,0.330158779048459,1,0,1.20998226429101,23.2745525274085,4,0.0876684758459556,0.749610309462392,0.252369467065983,0.508731783332171,0.203734176776496,0.171303686651943,1
63ee65e3470c23cb401ca89a,0.671120392911217,0.212808058034455,1,0,0.941899739548751,14.195981068143,4,0.616092974440231,0.168755840862329,0.598980068502892,0.0536060133696603,0.214733312996885,0.18981273513702,1
63effbb357025439ef9f8843,0.895503203729926,0.352945511556136,1,0,0.842222210767644,18.3702474557818,4,0.0454148295781932,0.637739100068533,0.210002044634662,0.294925408887619,0.225527772082271,0.166317713423253,1
63f78c9346da47f7f8f3aef9,0.953221478428692,1.45194098213128,1,0,1.0254158536283,13.5706271356455,4,0.042035507942965,0.0858044538862601,0.143806874390507,0.24006837446205,0.589606695457501,0.45320297468831,1
63f78d9a7a3d118594efff74,0.941946995416395,0.533127226110449,1,0,1.13011085722608,23.6461916712906,4,0.0623688410328177,0.416781400166849,0.252361435224822,0.683718637069272,0.36823815157058,0.28891245232596,1
6400d898fba673e3167299c9,0.957301061293377,0.945613288916691,1,0,1.34376191065214,13.5928333575625,4,0.0465035375134571,0.202537224552046,0.0737136273448554,0.404927138936978,0.244004409846735,0.0261309713684361,1
6400df3b4bd1fb13b52727fe,0.94441224609656,0.938592041474711,1,0,1.24135768986548,13.7323708801941,4,0.0528019150368596,0.366330009059896,0.256040530208608,0.363569231962607,0.46139033027095,0.0766661457216521,1
6400eec38e0aa21ec536a8d4,0.881135243464697,0.40401606866725,1,0,0.391742821230323,16.4045863547084,4,0.218958269450936,0.657775277848448,0.542851986459578,0.569785730504044,0.5360874303294,0.185221074838621,1
6401307fdc0c5a08d2518c67,0.943405923676817,1.06784752433983,1,0,0.646345966209379,8.18381117204844,4,0.038836209284103,0.129236621712726,0.165377395123308,0.664837467454253,0.394313527587704,0.561519326764501,1
640feb5e49b723bcfaad6437,0.946244890138621,0.778304454064139,1,0,1.05467752333748,10.4974909844319,4,0.059806221210932,0.27792429068223,0.198208017921324,0.302309526453256,0.186626066412875,0.0331263689496398,1
6410e0ba81f88046afa861ca,0.947258652764441,0.414555182722634,1,0,1.17670514961196,35.0538918396017,4,0.0729594796841863,0.618460799657032,0.195269182375212,0.412103991256198,0.240643259473975,0.0606002380573888,1
641357b26802e397b5627d5e,0.922094232517624,0.434219409369933,1,0,1.10406480758824,27.9439055780508,4,0.0396340322210911,0.182302398301084,0.227719505048283,0.25400159565239,0.322345264939997,0.251001746612749,1
64136bf30b27746cb96f7db8,0.950075556550403,1.28004152461809,1,0,1.26244062836538,18.9224807099089,4,0.0272664873246133,0.140394224946091,0.139004913053532,0.218275778347035,0.444452621295095,0.387228926142942,1
641397a5ea8f5954ad10fceb,0.921012747758753,0.59399339843014,1,0,1.06672660417262,19.6766476121014,4,0.121427286456778,0.417813434503235,0.29607133459811,0.412779142883651,0.325545709030642,0.0705845051653267,1
64454350de7f8a83ebb0b8f9,0.467863956613243,2.68776577225761,1,0,0.680645397832764,1.0926873790148,4,0.573856271698811,0.356904188642886,0.444062886639668,0.5553730082285,0.19571088685915,0.0210211010649765,1
645370803cea22f8fb1f8342,0.834377508404568,3.39719456840986,1,0,1.40827606583865,4.03098952226195,4,0.0181575403225049,0.582368573112751,0.0370031620739839,0.0717685245346463,0.261101652174789,0.620735372238019,1
645a0f712b769eff5a97d2b2,0.870396139014616,0.779532232311042,1,0,1.32751804842404,19.4681148696917,4,0.0885013972376228,0.303982771992236,0.295357804346664,0.654721025801731,0.176321867231589,0.0861420795538387,1
6461bbd8b010cffa35d7852a,0.926657973150394,0.807022534522312,1,0,0.786421997131372,7.63972531364897,4,0.0749289818344285,0.0649875542090094,0.417100517516336,0.590981473081958,0.384809667906881,0.0281469949734785,1
6463e139c1cfbd6321e08714,0.947861738721215,4.92962510954494,1,0,1.37248445980194,17.9879132378983,4,0.0347530171617855,0.0649756903421274,0.0736892613000027,0.344916658607006,0.200297779266815,0.177702164869421,1
646774e0f86825ab62c37581,0.667295905386468,0.126975161425093,1,0,0.527156985577377,15.1420514166305,4,0.724876286758032,0.179659149827695,0.596615681163291,0.0391745948111929,0.323078670422959,0.180147042312326,1
647c65c5acb91c89819c7970,0.918939118631203,0.517028586207429,1,0,1.59164976887312,7.80732833935502,4,0.097488129748752,0.0985047797208747,0.396873974817869,0.138105096574636,0.469887621131172,0.033728784268048,1
64875be76d98311f043edb55,0.8428632103839,0.72946811042185,1,0,1.56291590023867,12.9570996336575,4,0.0827493318309407,0.158426609999891,0.342963039184561,0.400311923249904,0.325132988416607,0.0435567900714851,1
6488eb2841a2c8ae8a7776ab,0.657109513956106,0.213560186094211,1,0,0.831103501132379,20.8772895311423,4,0.745328068399913,0.509747063354821,0.463788652511618,0.116903319750705,0.395599703291073,0.170723010317204,1
648a3e85644594030e52bcfd,0.58457978740919,0.122903123471744,1,0,0.734024589288748,20.1438145683579,4,0.610229863473702,0.0221332884622177,0.50783463545257,0.0236874582061284,0.312352720535035,0.196016959410535,1
648ddf3aeff70c1f26ff2652,0.920841382745535,0.554696052908059,1,0,0.538235346811919,19.8491962813983,4,0.0246397899285517,0.520409939299416,0.134358306544347,0.252234908127509,0.4162046501620769,0.0990032657029851,1
64ec9ed85cb559b2dd473883,0.883036022481136,0.62012385722976,1,0,0.941866711269126,12.9984295019936,4,0.0758556510335856,0.231137318359415,0.238906866979413,0.335575493993422,0.265110615258824,0.0481968353248581,1
64ed752fc6520eb4d00b1992,0.856821647465444,0.253343209569397,1,0,0.789646553351858,31.7011036191726,4,0.0648196265185942,0.224144342089894,0.394268971870246,0.132273246370507,0.483390943335826,0.142937459268024,1
64f3c1ea663cc3247e8100ce,0.857030503482521,0.233424361883988,1,0,0.636988238998668,29.3938604271075,4,0.0900831488784676,0.411251464361681,0.263400095270105,0.565611212778377,0.291755545851903,0.188872793635588,1
64fdee2b969a06603ae3226d,0.934321171231006,0.425022437097729,1,0,0.897760329238661,22.8222831580486,4,0.0489681568676833,0.128881273839484,0.159564179047724,0.523670950220747,0.413829969026881,0.176776400936744,1
65028df3dcbf9224299692c4,0.951902744124761,1.00818643933755,1,0,0.870454442807837,13.895580787439,4,0.0298725738937204,0.173482856685701,0.213122247640246,0.284975350914429,0.405862841727261,0.0407438487031854,1
650392fe8aea9d3456ad769c,0.849041983880923,0.407743632570245,1,0,1.11096804696836,16.0351782623026,4,0.598086720365607,0.215207645298736,0.527832446264364,0.0914599590562474,0.393089031700483,0.191243818185377,1
650739048d93f13a5f6b200b,0.535587648978354,0.197219232798692,1,0,0.532740607637868,20.4618487569022,4,0.631216236759886,0.24833789199418,0.471806987774472,0.0318706083994473,0.341183222392375,0.200065903891708,1
65087d8f2ba136783598dcc8,0.51385418109913,0.260284734763935,1,0,0.62564645569174,15.8762385472698,4,0.49939202434064,0.0737288607309272,0.5,0.0244557486534238,0.283747146942402,0.200033579046533,1
6509b5c86e567afec112af86,0.72082201687056,0.245805442906976,1,0,0.721794719376899,15.9997106983014,4,0.629389181748415,0.241628484745703,0.571512639534091,0.039399483796065,0.338290512353607,0.194064082833533,1
6509d823ba8e80eb6d142f52,0.92773750571559,0.78135892134173,1,0,1.15546664830029,19.3332127935217,4,0.0385047121048305,0.505582055792251,0.137353429045539,0.248664510967663,0.286330147401966,0.065008443198359,1
650a0d3e5d77e2efe1142faa,0.939118668641818,0.758802699225049,1,0,1.71685473150694,18.6962946006614,4,0.0274004890716737,0.131735440029601,0.162686141000131,0.307167399859589,0.412047412012846,0.0467604031598673,1
650cc5b9b1d873ca190319ca,0.917266691523493,0.460038996277243,1,0,1.22435010163336,18.6622911458509,4,0.194923993163989,0.422590879778191,0.270645789152476,0.627738388135139,0.107220454041281,0.185031206996779,1
650f07628a3af129936f8c33,0.892537174795481,0.83689927331108,1,0,0.672565787577644,9.94755081259567,4,0.153475145646867,0.548874020353118,0.265050911114734,0.598716270346292,0.104794910509175,0.0569284716996832,1
6510cd961db8436e29a29680,0.922101794134444,0.708583566347803,1,0,1.09125419353595,10.6788300466979,4,0.0453082383736027,0.13237716875936,0.246944329908704,0.451362351910138,0.214517740856384,0.0340884757001132,1
65170efd2a0e6965260a7fc9,0.478953571725044,0.312396908749628,1,0,0.844219356188145,13.4403829952892,4,0.734119463799672,0.136922769353848,0.490271023340381,0.0598934028490466,0.26683625044334,0.19995136544524,1
6517301b6d21d25e19c7e501,0.867952467584645,0.746169735433458,1,0,1.24530950872719,8.3730264056067,4,0.0487297728385879,0.206244553008105,0.381665755654584,0.507445114911891,0.53792101575901,0.0307992532233057,1
65182e1e10132ff1a8d56997,0.762829292178527,0.456859240101864,1,0,0.954699713844646,6.01313776744445,4,0.636232464843383,0.206180181526917,0.623515046915316,0.0941966122577986,0.199370511817321,0.0787778927154216,1
651b1eb597d19205a5069db5,0.922341447764564,0.69440806092397,1,0,0.829211070852991,15.212905166638,4,0.0607876206303333,0.394033598263919,0.351326426029363,0.480596047099727,0.429552083435312,0.0560622501895369,1
651c02cd725ed8394f32b100,0.954212368267882,0.859496406617046,1,0,1.06430857593184,16.8546373377817,4,0.106835752323273,0.26257400316229,0.263851119966223,0.748564945399866,0.301151174670865,0.46143912586011,1
651c68265a8d5b5c6d589acf,0.9072358514637,1.0455585203936,1,0,0.763093769104255,7.33410941776537,4,0.0639697965158243,0.240314974218846,0.41305282803675,0.419633231849125,0.402955903394373,0.0387539024349127,1
651d6bb6247d06978a8cfc85,0.930514313368729,0.705355737712111,1,0,0.962312604368512,12.0030122710265,4,0.0656263149538236,0.446596484693077,0.195340800250001,0.275090739770924,0.168522395737222,0.397141599402917,1
6522a86994a5ce0d7bb9feba,0.744450857096569,1.45692299814536,1,0,1.02736708166937,5.33166423106805,4,0.118543980383204,0.427255614326806,0.314652169839459,0.516303563173373,0.499938744550856,0.046277224680649,1
6522f7d19936291bdad7dc2a,0.871973900542132,0.555215275755994,1,0,0.818390970983891,1.93572528982772,4,0.533057059623699,0.30342239970131,0.523446192653721,0.250648300078143,0.19988954865595,0.0240322300557352,1
6526e6db8f0e2069023a4ba4,0.642756726746928,0.185135234310927,1,0,0.690366771850719,29.8047179440988,4,0.663855372137559,0.442293070292345,0.509991142906118,0.0407163236519092,0.385676504947695,0.199999748482777,1
652ab7948cb59f4c50c7972a,0.597397387193846,1.80008574619035,1,0,1.08013043577265,0.554659023811989,4,0.660377136048404,0.301334582352895,0.321928917386694,0.41484679731991,0.200030363240381,0.0140980047467826,1
652d8a4cd08c6435db58fd9b,0.9463924493183,0.432153099927955,1,0,1.81351048716045,23.8244792925256,4,0.0505716349628375,0.374626991478274,0.336332020300955,0.600985034498937,0.343498332046286,0.052361439095848,1
652e86d6c622d50f8f92ce06,0.906253289277956,0.635643814525115,1,0,0.504209308348264,11.8751479481639,4,0.0338109950995765,0.13633087387226,0.305399155845654,0.392751739206154,0.571873418225727,0.0570934750700383,1
6531958a74d39ace86a60bd9,0.567551065290176,0.916193478020066,1,0,0.745619722222085,13.9179564902245,4,0.306289091069148,0.220715158087829,0.529494716420778,0.0759991355295946,0.266359320582995,0.185013100348123,1
653a89a9cf6755724b6e38f0,0.938421694274546,0.445971090182555,1,0,0.886887062991427,25.7236111502304,4,0.119196522774967,0.505369102623777,0.292939605591853,0.444923601004493,0.386909488174571,0.097789952578536,1
654169aa10550ea538d099e7,0.886491895964725,0.116600032784386,1,0,0.55264032704577,32.7629038708736,4,0.759310254702278,0.627730375603384,0.552297886296572,0.0429796581897701,0.465061173553966,0.199264602681329,1
65425c4273e7913dcc795ddc,0.957429167581877,1.15544828856361,1,0,1.13980169891417,11.157587415277,4,0.0499235474970313,0.155001591174769,0.169926872514556,0.19621055926783,0.398770701705209,0.234361601940435,1
6543ae60986d42c7abb2e78e,0.670980757859821,0.1331022812891,1,0,1.01365151378017,34.0789889275457,4,0.400713570859099,0.490399401496868,0.632828715242407,0.398982139021961,0.465088864405956,0.175685005149254,1
654479967bcbed623a65a831,0.822479634395913,0.250384965137539,1,0,0.592859074196078,11.5430539551244,4,0.666525016346388,0.102425997640728,0.493198583542769,0.0429195393572714,0.237780325980034,0.147800194334052,1
6544b95b7a6b86a8cd8feb88,0.9139740930964,0.900158403662672,1,0,0.937761330992307,5.94430191389256,4,0.186719761933875,0.191028878715286,0.352615152977648,0.400378982617226,0.307953497608999,0.0465622423710949,1
65456ebc819cdd5600552571,0.916821499082341,0.599570964849908,1,0,0.536520048946242,13.7124474531061,4,0.0501335340857956,0.146426407775456,0.37226357676785,0.334593561348574,0.425927798963333,0.0418203973157389,1
654652acd5eda75680390985,0.947928553751003,0.580737660329641,1,0,1.17790741125538,23.1507400427067,4,0.0656460013218697,0.415124644562813,0.204890065980998,0.400139094098182,0.322096643236746,0.28444622729077,1
65465ac216a26bebcc8d8b02,0.923986546844195,0.808721414036222,1,0,1.35193633508314,12.5613801912119,4,0.0830149485572044,0.241854657090015,0.32360995006405,0.601165323221808,0.484185556975477,0.0343289489405151,1
6548bbb5d378b15bd8e187e7,0.90710067533545,0.298564725314647,1,0,0.856955540016799,16.381845359841,4,0.0516558805648702,0.457552074497106,0.282657020216278,0.464253261551727,0.351837027736196,0.050647046878328,1
6548f1c15e6d25e5ab40d001,0.888852931626563,0.315193581558035,1,0,0.846144969803112,18.6324504578454,4,0.0648084849623539,0.167542813460272,0.325331723706075,0.339677387543382,0.330775555493418,0.133756930554142,1
654a430b10f03af91bcdb7b2,0.927702267099972,0.386743951460974,1,0,1.71564062745082,13.8884622047813,4,0.139774303805989,0.242899675535607,0.328918723263897,0.297797433242867,0.14460742757695,0.109784122005849,1
654e8ea6a71150429fcee0d4,0.959310357186687,1.2891508227589,1,0,0.902314293026247,16.9867542270725,4,0.0514822164229308,0.166605558035038,0.174508743895223,0.38908133407991,0.530321957757736,0.260970102926457,1
654ee481fcc1748009be867c,0.558020030932831,0.284493435222023,1,0,0.559651448593652,11.5146699222607,4,0.600666057241912,0.105643186595431,0.538759073966631,0.0423016484976064,0.273358518366209,0.206905422350016,1
6550ea5723a7adbcc422790b,0.935201541827151,1.14663600601012,1,0,1.68399700159224,13.7214032110803,4,0.0477457690157211,0.129655951459448,0.187762659600005,0.326761250542164,0.393064744950327,0.0892692378449485,1
65550ef99d149b5052b6d924,0.863063361532608,0.705827295745903,1,0,0.792455904232864,14.7341450299136,4,0.0895371052663179,0.709376406787326,0.299397782500372,0.722422152126288,0.351965763253062,0.333015183924994,1
6556a01177d7a552a0819714,0.87787163986617,0.352235206861899,1,0,1.2643632718028,6.92032208435835,4,0.674400090834328,0.290395244426501,0.433202334379136,0.252293854039815,0.199233933896089,0.0569232567402505,1
6557311b0fd795ca70b212cc,0.712401163625863,0.268852150369045,1,0,0.69828655045494,17.0690768089262,4,0.419158095313078,0.266171022616167,0.645301982878422,0.0968364023831172,0.414501134057859,0.126053983554002,1
6557ebf8541bd32382739c1a,0.876964749381949,0.370611122724695,1,0,0.517707435173554,18.2090867476749,4,0.134439214464232,0.254342527986098,0.322643445194314,0.476812066306318,0.181224627736224,0.181975197462281,1
655a655f62fde845d4789149,0.845631545021876,0.793106389785639,1,0,1.73224407199007,11.05583769045,4,0.0596823983185587,0.435192913250153,0.282501689122176,0.61842161439858,0.592667357704067,0.0192643941164018,1
655be887bea58a8fa4cc9a48,0.877783329758225,0.556754590423534,1,0,0.922451591995889,15.9165257957697,4,0.127354070874421,0.526151044940748,0.3035019701679809,0.588369646007243,0.222984652360864,0.0626129592279113,1
655f8edb8b128e01321fbf88,0.726777465934543,1.25898928413877,1,0,0.921244079520396,3.97815685737628,4,0.375933355633526,0.555449745095174,0.424023257237635,0.69008265960386,0.525002531058281,0.0273110481892865,1
655fc6a4919a4ddb98818d10,0.686762664505335,0.663452265955018,1,0,1.664305326389,16.0566575522396,4,0.463861799102625,0.132636242291911,0.496012688259532,0.162341071389768,0.311904675700976,0.199157536962292,1
65627c72163e4c5a24c985fc,0.880650423210959,0.729044582349648,1,0,1.2213082639287,29.6493535096036,4,0.0233908315672118,0.119943203643206,0.136280048885745,0.074123173859976,0.339574712903733,0.198107104747337,1
65634fb1ae9f62c99fa4ea1b,0.94956612453823,0.225806897074533,1,0,0.527501312990941,60.9190456469412,4,0.0659220051503752,0.35730194206043,0.300225040268796,0.669554887161356,0.541072609277241,0.200068138321407,1
6565f2f48b9c168ae6c249bc,0.871944930615302,0.418826823034936,1,0,1.67412482712048,1.88649505023686,4,0.429760057556688,0.289809043955861,0.532440116784225,0.398747533768319,0.222585886402224,0.0161053243380186,1
65674d4267c6b5f436246057,0.846440393799008,0.272716208079098,1,0,1.15292083104717,33.039541928776,4,0.144701209684523,0.541154958536989,0.299737877613238,0.54919387338404,0.234237033920183,0.166543807333805,1
656cbe939b8a5cc866d7ccd2,0.934755701234781,0.594791428033815,1,0,1.71697544124064,12.9275546380437,4,0.107109677559895,0.12471485470712,0.217781705714773,0.354174109066445,0.0390166272702165,0.104578995413939,1
656e57a72605815bfb770fd7,0.915760966652513,0.689283479017769,1,0,1.19147706580137,19.3271185828074,4,0.0837424579325801,0.586223457681202,0.204950476400043,0.38937535611441,0.492358268535977,0.0220788491235737,1
656e8efb6e6610ae2d831f07,0.683307095041976,0.149667984047152,1,0,1.31043370460002,27.9647372780348,4,0.77761968271862,0.729708167318305,0.466321501378397,0.274211862386299,0.283368652450948,0.160422922570881,1
65761328646d5bb2adf235d4,0.572921027796636,1.71010968029015,1,0,0.871717037336852,0.709312162787729,4,0.490925298115198,0.298276757549909,0.461221229615848,0.579652290216891,0.225654395016268,0.0148756266014526,1
657a5182376b4cbf1cc18bb0,0.9555214625303,0.759140748828041,1,0,1.43149335401821,26.4185344093896,4,0.0660223460228995,0.1438671551432,0.186516483640887,0.490379235028527,0.592340198583853,0.454861401567115,1
657a6ecc62c29be44b207d5d,0.915791795326217,0.948228186225074,1,0,1.49098675569485,12.5158779421721,4,0.0305129400032931,0.158207249709727,0.227228749769756,0.253980764687616,0.326643885850764,0.0325378098665464,1
658050b8b9967cdee12d906d,0.918072854935169,0.902744880892807,1,0,1.27229530452178,13.7748350026996,4,0.0275898634687354,0.0594264152538894,0.165019906929329,0.209798115218821,0.238624693913477,0.059936066636692,1
6584799f35ef411a8fb9fdb6,0.647484720120686,0.162955741465482,1,0,0.592587623291075,19.1938378360674,4,0.505314698338456,0.370606600355246,0.686417522763729,0.0461811912378593,0.313409769292904,0.172597457965291,1
658f8c50f489cc904ba56539,0.939427093693403,0.626232271894464,1,0,0.891609541170314,20.4149890093944,4,0.0454985531179818,0.239959931064339,0.194813311185194,0.414436429406062,0.506391949605141,0.314979971406227,1
65941a31ef6259a83e91c5e6,0.920680562706114,1.08288527431442,1,0,1.15861586974524,10.0315343029505,4,0.0681014190021649,0.202480903308877,0.301711910840994,0.392566414222923,0.453473901282209,0.0411699249478979,1
65959a63cb30f7348aba06f0,0.849677278458642,1.41401747289127,1,0,1.08279648738906,6.48919024249724,4,0.102345032585745,0.169552595034844,0.45368990473828,0.663265236614908,0.515491750807391,0.0366719491773898,1
6595e3b4dc9090390e4edb5f,0.938645106941709,0.871430387499079,1,0,1.45205851408918,7.14914627081867,4,0.214100036719181,0.186842411350973,0.2056974532702,0.614529911097421,0.0851087201514472,0.0531242020104521,1
6596c3663bd4674351a26eb8,0.925906533758175,0.377467554599638,1,0,1.07631283184775,28.9157308836744,4,0.0501524844171202,0.490370866725786,0.316260291356633,0.462822319624988,0.532177915154556,0.102364653580451,1
659ab1b4640b25ce093058a2,0.605794000053032,1.57598169995112,1,0,1.31757185925859,2.94783335129296,4,0.0451157810210803,0.114164737161975,0.187485799560728,0.40062584840161,0.194479216401355,0.0149536176252858,1
659af325b14ee5c28bf4cb01,0.896395040507189,0.671776256017972,1,0,1.48135346828659,15.9014994652874,4,0.0713280546297982,0.483652878276553,0.178042387446435,0.365375451349475,0.137165634891989,0.474784206001334,1
659b6f2675eef229eb252803,0.84230971884461,0.358193978273318,1,0,1.23157522094736,27.8541785034858,4,0.137114142355278,0.306115676493707,0.389007910457347,0.505453781177821,0.211346759520771,0.181188383754536,1
659cc63ff59c72a20e2b7688,0.928546283375125,0.453691489153093,1,0,1.04295139850145,22.626499248458,4,0.0666362526427105,0.143883730312886,0.158125487114816,0.419924209047885,0.435539501528243,0.337663910747361,1
659e3309ae35db2b1664bf89,0.955923111439284,1.21218816133137,1,0,0.971514537141068,13.4753254582178,4,0.0324638472329464,0.182443384848418,0.132630194604821,0.406977867882765,0.495409263506673,0.495600944172662,1
659ff88e8fa0b4623885a335,0.943521413686476,1.34568756960865,1,0,0.742425800889221,9.7705478059056,4,0.029498411666264,0.114999536192063,0.0795737408642496,0.475000652561542,0.554427031162717,0.673127240489687,1
65a5a87fe936f1776eb3510a,0.848469887635546,0.223564850216475,1,0,0.682465570236666,10.7474679540965,4,0.749985913905118,0.0585634896159264,0.415536782029513,0.07540869041891,0.314704441504142,0.16141373729491,1
65a6b5545eb21fadd5a5c81b,0.920753722291905,0.680102182303819,1,0,1.08588981835885,15.6462521678673,4,0.0523341420243907,0.133253563831425,0.296736296945803,0.386767042386684,0.331390241481209,0.0512563370942214,1
65a705f6ddbf9042d8d529bb,0.921919405367218,0.617996921744812,1,0,1.35527552540867,8.90454189689269,4,0.130993358955752,0.35777838117217,0.285585119613589,0.490130555307625,0.159620881426645,0.0407159851147707,1
65a94e73f78666b2020dbe14,0.957755927420434,1.45222718658734,1,0,0.612905355788853,11.0894220888438,4,0.0436777448007288,0.108410117895061,0.19623221099024,0.556501394617318,0.569524814616496,0.397425598716367,1
65a970d338d019f9bed97914,0.926483826863987,0.63524548254316,1,0,0.605530896392569,9.62482574155207,4,0.0472915495283855,0.305653795301134,0.157713920220486,0.426869677477572,0.099712481098997,0.0275410799141349,1
65a9b49e86480523ab92490f,0.951141556524153,0.557699632283199,1,0,1.13696533801244,22.7273855589498,4,0.0504572638936388,0.195243404842443,0.210547615041609,0.5471777219955,0.32379450205064,0.349404627346665,1
65a9bb664ad821540cd86643,0.927486608332772,0.390181658019505,1,0,0.936771803191141,22.5260746361051,4,0.0516595938802027,0.40229101281434,0.252315876108649,0.572262446998584,0.430146606731335,0.180639717870935,1
65aa05ea799f4e8ebe4ddf5c,0.887688662161043,0.686068692517076,1,0,1.09437638322641,8.11251734507216,4,0.530796038978736,0.133565447721521,0.469871385987066,0.452178718272322,0.288162711262559,0.116309150902797,1
65aa881151a8be31db30d17a,0.937989746922186,0.46469561521068,1,0,0.55463181867207,22.8407694277952,4,0.0574481827819732,0.729915677164012,0.22213595435639,0.590388532914362,0.407655991272502,0.324220013076197,1
65aaa37569b28e0c980ed6bc,0.836726668121437,0.441021135197493,1,0,1.95248949042869,12.20525030226,4,0.128416378843261,0.139549162636442,0.259538759079286,0.253857945399883,0.0749942722260001,0.0396136188876638,1
65afa8b1f593e35573960cb6,0.914149300731145,0.881801023638471,1,0,1.77317389878042,16.6027691539207,4,0.0518386262535013,0.269306499694927,0.185105150847827,0.461413610334294,0.428825061921519,0.0623008719371769,1
65b549c67c7791499c09f8a2,0.765642515482214,0.351634108097935,1,0,0.660539142559114,13.8686396800206,4,0.657892338591921,0.221842081084926,0.520773813015118,0.158083133822511,0.33279782657555,0.190507585656972,1
65b811a351633575b868ae21,0.890297764958644,0.407385141618065,1,0,0.525598733664598,11.8549365812427,4,0.448051918080423,0.448478617037924,0.653199274030514,0.141352485332625,0.288966773132382,0.133849564964768,1
65b83cd504dcc08170f2343b,0.816427220499158,0.972948344689314,1,0,1.24953692414729,2.67284084727042,4,0.154986187006749,0.244854665626736,0.145062161913015,0.54804056041408,0.155893977645612,0.0136737878386846,1
65b9039cb7246a1633bc0a98,0.837249203099856,0.162718629637379,1,0,0.660168922549942,60.8583031451054,4,0.105805765120119,0.489683046425994,0.387261087899922,0.143646188020171,0.422382108358593,0.202495627227742,1
65bba44939d73079f7d2a59a,0.928007861003362,0.94239557645985,1,0,1.20729451374628,6.59772369922635,4,0.149131270140594,0.194567224064382,0.271832885539593,0.494995412334996,0.0834184424636416,0.0342454225107841,1
65bd4eb549b019b9990328dc,0.629124444791346,0.254937417804803,1,0,0.698432405692502,12.808613109707,4,0.575433767823827,0.222961919809553,0.651289252101184,0.0378296194565558,0.228259430198745,0.183617267512175,1
65bf988fde82b668f87bc037,0.777596566416494,0.398629232627158,1,0,0.694130122087537,25.1753226496087,4,0.049934343697932,0.184878596224406,0.439579746340533,0.163337628869428,0.301336424493379,0.181616083513585,1
65c0f119fa8fd299fde6b9e2,0.622275375496423,0.244034039653084,1,0,0.82269430129955,21.7601122003983,4,0.675874093790288,0.294292564382036,0.509537362549091,0.0249783834753471,0.355455512744438,0.199999654105641,1
65c1126b379ff4faa4eba30c,0.91528958172758,1.23301158737125,1,0,0.651281471571823,9.98023728020881,4,0.0485212827414496,0.157704972032835,0.190168268737503,0.493192024117789,0.332520135547411,0.0879100058283432,1
65c1d15018dd984dec38f4c3,0.938096064617322,0.658731866594345,1,0,1.29874733455518,13.2423051427345,4,0.184464951691972,0.545756990916058,0.32155273014171,0.53635397510306,0.268594145727303,0.0321559746382853,1
65c243c37e0d77ca70ee030e,0.853740521742173,0.329885665677892,1,0,2.00449982812019,29.6645720651666,4,0.0702792755935336,0.283150150321284,0.324114953667991,0.635901077115958,0.38653117664488,0.186512243330705,1
65c25cf77dca9d7ca7d9ebdb,0.92186269669582,0.666225716181287,1,0,0.98409210865409,17.0136616484645,4,0.033885170678581,0.0904694621316217,0.305549566227419,0.0923605152298253,0.189659385832845,0.10547079107605,1
