id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
6510cd961db8436e29a29680,0.863380943208435,0.937684528711479,1,0,1.20291482671658,6.57934609059559,4,0.080050847591826,0.61216390562107,0.0830612454170716,0.0497466085582303,1
65170efd2a0e6965260a7fc9,0.536929768514482,0.187475730975627,1,0,0.66859772468264,32.1927525501937,4,0.276814660116484,0.151955331856881,0.382003964619444,0.20001102275475,1
6517301b6d21d25e19c7e501,0.78937262444292,1.3388950465753,1,0,1.12504492242971,3.2824501200457,4,0.0937185365204495,0.614440741098811,0.243109572022047,0.0325781120143887,1
65182e1e10132ff1a8d56997,0.802569859593693,0.224406189821765,1,0,0.804463576331523,17.2273697551225,4,0.356100974191872,0.0931504309779132,0.2875146383185,0.161416560764356,1
651b1eb597d19205a5069db5,0.908392855044849,1.1865914499801,1,0,0.784248904845546,5.42995578553167,4,0.0830393710621936,0.69360516128664,0.157018130625481,0.122928956524493,1
651c02cd725ed8394f32b100,0.866929575884974,2.17042782976923,1,0,1.40595837492853,6.72103222386953,4,0.0870181460018037,0.784502597441613,0.118919247428888,0.675920228851156,1
651c68265a8d5b5c6d589acf,0.801194272542537,1.65375425593863,1,0,0.776099470528284,3.30392250794551,4,0.112984520530986,0.627155264047315,0.109815339811205,0.0465483421094347,1
651d6bb6247d06978a8cfc85,0.73233747117161,2.20347419849397,1,0,0.929469845397396,0.341773451477462,4,0.080734360551346,0.0129409161010216,0.199998991533914,0.0405365912275483,1
6522a86994a5ce0d7bb9feba,0.771175333336172,1.08544156008897,1,0,1.0614941533269,1.66424173958397,4,0.492992007967758,0.417189970703158,0.218608936883763,0.0345535281074654,1
6522f7d19936291bdad7dc2a,0.848571769796439,0.593487506262123,1,0,0.802142955825823,2.32933748664803,4,0.373166353821038,0.361389334403646,0.22667892897877,0.0233642320005728,1
6526e6db8f0e2069023a4ba4,0.656950690234154,0.167259886765218,1,0,0.602790381935814,37.4697665934214,4,0.535815631636709,0.0542637735219314,0.422656576675579,0.199999371722245,1
652ab7948cb59f4c50c7972a,0.825144487470646,0.5185476286388,1,0,1.23165804087211,4.13680929727414,4,0.679787221626543,0.643004748706257,0.473813371122939,0.0230704824395173,1
652d8a4cd08c6435db58fd9b,0.903447195321709,0.887412201106513,1,0,1.9353635139791,9.84150244952746,4,0.043326583767294,0.465161331700432,0.130610140829251,0.0675805094457857,1
652e86d6c622d50f8f92ce06,0.848004441341774,1.27906559828967,1,0,0.817391412325924,5.85172503088677,4,0.0349360073193354,0.463014689545799,0.55630280882653,0.0496307812414904,1
6531958a74d39ace86a60bd9,0.614199216372322,0.864528145829992,1,0,0.754114072684211,17.8897987586103,4,0.229669542740456,0.0870384872454772,0.287395332551241,0.193451433770414,1
653a89a9cf6755724b6e38f0,0.894420498935235,0.723856128894712,1,0,1.89837331075058,9.66358569004655,4,0.134572731889784,0.515498236792696,0.149687438968512,0.082758018700754,1
654169aa10550ea538d099e7,0.890726758824634,0.106969547115166,1,0,0.52938023903405,37.1077015138782,4,0.722933846616612,0.0570052051940264,0.478920963462692,0.199349062050009,1
65425c4273e7913dcc795ddc,0.918598628448353,1.95767882515105,1,0,1.02470131641676,4.56324202268099,4,0.0666522586038491,0.220683494684846,0.423096314285061,0.227042667858108,1
6543ae60986d42c7abb2e78e,0.668623182181355,0.127204189114894,1,0,1.02312803881496,30.585262705156,4,0.531446149593943,0.371846405370811,0.434921980162565,0.177382301949061,1
654479967bcbed623a65a831,0.826270793893872,0.32060292198233,1,0,0.810903413482505,20.3727674394791,4,0.0424239540018189,0.0539728753203082,0.225650577808618,0.171781457529909,1
6544b95b7a6b86a8cd8feb88,0.911692885375917,0.845707920668426,1,0,0.867949541759135,5.95018462253904,4,0.221894873876892,0.449447789827406,0.289545211088783,0.0469902467257082,1
65456ebc819cdd5600552571,0.883479349492345,0.963424934959676,1,0,0.782243010001366,7.048264517767,4,0.0525065673946473,0.483559034641862,0.288268363626061,0.0274157964932715,1
654652acd5eda75680390985,0.900741199674367,1.14938042920166,1,0,1.67496907282756,9.10023325333214,4,0.0523008986396135,0.579099918906747,0.137480516375003,0.566945317262569,1
65465ac216a26bebcc8d8b02,0.834404284636381,1.78572675445932,1,0,1.06495685288091,5.36390490288361,4,0.0758638543246804,0.671649486170062,0.32026080379951,0.0416254821789788,1
6548bbb5d378b15bd8e187e7,0.836184242032177,0.7772880324856,1,0,0.62624101474158,4.97243543320686,4,0.0549675894812018,0.503134741948213,0.135072021151721,0.0387468340861829,1
6548f1c15e6d25e5ab40d001,0.872608974509741,0.3596949243425,1,0,1.39698123374243,10.6019877217381,4,0.12187425352054,0.429706327920159,0.272673977242775,0.0867990364190492,1
654a430b10f03af91bcdb7b2,0.920225582215968,0.597939126147077,1,0,1.30977194468958,6.80393293612228,4,0.186184934433462,0.341827822762498,0.112802740603824,0.0566017267056271,1
654e8ea6a71150429fcee0d4,0.913223166706373,2.39653803416901,1,0,0.693994355258516,7.04331288093616,4,0.0630141636690102,0.742385366094653,0.540197518636292,0.269380173626565,1
654ee481fcc1748009be867c,0.566021401429173,0.193631397298703,1,0,0.49847685877025,22.7413315791673,4,0.180786145548068,0.0496570254825586,0.339172965399293,0.19984223704586,1
6550ea5723a7adbcc422790b,0.861462032352621,2.02167817550707,1,0,1.59119682229521,6.73647946635405,4,0.0598791953771068,0.428642408549405,0.318870508217695,0.0984233285976174,1
65550ef99d149b5052b6d924,0.842429909298327,1.65092101448849,1,0,0.484238375610156,5.02284054331811,4,0.0922338626448436,0.762089919917925,0.0959788527454873,0.617019538746871,1
6556a01177d7a552a0819714,0.878773955049656,0.257826063392815,1,0,0.957336242889518,12.3626201419063,4,0.458754732818406,0.291488391518603,0.248682609633644,0.0835097077466942,1
6557311b0fd795ca70b212cc,0.743417555233539,0.281555527850498,1,0,0.553371464953578,19.5931425084555,4,0.297468710421598,0.138703699209509,0.451755287400135,0.14319906226439,1
6557ebf8541bd32382739c1a,0.845138608809635,0.566375378120887,1,0,0.656993157632366,9.95063155718553,4,0.157881783676157,0.541207548145961,0.0925335554129246,0.169888350609411,1
655a655f62fde845d4789149,0.770486515160242,1.10611108747472,1,0,1.67247126816968,5.6412295120804,4,0.0866095169016196,0.631422779084622,0.172238472390208,0.0242754037664636,1
655be887bea58a8fa4cc9a48,0.837576014556355,1.10143714066019,1,0,0.887555389740742,6.06179892362025,4,0.126404611462648,0.658502914036357,0.0655831534982876,0.0456358563284396,1
655f8edb8b128e01321fbf88,0.630656454720835,1.8152802329968,1,0,0.817425881831837,2.21231266951212,4,0.423320757505063,0.647129072739371,0.439143610905273,0.0265982758662421,1
655fc6a4919a4ddb98818d10,0.765830844886431,1.25157438998284,1,0,1.37715678214694,18.9691520760151,4,0.13100607741249,0.212346929953046,0.349156748337811,0.197132709872862,1
65627c72163e4c5a24c985fc,0.859373371458141,1.46062242734914,1,0,1.21964149282913,9.49449117315211,4,0.0339060878116116,0.0609249098449217,0.510659748109843,0.185750990043204,1
65634fb1ae9f62c99fa4ea1b,0.947826204722987,0.764746136948598,1,0,0.572079433902545,13.9060406158924,4,0.0575126513277181,0.571469854225942,0.390453457132195,0.387972479426313,1
6565f2f48b9c168ae6c249bc,0.744271422200058,0.699431127904777,1,0,1.82228869811933,3.24133573760034,4,0.128784364991318,0.391245721034329,0.230373782859445,0.0176632367355515,1
65674d4267c6b5f436246057,0.845475639906952,0.673176392620102,1,0,0.564847529916708,8.3096099322669,4,0.203345712378117,0.707775158871965,0.0469322125294808,0.13177780205709,1
656cbe939b8a5cc866d7ccd2,0.908109475932325,0.628592641123539,1,0,2.01515713565712,11.1552207447361,4,0.126626493915446,0.397980684814822,0.0377729178472546,0.0997849662488858,1
656e57a72605815bfb770fd7,0.678961125371525,3.51334677766724,1,0,0.602150766531289,3.84325134832647,4,0.0496755782475556,0.639403452613231,0.0477238896253302,0.0310936260924858,1
656e8efb6e6610ae2d831f07,0.691849078209084,0.142378034301129,1,0,1.08307183740758,30.0290037746423,4,0.777086381494497,0.28043663419071,0.299880666992663,0.14305762186936,1
65761328646d5bb2adf235d4,0.572378376761041,1.73837950168418,1,0,0.88816428859489,1.11255746863879,4,0.309683979574306,0.60988937241978,0.242972031252467,0.013866765632343,1
657a5182376b4cbf1cc18bb0,0.923134262729904,1.26255645314013,1,0,1.30919041774968,12.54437320129,4,0.067961559902841,0.543667366168219,0.692340376759374,0.65327767680133,1
657a6ecc62c29be44b207d5d,0.821132039412906,1.52450044622695,1,0,0.952229803185799,5.6590465081558,4,0.0540947906285918,0.505597115502281,0.133867470191055,0.0340295245505804,1
658050b8b9967cdee12d906d,0.90281306798637,0.965738435466479,1,0,1.50287975266992,9.88919319553933,4,0.0340907621313716,0.255805694128119,0.310808972703791,0.0422978025216405,1
6584799f35ef411a8fb9fdb6,0.665078132413604,0.142906645978511,1,0,0.591564418583826,22.6241330578776,4,0.465613736499238,0.0556010014144657,0.334482443887406,0.179258087862929,1
658f8c50f489cc904ba56539,0.915398060503584,1.16065081997839,1,0,0.971917278630853,9.44382754264219,4,0.0436625408581824,0.555819544386484,0.463751329354587,0.572708137120627,1
65941a31ef6259a83e91c5e6,0.850573052003954,1.44667490562941,1,0,1.20043857128462,4.74047243906256,4,0.111337329370487,0.472392991112688,0.121405395728963,0.0670281203518007,1
65959a63cb30f7348aba06f0,0.848695098013944,2.02058287910326,1,0,1.03227920434884,4.64093982650746,4,0.0911031611653443,0.614839993029817,0.511794789037017,0.0571423342928261,1
6595e3b4dc9090390e4edb5f,0.931041205211913,0.908867424457936,1,0,1.43652171771109,7.33988437735544,4,0.186500434718145,0.582842426783906,0.10001827011313,0.0541630659995561,1
6596c3663bd4674351a26eb8,0.842085999903315,0.953363852747126,1,0,1.60786438465694,9.339759072732,4,0.058838646932179,0.653088559253614,0.289978102490366,0.0602188278983156,1
659ab1b4640b25ce093058a2,0.856235349648649,0.565561290022182,1,0,0.791200511121287,11.5738664590817,4,0.0228782566407275,0.0327510776826387,0.0813719541100208,0.131749537364216,1
659af325b14ee5c28bf4cb01,0.827608929850084,1.77169820054198,1,0,1.12060372673661,6.20419412515339,4,0.0402942448805003,0.448410889400566,0.0446244026827487,0.632971064240732,1
659b6f2675eef229eb252803,0.756336809747003,0.765015351653737,1,0,1.66955416052919,10.9151242101042,4,0.160403446461954,0.630402542900505,0.0781523815740194,0.0647790816712555,1
659cc63ff59c72a20e2b7688,0.908185109312225,1.11915628292276,1,0,1.19680093416012,10.0137644121182,4,0.0473213757612724,0.273373513416673,0.385484874975057,0.579438015116028,1
659e3309ae35db2b1664bf89,0.912442978424032,2.47700630840555,1,0,1.07102054157175,5.9444248200228,4,0.037525109398593,0.509007555185003,0.458213330064532,0.657913008702831,1
659ff88e8fa0b4623885a335,0.915872187980052,2.08759690264284,1,0,1.45202721629101,6.37627589701403,4,0.0158688284345637,0.131871280127885,0.500887322401637,0.761948976437052,1
65a5a87fe936f1776eb3510a,0.892811492720922,0.554975588168524,1,0,0.622771174204379,14.9007787051061,4,0.0186227813400024,0.0861243684695674,0.393715609118474,0.204552324841048,1
65a6b5545eb21fadd5a5c81b,0.879111490992128,0.816435875189731,1,0,1.00397700517542,10.1404772175942,4,0.0760766194709332,0.544875229838701,0.207688296461529,0.0700224634686859,1
65a705f6ddbf9042d8d529bb,0.915399381110378,0.879822728417944,1,0,1.28315296702386,5.01592947333574,4,0.165939248949182,0.504317451859728,0.0912896289477233,0.0544023110640214,1
65a94e73f78666b2020dbe14,0.917894285983117,1.7845738788074,1,0,0.854505435356717,7.159352478471,4,0.0514259135758197,0.636953170033198,0.534043640115488,0.446610494163152,1
65a970d338d019f9bed97914,0.908667508270161,1.03310137124106,1,0,0.458565212993328,5.26649923097786,4,0.0404994334761677,0.458074613064785,0.0441823686702353,0.0427561114652265,1
65a9b49e86480523ab92490f,0.902964025395953,1.14053576643703,1,0,1.25656111307497,8.61298997243181,4,0.0540882134876344,0.592583907881956,0.149500675922816,0.51935909021677,1
65a9bb664ad821540cd86643,0.891573237780763,1.40207394157486,1,0,1.09151575796577,6.74793957939237,4,0.042672171346337,0.437113212065626,0.243225467755673,0.503535319638288,1
65aa05ea799f4e8ebe4ddf5c,0.911681821438507,0.40746080393397,1,0,0.909382732050904,22.3242287222463,4,0.256319951141978,0.456980021837628,0.413174511007719,0.167052589143362,1
65aa881151a8be31db30d17a,0.911931459358222,1.32244010794367,1,0,1.3441047907302,7.70966289419362,4,0.0430121088664148,0.653797232115276,0.192213221615265,0.550786828014809,1
65aaa37569b28e0c980ed6bc,0.747123936465527,0.717335232746355,1,0,1.81911471734861,8.50708826905836,4,0.106973153567818,0.279798258486208,0.0507889647145568,0.0355266059387219,1
65afa8b1f593e35573960cb6,0.820148315068038,1.80635436783698,1,0,1.65811171656901,7.68507800687891,4,0.0426838169638636,0.612034054369268,0.161373390666319,0.103531644268988,1
65b549c67c7791499c09f8a2,0.804302770390428,0.336399922531544,1,0,0.875835667956997,23.8263532269228,4,0.240229989431282,0.342966198067771,0.389266082870351,0.194842874615765,1
65b811a351633575b868ae21,0.881067965050977,0.417917313259012,1,0,0.480101715242851,11.337822151631,4,0.46719705513359,0.152345057218729,0.274965164492266,0.137065273785313,1
65b83cd504dcc08170f2343b,0.708857739437455,3.80020440262245,1,0,0.631373636412862,2.44838122442186,4,0.0415744709981598,0.588389943209746,0.0588760725436848,0.0287448760536879,1
65b9039cb7246a1633bc0a98,0.808998337972612,0.202877971737472,1,0,0.690911538592448,20.8936075852701,4,0.321907950878539,0.108629518662977,0.325422256599247,0.191462083115714,1
65bba44939d73079f7d2a59a,0.906414644475639,1.16802365146178,1,0,1.24566577034465,5.09510844392558,4,0.165655087258868,0.488942429489592,0.0496001159264408,0.048522204126226,1
65bd4eb549b019b9990328dc,0.638070701689622,0.183267729405622,1,0,0.606228495588573,20.8132816115569,4,0.341529943908186,0.0520933148131257,0.25890975596755,0.186797169948046,1
65bf988fde82b668f87bc037,0.68261489289012,1.91932396986929,1,0,0.979848634048205,5.6461741627973,4,0.0578150347819494,0.43096658604783,0.427888352452937,0.0383019721255993,1
65c0f119fa8fd299fde6b9e2,0.652459670804318,0.223048431941752,1,0,0.774357694071225,30.9369711348101,4,0.336501202518113,0.0283761684396682,0.402580766403233,0.199999867051459,1
65c1126b379ff4faa4eba30c,0.884591667505469,2.07995327572807,1,0,0.492909193132233,5.09677537036419,4,0.0602934329391115,0.660148190956018,0.26502109050612,0.062484573270862,1
65c1d15018dd984dec38f4c3,0.93153559897561,0.988261836359364,1,0,0.988501551009112,5.86586173422433,4,0.242608247736963,0.676125390365123,0.0574130305233912,0.0375758104226258,1
65c243c37e0d77ca70ee030e,0.808241244441961,0.740052959427988,1,0,1.57538732510509,10.4801292979428,4,0.0826297960529651,0.715718700184952,0.208646422164764,0.149572198636884,1
65c25cf77dca9d7ca7d9ebdb,0.908771062621314,0.653682015427061,1,0,1.2045712772936,10.3427850404361,4,0.0881692530502387,0.240110045632092,0.293061521116605,0.0387325066466869,1
65c25e3de8b230c294f2b32c,0.894916919692567,1.19229375744035,1,0,0.796193098925342,7.04117001842991,4,0.0821542026833729,0.763227947661025,0.353773491834205,0.429756855595609,1
65c26e8407c01d7f38da9858,0.721157662651866,0.187492715933228,1,0,0.548949106866502,17.2002699814867,4,0.190923214815775,0.0494925462275286,0.216914325852039,0.185630878161279,1
65c3a122f00056edea1e17d0,0.816816271532874,0.602016966760702,1,0,2.21198411473527,3.12002048121353,4,0.227460689902682,0.349491605838621,0.264223150537981,0.0291838969359491,1
65c783e5704051956c8ff924,0.914202372370801,1.71172447556474,1,0,0.751910358120505,8.5428864008723,4,0.0311017984931852,0.296337566946453,0.318021587040894,0.139553267239053,1
65cb0f21257c8a98f470bb5d,0.886042953912803,0.656495527223846,1,0,1.58469795711422,12.6185163059973,4,0.0779620430814741,0.513713397434376,0.0404805169818675,0.441783132659501,1
65cb8d0c2b10d0130f6ebaf0,0.825675075332459,0.572992078789191,1,0,1.86015070169149,11.0786164217996,4,0.046828262038889,0.0749527752012103,0.25307939972549,0.0338374870589074,1
65cba761b3d48a22dfc65d2f,0.930198513150562,1.00650218790726,1,0,1.77209238474753,12.1298098408855,4,0.0347412665137866,0.589458004472311,0.719039967351203,0.648114712760564,1
65cc041f70b1949ced29d0dc,0.890429274820234,0.334308285236672,1,0,0.793971803880275,6.85122599727251,4,0.729150775636969,0.680704089614221,0.547340429321335,0.0352986559602963,1
65cd5b72f200e9541dc051f7,0.914145891245686,0.573682365292042,1,0,2.11960923157323,14.0901269159585,4,0.0333365850401295,0.590977095531465,0.396631571367101,0.568651342868177,1
65ce6e580ff7827d2f4d5145,0.604984804275593,0.558828009704185,1,0,0.518097396762727,15.0288509855056,4,0.0120912777915457,0.0479594847301945,0.263375588782504,0.199345943684303,1
65d306f8b16eb5011ccb2025,0.782341104313913,0.985717937032181,1,0,1.48175552589511,9.57458843688302,4,0.0389635458832478,0.412109624008607,0.184910995685883,0.0329693028384005,1
65d3b304d331a798368e0595,0.649851209398795,2.57504278284944,1,0,0.395259468493042,3.35651698831976,4,0.085447042921814,0.695827835146731,0.0781310330565402,0.0470886711951783,1
65d594b4198b2fcc568946bd,0.826375006731026,0.371462348643935,1,0,0.645722253556957,20.4431550227214,4,0.236949586849331,0.0255659254862269,0.36355671913492,0.186971775667949,1
65d62d6afc0dcc5b81ceff41,0.715142245879914,0.115192888867396,1,0,0.564086765200916,26.172550672345,4,0.376124972700867,0.0457823609919813,0.395929487500879,0.19761108308815,1
65d8fa2941e5a23c0bd0fb87,0.825746286064466,0.180157801701289,1,0,0.722776161276274,20.6778232767748,4,0.242334707538962,0.0699041037695303,0.420955808747972,0.184061726081934,1
65dcddf73df41cde066da638,0.930992028015194,1.21661770064709,1,0,1.3793295157135,11.6240757385972,4,0.0392255094698128,0.574546561945141,0.66918077445727,0.534205785167451,1
65ddeeb544845c2ca218d3d3,0.790027190335908,0.167215390503038,1,0,0.534456485683635,25.3626213069815,4,0.435506023302515,0.091663513801402,0.205298068589053,0.196438715873664,1
65df45b4b6c4eeb9240e1603,0.90791869705765,0.948098657909767,1,0,1.07959447609427,7.26413512434833,4,0.0626933799899326,0.627421239843576,0.0458133950516357,0.0509246688157237,1
65e2cb31fb9eabd44a2febbb,0.927587479130743,4.63132356792399,1,0,1.28016056259135,3.11596426390238,4,0.0097927640965671,0.0645140035209965,0.139114826391382,0.533989286355999,1
65e33239b5fa3ca93950aa67,0.575183727138706,0.597531560641111,1,0,1.16140080524962,19.877496802932,4,0.02326892688283,0.0602098001295114,0.29902972978535,0.200074925549887,1
65e36d287b3844081e1f9613,0.922285821283108,2.88844995851041,1,0,1.34985353862417,3.56810126158475,4,0.0091440434117101,0.209198641711433,0.235837007758208,0.750895410437514,1
65e3c99ff63caa042aac8883,0.786570715719451,1.2988795455398,1,0,1.22906079651966,6.43356836615987,4,0.132508186928952,0.538321070078299,0.0256944366957667,0.0448651317818917,1
65e5a88bbbf79d273413f88a,0.870845680443875,1.6664086508338,1,0,0.891332071371498,8.02273228286202,4,0.0951421368633123,0.500070784191142,0.182201733161584,0.184760496127842,1
65e686420ea25196de9139d5,0.889601459100545,1.74257573231493,1,0,1.05477591755915,6.23265011189227,4,0.0470009203207525,0.556776687646363,0.219488753638226,0.662527694573274,1
65e6a469e82dc3feeeda4433,0.720241968738726,1.77126295131762,1,0,0.597305189820598,3.12970843699325,4,0.183657820834032,0.623938428269229,0.209187468766846,0.0267507202859274,1
65e84adb6f06957a658f1f25,0.750935541158496,0.0972170170012028,1,0,0.565284767033714,17.9360613745391,4,0.695322844786351,0.124490742488693,0.299935311275837,0.156550978536731,1
65ea312e53c37b2a17c138f9,0.907611744476408,1.11410130945905,1,0,1.06667644884515,10.1806695540054,4,0.0586660337697104,0.399360766149478,0.195781380668276,0.256284558515299,1
65ea679d293a5eb3dddd5ffc,0.883663188141584,1.2586243795358,1,0,0.680479932908562,3.98388328775476,4,0.058965871418588,0.39955561141704,0.0806779332355036,0.0556156945858712,1
65ea6d657bbd3689a87a1de6,0.803680860648503,1.87535151621685,1,0,1.48110813515122,5.67753149968053,4,0.0668459350231011,0.587423457985643,0.0838743814238948,0.44466820100232,1
65eb230ebabf00edfeb036e6,0.63507075675448,0.496338903584183,1,0,0.927936019211749,20.9965090732743,4,0.0166832340954859,0.0127177546040117,0.289256220314439,0.19974866014219,1
65ef7e2a7204e54dcdbc3f66,0.911290151865474,0.219260983250724,1,0,0.896058154098119,21.653214953255,4,0.620716356277381,0.30464802524795,0.40475263304322,0.131101885567563,1
65f03cac071873738667ccbb,0.918466123615017,1.70264240619284,1,0,1.09864718930981,7.21978561392642,4,0.0159393914260811,0.0962927638547958,0.362619553576799,0.594122986717892,1
65f0405b36b8d4bfa1eb9637,0.750077269098099,0.248244862966836,1,0,0.634819307678156,16.9068355881599,4,0.629533963754127,0.399290213318341,0.282086486917556,0.217931453657014,1
65f0677c96375d7ff6595772,0.903651548737011,1.3837146331684,1,0,0.687551521562644,9.83655141254949,4,0.0506284655615397,0.719805528702638,0.208424441713404,0.205323730153161,1
65f08eae7bdd2ad480e9c841,0.828581739463985,0.850091738957208,1,0,1.14773369589923,6.64006384470201,4,0.178332903056313,0.59471028591342,0.106911742616766,0.0388497958450312,1
65f093e8f2d288f322978ea3,0.473718246568344,0.210724734258796,1,0,0.560971733695364,17.6460252631887,4,0.240917142864682,0.121655213273349,0.311836930123961,0.195213223591474,1
65f11794f02cbf5b0acb34b0,0.843823430494985,0.96502326320929,1,0,0.992387257164777,10.7406514024756,4,0.0678143147718802,0.62324999203211,0.254383875132996,0.135963271315294,1
65f13f3a0c0f671ce997c223,0.907100422799684,0.736052479671091,1,0,1.5726879711244,8.0963316603871,4,0.0819880274190614,0.279321201913738,0.4190105623458,0.0451020161419397,1
65f2ae114ff6eaf05df92566,0.914407748053215,1.0776322354121,1,0,1.27544967520714,10.4673152178622,4,0.0575805437885659,0.518743916868876,0.421383425821234,0.0983438272804546,1
65f333c755d191fcd18fa279,0.931219950580926,0.582681376718114,1,0,0.821335768826265,8.07189375404019,4,0.180141925600951,0.56649687560152,0.41949163830529,0.0258040428184694,1
65f33586e630ca372dfc96f8,0.87625354359365,1.69928614747043,1,0,1.51965801737302,8.61823879264204,4,0.0438935099366799,0.546765586859124,0.209128769808058,0.507574939004404,1
65f335ba737e19c6aad352aa,0.899212044595904,1.06812316920427,1,0,0.682382915481022,6.16731812588566,4,0.0348555541807468,0.40605220777483,0.334700521304082,0.0335224602982317,1
65f33a30a74da39eb0a21835,0.932302532480911,1.15624841941231,1,0,1.03094893695606,10.7384990455079,4,0.0292449320767764,0.591061619542062,0.393712354315519,0.396867120587634,1
65f34d32d899ea4fd6d6197b,0.766255307239821,1.06716430119189,1,0,1.50585496942176,5.36410845129024,4,0.148837891042692,0.678151783841631,0.0687527016859032,0.0508736304298954,1
65f3beac5e96144b7402ae9c,0.924147771027108,1.56062863823141,1,0,1.09375889878643,8.6584251135086,4,0.034575942082815,0.692295833213396,0.585730988658938,0.706030400464543,1
65f4ab7884f8411c9e11a34e,0.892501077865869,0.634749112341895,1,0,1.47521525569776,7.38205428075154,4,0.0589725689133766,0.521625665351367,0.0831266428053646,0.0316679756886101,1
65f4b1857f5b498314e118cf,0.878504020454565,0.727943332474413,1,0,0.860604583367848,8.37772405441866,4,0.0500593206473584,0.676063204357444,0.208804237790425,0.0821514595075414,1
65f4e1f8008a169d7ecde720,0.866186486728929,1.61780445605708,1,0,0.963704153162871,5.16602133051587,4,0.0776075564168379,0.670594419216322,0.0652408247860414,0.0533210810171893,1
65f5260e1b19a041bbde0f54,0.743325844620778,0.494009859236711,1,0,1.31916774389369,5.14716922296385,4,0.383717969874766,0.419580144320421,0.16378576941924,0.025788229645512,1
65f58b399426c824ebce27ce,0.696837222174656,2.25236285813332,1,0,1.73814983383048,4.63373377550477,4,0.06406402063642,0.691743401569895,0.176968091122706,0.0411890627979014,1
65f7c77cc240bb287a4a0dab,0.891723601923836,0.265359816500321,1,0,0.749999467125083,10.2683553125188,4,0.515458464477333,0.414809708881237,0.337781798325965,0.0498170584862613,1
65f85564dbfd935f4f68d062,0.892141999910741,2.11051189508593,1,0,1.49814370549158,4.69077250189763,4,0.0473554068822184,0.411697691429283,0.248353607974135,0.0808397438237715,1
65faa015b08626882ddef940,0.570288789644764,0.710127859628453,1,0,0.713568962345356,15.8079992371465,4,0.0119458737831016,0.0246347788304504,0.27664475993722,0.200008152400361,1
65fab2896bb1445ad3abf39b,0.778538157411317,1.93320141196771,1,0,0.911930275151164,4.23924581317387,4,0.129921762462708,0.768039689944781,0.294802127711796,0.0657423720861248,1
65fab55532461b0eaf2236b6,0.926082948999538,1.930720330675,1,0,1.01410138341522,7.5503992255063,4,0.0212958554624313,0.259945194805534,0.196406997040532,0.315216022496086,1
65fabcadbea8447f5c937935,0.911192923930542,1.33393564348801,1,0,1.33253827353111,7.4976719360399,4,0.03861328182372,0.319598636807763,0.633207171565194,0.0418983767292707,1
65fad673a546ab14baf2f8d3,0.89420407872909,0.617747445693274,1,0,0.846284810109688,12.4566739891305,4,0.0479758705271966,0.501578031113871,0.290082418233271,0.0448200262277548,1
65fae6b84fa6b3101d2ca4b1,0.8441924234449,1.48873864185428,1,0,1.23624310023672,6.86191042519518,4,0.0333210832875979,0.392332735679569,0.316791589764352,0.0318853055580028,1
65fafec03bcc45eef533814d,0.599903330462686,0.443241064908335,1,0,0.422888718042169,12.5776523536742,4,0.0499636023626521,0.027403761447618,0.154715918667842,0.199281621509205,1
65fb06f7968577006d9665c4,0.710331563701812,0.333949158779222,1,0,1.36947094790675,19.7269842961387,4,0.014722505735247,0.0237994358638091,0.374671694163251,0.193803304032001,1
65fb0cd08626e511f3eafccb,0.834098687032287,0.93959132881573,1,0,0.542311583100153,10.6655163808755,4,0.10105229267987,0.630211387432286,0.623798148971492,0.165553992117667,1
65fb1b3b8d6f60e342ea6b1e,0.914236508824477,1.35162050067977,1,0,1.26725342085217,10.1890780691039,4,0.0394689954108532,0.548230918309969,0.693765133188975,0.535976491165114,1
65fb5f438050e2495c957083,0.893324383125699,0.893299878813859,1,0,1.10386508172267,8.8208959990288,4,0.0382129208011806,0.423926382332381,0.0587393628418698,0.421942637497375,1
65fb8ba703fee27775bdc9bf,0.910187386924305,2.77375080686989,1,0,0.850702122782928,1.81083962700506,4,0.0165318658304444,0.0135920733736227,0.0894395624306182,0.827003488691234,1
65fbaa1758417f3f6d7b1d84,0.915374781563737,1.90726055835694,1,0,1.0083795356863,7.00633703153654,4,0.107056964929707,0.478795610472632,0.0378422359792642,0.109939718806019,1
65fca331fa0a2eaf667d9318,0.533800704447786,0.179540996874293,1,0,0.455308410177393,24.2255512977019,4,0.212537409130825,0.0508281652028076,0.369956243902111,0.19955563502186,1
65fe5444cc257c70f668d2a4,0.830496120956032,1.04127052816164,1,0,2.01678954194574,10.1206227789986,4,0.0492567064570587,0.436032303384773,0.131190687271781,0.507311809435493,1
65ff24005c028050281d3f17,0.80514752413318,0.555316559671657,1,0,1.10518852875518,5.469897807264,4,0.695020892830125,0.624995345186468,0.420917567410333,0.0534871171111676,1
65fff06c5c541d3b70810910,0.608404504989971,1.80201975936668,1,0,0.781018009920269,1.399589879122,4,0.255332572013543,0.388815289079488,0.139396931045351,0.0192086121701866,1
66019ab0b3f2821605b1a028,0.746579412831732,2.91953470921274,1,0,1.79598274715781,5.07670687430258,4,0.0340086296107826,0.617238824661071,0.403937802387739,0.0581070325951147,1
