id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
631b66847990076d05887914,0.556754751726993,0.752708141575603,1,0,1.41662585966783,9.82141068536647,4,0.353041551556088,0.449611040710247,0.780394166646529,0.0991394865084497,0.598545961364973,0.533055121806164,0.195694468475979,1
63225b65b2d6e889f7289909,0.57916507614908,2.10738115462766,1,0,1.41136677145627,2.45756656816763,4,0.0820528179439419,0.0345697075885932,0.290266895069714,0.0764397696534507,0.491490119909421,0.46669048464295,0.195535965686833,1
6330e50102d0e9d363d139b2,0.593588160777515,2.05998832875521,1,0,0.99360148086514,4.83336254716889,4,0.0361521577052931,0.0196970802023301,0.581297776214198,0.118841820133846,0.538665663885868,0.549277565829181,0.211739889485995,1
6333926e48c34a5d39353558,0.668101065851449,1.03497601215927,1,0,0.69634898491637,3.03191331955926,4,0.290155527449925,0.138281846033747,0.732902831926413,0.185486315871317,0.194619725970578,0.343381779662464,0.118900146130423,1
63378180a7bc5bc3427e8db0,0.553891195256057,0.951262213909107,1,0,1.65886583235175,5.7680639973657,4,0.333951724564221,0.328359042601156,0.684637583236729,0.166734558641406,0.56983025531417,0.510803303146037,0.197126556624955,1
633edc50cfae73d4a72ca889,0.572877986380445,1.84313132055296,1,0,0.970888225079288,4.53938762917972,4,0.342882789106031,0.175674698356901,0.694667355620409,0.17551545725988,0.335251011497455,0.379920147537967,0.199387663067288,1
6348846ae221cb4a0efbf3f9,0.218590279468188,1.01820765288945,1,0,2.05629553995838,6.70224455132109,4,0.0225595276480052,0.157791643241771,0.5,0.5,0.568152103564354,0.2,0.2,1
634d7bba21c8068195b53016,0.51650210770866,0.868994952028021,1,0,1.08964401944423,6.81601432933825,4,0.270544568293797,0.101952975527742,0.62133204758101,0.412599072702233,0.163216883271537,0.0726164491983711,0.235148169764759,1
63617d69f2a3425296c8d89e,0.508488540448861,2.13796073996687,1,0,1.26587018914513,3.52699000118073,4,0.151618416614717,0.25203698752811,0.475015193108907,0.0763069346317599,0.440136416977734,0.440399916082425,0.207679299773817,1
63619eb02e5bd8f4f7bd138a,0.63679859522491,1.39361201847365,1,0,1.40088615110405,0.564770234399536,4,0.0428248432640588,0.586939568377771,0.765075378090585,0.113820829817547,0.130027168171024,0.0878158905298206,0.2120710703325869,1
6376916db0ae9a57d377d0d2,0.228094053449051,0.747556790311085,1,0,1.4055322835181,6.79636434334938,4,0.465390977499825,0.20247450484799,0.5,0.5,0.337800993943624,0.2,0.2,1
63971ce5ac05acbcf187d303,0.535275743460205,1.11097107866337,1,0,1.48143529813025,4.75474665780335,4,0.0474944512098033,0.134988982574896,0.602226686476069,0.134846926449294,0.490037588458598,0.472750701164974,0.186501800585346,1
63bb9d1d25b272b93b81523a,0.545545198507548,0.783162292971791,1,0,0.718930829526799,11.0417661828777,4,0.343438038337582,0.120938184600938,0.461027088327449,0.503610037837715,0.276279237459994,0.197602740796477,0.194576519324077,1
63bc7562fc676fcc04f9c640,0.568693134139449,1.96883127088407,1,0,1.16404984529861,2.35107435804843,4,0.0542355788340798,0.0675320658072073,0.449799149556208,0.167833666766213,0.353083003327978,0.533277402080202,0.0683779640665339,1
63cc62e53735576a651d54a9,0.472900141158909,0.898184732430206,1,0,1.98840935801512,8.4445417376465,4,0.0613030283409394,0.0305817251804442,0.570255574067006,0.198089511801819,0.529443779164384,0.278598458519854,0.184573589505133,1
63d1156045971dc6b0006c73,0.618394423962413,3.01224063651676,1,0,1.48342458068236,1.7268603331687,4,0.18175199621407,0.0562521357998064,0.404947933553987,0.129821866146367,0.474629633237981,0.46095683500964,0.180696260948657,1
63d13d12c35a12dd05922c69,0.464174261759051,1.59653477669405,1,0,0.75126958135829,3.73069819944162,4,0.266800661932176,0.0975173590835336,0.653534345524067,0.290256966809103,0.489369966391516,0.243887902466046,0.191105066066886,1
63d193c45e01ccb694993e7f,0.579305609238486,4.00868918374008,1,0,1.02350145519747,0.401127032163392,4,0.179382014565783,0.101805868740219,0.546430280268795,0.0996692086349084,0.405008559459979,0.541100344446095,0.197178034725246,1
63d432e27555fb4b5785cfcd,0.532000420247845,2.10848720475947,1,0,1.20827332907245,0.812481471264167,4,0.111689213937442,0.123893729119087,0.425067675625215,0.160891298670135,0.504357423787785,0.562550883325518,0.252644949878216,1
63d569384ae2cf6d4dce7c32,0.639061303048703,0.526462780145013,1,0,1.35852013935644,10.3386069355352,4,0.754762215812934,0.183728312205673,0.518455229007654,0.46070558808635,0.0712482219344642,0.197283356378801,0.117431802172083,1
63d6873b65a6170d64a652f6,0.536336265546189,1.56879732662917,1,0,1.03060346649577,3.87822499596842,4,0.119472917236462,0.0402891299377114,0.625461751194454,0.139164461878468,0.559201861892355,0.174860862841272,0.201253441970454,1
63d6f2705562fd353b7948dc,0.594524846878551,2.41318098156716,1,0,0.967320993568667,0.834438487565364,4,0.0846183087413859,0.0295821250253411,0.505371298514372,0.0481416345787411,0.114173581546502,0.472510808143034,0.224184060333252,1
63d7e70fd618cbdb3e2f3aa7,0.588533194696476,2.80605908299778,1,0,1.02895375187414,0.362087746211248,4,0.16184871819445,0.260692302001222,0.469090813353419,0.125227800963557,0.399373008553242,0.405658486105726,0.199716830303862,1
63d85999228b7d6b636dd96c,0.576531909841942,2.39398339548368,1,0,1.49650230180613,0.489655012589503,4,0.161970764526849,0.124449260543226,0.360389824658223,0.116857580375337,0.404522031385903,0.420140568992668,0.342413925828843,1
63d9bbe653e18c0a4e74f51f,0.501916425700387,1.19787789830462,1,0,1.22666498508242,10.3335876673224,4,0.035737561076331,0.0247322222389187,0.671264265901746,0.256836776793114,0.52717087696153,0.31370156377816,0.196970250214015,1
63dac3039dddeaa909a790fb,0.520448631212745,1.55424016401344,1,0,1.30057095992524,1.72407486053534,4,0.143616776110753,0.0813998153095964,0.495960350733646,0.121058045767272,0.528572631552703,0.274205469661065,0.0651197575464864,1
63e5242d0f2f6cbb94a848d8,0.553543279238991,1.38462230075239,1,0,1.16061529326546,0.623313570075136,4,0.39143431278904,0.510050082697441,0.537716714389288,0.109741914620737,0.55768682023586,0.213520212041002,0.215068323317366,1
63ee65e3470c23cb401ca89a,0.425760897322637,1.00566595131529,1,0,0.947321278752763,1.24457253636155,4,0.599517295401951,0.118250510677949,0.687859964959434,0.28019488240523,0.0900010896486079,0.162036924951434,0.199999999998118,1
63effbb357025439ef9f8843,0.606433085798923,1.13561674350131,1,0,0.735564150767136,0.983664095194832,4,0.158051958150945,0.527799932633241,0.424089817463762,0.0880499951887862,0.518526548032429,0.341679681174843,0.237733206069978,1
63f78c9346da47f7f8f3aef9,0.569100855388102,2.90247219773681,1,0,1.3084590728598,1.33655467590849,4,0.176210665222004,0.0582472380800828,0.502361868583436,0.127442242651465,0.364212483438181,0.498146393494773,0.196607972615883,1
63f78d9a7a3d118594efff74,0.566363703515213,2.52470161742116,1,0,1.20836078618,0.704883086733856,4,0.13259249655205,0.126686726299111,0.420158500090922,0.115154510974832,0.567160329449804,0.461006996866626,0.186068407104987,1
6400d898fba673e3167299c9,0.661685667028228,2.70660207566032,1,0,0.830086275171707,1.42428426253413,4,0.10576747593429,0.119140513208072,0.366853006652603,0.056538284270346,0.420928207415323,0.530565479064628,0.280997419812115,1
6400df3b4bd1fb13b52727fe,0.587272591989755,2.52991943029184,1,0,0.90701561514524,0.733874856084033,4,0.182127064156462,0.272731463770294,0.415469737621939,0.176786039697855,0.58452998975632,0.472023733351772,0.135430810676235,1
6400eec38e0aa21ec536a8d4,0.574720873933228,1.41859098212158,1,0,0.689978488025296,1.46924015029074,4,0.405415856935436,0.323110173335425,0.63256184412468,0.220286674507871,0.527692073560566,0.52033517432314,0.17408794886784,1
6401307fdc0c5a08d2518c67,0.505073463956253,1.62725685683477,1,0,1.23173976741278,0.920460438079235,4,0.078253420750588,0.0777162233190812,0.595431282123867,0.133379653536231,0.390826483314469,0.328949508827038,0.139575556367296,1
640feb5e49b723bcfaad6437,0.838977434261213,1.29961434538033,1,0,1.10546409011158,0.691612228978104,4,0.255813178247118,0.255841143952406,0.569015387676353,0.232186275725017,0.322092800908988,0.220455001933777,0.093044486302098,1
6410e0ba81f88046afa861ca,0.601556753303261,2.17276454008007,1,0,1.17019626185759,1.09000235047722,4,0.213488599372982,0.271174647916629,0.559772786524152,0.0968812769509747,0.535243815502316,0.44125848134543,0.197248264691965,1
641357b26802e397b5627d5e,0.504815784389188,2.30197320297046,1,0,1.3942421698476,1.02212441385903,4,0.103542311947308,0.0728406036132379,0.379819556584859,0.10604555833695,0.248448083840153,0.396832845875362,0.185445574139217,1
64136bf30b27746cb96f7db8,0.57075759313707,3.67694756260408,1,0,1.13505730826093,0.763519303613937,4,0.148177041319053,0.0776516528853948,0.412291712672406,0.104002506848898,0.518378464559831,0.418295317177667,0.200915216372888,1
641397a5ea8f5954ad10fceb,0.616946997321652,2.60534094330129,1,0,0.969966189220312,0.47618680557867,4,0.389648682383995,0.232844854831505,0.369604605128043,0.190937825288223,0.529553982036938,0.41656498337311,0.126528003140104,1
64454350de7f8a83ebb0b8f9,0.415357765060659,0.874676357378726,1,0,0.651582523017164,8.17716847329233,4,0.38363890053549,0.581927002910975,0.75027571068658,0.338163606013119,0.601490333500557,0.119655746901789,0.182059429589377,1
645370803cea22f8fb1f8342,0.592377769876226,1.67261625657648,1,0,1.01109168351364,0.422942041985301,4,0.0338813719856539,0.700211582915772,0.585558742154515,0.0695350227041119,0.110942999784214,0.0597139715694281,0.225942481925993,1
645a0f712b769eff5a97d2b2,0.56861307739225,3.09569736973001,1,0,1.59209620507096,0.489601875954205,4,0.210350519978882,0.182619711140935,0.286734715140069,0.150818116973631,0.578235401638083,0.114317787182129,0.0464627919784239,1
6461bbd8b010cffa35d7852a,0.646310422083323,1.10315496706778,1,0,1.26982131747282,4.13213972538269,4,0.087868327236932,0.0380397938806873,0.598974185786693,0.231406042645294,0.381443189971369,0.450279534533591,0.117308293075859,1
6463e139c1cfbd6321e08714,0.729292254010312,8.0711934530627,1,0,2.93434013894699,0.587260834473431,4,0.180011592380165,0.0410513673262641,0.312975115422933,0.0420970223244755,0.370271074905792,0.2,0.0710987151904355,1
646774e0f86825ab62c37581,0.304523342733324,0.973652819141805,1,0,1.04482634666373,4.2719036768579,4,0.106797528441398,0.156585743992874,0.764331319460511,0.144120678697365,0.560767895755907,0.154645235182837,0.196094422874906,1
647c65c5acb91c89819c7970,0.621214809009078,1.00494240024172,1,0,1.20774350831758,2.67672210524567,4,0.150675479567682,0.0577264318097973,0.64341591564404,0.1667999355509899,0.0825109335565374,0.536238128820608,0.138445219974602,1
64875be76d98311f043edb55,0.597497147798395,1.50853995737463,1,0,1.76531582099759,1.60225856783466,4,0.247071606813545,0.129050307316712,0.412690159567261,0.260281046999788,0.532233075631322,0.291581240905723,0.14587925177735,1
6488eb2841a2c8ae8a7776ab,0.613090403908359,0.378023995306499,1,0,0.924728013697084,14.5626913063048,4,0.780473530686206,0.32110906256899,0.411850665540672,0.597602129893753,0.338520062429575,0.211164980864363,0.153578946185846,1
648a3e85644594030e52bcfd,0.262200969102055,0.740832153929722,1,0,1.66661901338986,8.62696806795174,4,0.0424759411423615,0.0231492746895549,0.5,0.50410714388147,0.529108060543733,0.2,0.194830100116903,1
648ddf3aeff70c1f26ff2652,0.561189460977366,1.49869666274301,1,0,1.08751418429727,1.50706322634281,4,0.0908446237432013,0.291393510100981,0.383663141587928,0.0478152823820848,0.461458301308624,0.514514498262841,0.208433656857668,1
64ec9ed85cb559b2dd473883,0.606174448770799,1.33184179206682,1,0,1.3760236235651,1.38403705479255,4,0.263408880840314,0.160303380241597,0.407515830802619,0.123976781554635,0.314706275201675,0.265942200612836,0.185967713394388,1
64ed752fc6520eb4d00b1992,0.487029682508461,1.3972386855741,1,0,1.27923120886088,3.0566038543626,4,0.119901867999961,0.0864635144539871,0.622030471707541,0.13961555208299,0.367478955401829,0.461964107189615,0.169470256578657,1
64f3c1ea663cc3247e8100ce,0.569978087199579,1.09025915282283,1,0,1.09515497603725,0.86589463060037,4,0.279836251316473,0.158700149260607,0.605695316324913,0.0775541568904642,0.406491947766936,0.408291101406662,0.189366924439507,1
64fdee2b969a06603ae3226d,0.545369275267396,2.18250312553777,1,0,1.02773144108879,1.53492740853115,4,0.0865725567322794,0.0378374616583797,0.439516379919433,0.0736482874389723,0.430864293334836,0.546476954314101,0.183660737657744,1
65028df3dcbf9224299692c4,0.603218521876478,2.90508441989645,1,0,0.672568806104614,0.652866467698715,4,0.158637096113623,0.104622190981364,0.461436976982495,0.128523835094931,0.382011783566765,0.541158003418903,0.19142747524902,1
650392fe8aea9d3456ad769c,0.624916669041838,0.816917253495676,1,0,1.15933578720114,8.2941059473846,4,0.620141855986637,0.122366042873109,0.422302921956055,0.551516604183134,0.613955121006877,0.250471220261092,0.1549923201621,1
650739048d93f13a5f6b200b,0.238646673631408,0.739798522573141,1,0,1.0042519199971,7.60821047442917,4,0.2568442865797,0.206572666439102,0.460298798221339,0.536995644708893,0.48784935564645,0.220986981132336,0.199866036571022,1
65087d8f2ba136783598dcc8,0.260754260746685,1.00754904123147,1,0,0.856011441026353,6.59048828179549,4,0.116631126092479,0.0600044528731026,0.5,0.5,0.279792515741007,0.2,0.2,1
6509b5c86e567afec112af86,0.461241886610891,0.52083386476954,1,0,0.729352492072683,8.24308978081162,4,0.575491541024258,0.233116180783169,0.553382373251564,0.438240300660465,0.247508897869955,0.241518680728234,0.175631099630635,1
6509d823ba8e80eb6d142f52,0.608963412463092,2.27367385732247,1,0,1.4173683699715,0.820715241367331,4,0.167579150125162,0.324483552689537,0.30043874421889,0.0815286781923979,0.380359614049837,0.299076144790333,0.198992541286675,1
650a0d3e5d77e2efe1142faa,0.598430600305276,2.00636893885933,1,0,1.42757792452852,1.23307813336523,4,0.134835381121587,0.0774898774032754,0.421903171217704,0.0983446644767858,0.431822007325941,0.478915920511251,0.156433385249574,1
650cc5b9b1d873ca190319ca,0.648157293291742,1.81964608941129,1,0,1.44085555506838,0.565143231668673,4,0.548501534597013,0.271383216442075,0.533318661156701,0.215338837106595,0.587562779749226,0.313099312660069,0.275484410861807,1
650f07628a3af129936f8c33,0.675542196492418,2.01644898710471,1,0,0.800349575121527,0.379357398759134,4,0.539498827463177,0.450506103741708,0.416708670947061,0.219716699694087,0.655746083754558,0.13673184500418,0.128677746343678,1
6510cd961db8436e29a29680,0.617015911484781,1.27666934840078,1,0,1.61948873014062,1.43785940710121,4,0.157452300940201,0.102436045838797,0.41637875519836,0.1606883346890669,0.439584214445849,0.220705370216064,0.15078888055044,1
65170efd2a0e6965260a7fc9,0.291308379102689,0.561756653552344,1,0,1.15917154856814,6.88866226398052,4,0.668400832880635,0.115000276398288,0.486807588050045,0.5,0.2158023832153,0.20844175439754,0.2,1
6517301b6d21d25e19c7e501,0.581842787248264,1.70839230793513,1,0,0.831326018797282,3.58016894746652,4,0.0486503756327357,0.131050071637912,0.43448330688025,0.161651120541545,0.524172668417729,0.470473828580198,0.110554343851097,1
65182e1e10132ff1a8d56997,0.631714643883352,0.458351887734208,1,0,0.745486617803992,10.1257100912206,4,0.39210998314029,0.235766406307862,0.400274662855822,0.663420647807204,0.357891173066861,0.162367160879895,0.10629250171975,1
651b1eb597d19205a5069db5,0.566357054383181,1.97323485500164,1,0,1.30932405331782,1.24924792844356,4,0.136624237246946,0.179437141285365,0.481395135404179,0.185646118949838,0.441637287943136,0.526893846003318,0.151597183534441,1
651c02cd725ed8394f32b100,0.592388922406018,2.82424549352872,1,0,1.24893259091947,0.476015623673487,4,0.295883947294886,0.140103845928676,0.524117815101272,0.147958382250291,0.641088915609725,0.438502511520649,0.12929575957522,1
651c68265a8d5b5c6d589acf,0.609347574249898,1.33476545078668,1,0,1.68603570922714,2.44455815964606,4,0.132030367600593,0.182123949620393,0.402960101070614,0.328073907898165,0.476112211249288,0.283547586916077,0.209225651170193,1
651d6bb6247d06978a8cfc85,0.608834648383566,1.52290407198562,1,0,1.11615331153133,0.551475754010067,4,0.186751221026901,0.326815307057792,0.420510966168448,0.157892019066622,0.220081694567231,0.252805110149295,0.190948387976706,1
6522a86994a5ce0d7bb9feba,0.596986719259385,1.37668908867451,1,0,1.58069854606274,4.53749963036489,4,0.13505999053882,0.411593165561521,0.339340844466337,0.329946567170472,0.509042608468294,0.345734958310398,0.189859454579018,1
6522f7d19936291bdad7dc2a,0.807713355597411,0.441943493055217,1,0,0.852089555189644,2.68395211524341,4,0.612285306575945,0.237513877152406,0.655750615109379,0.496646408153489,0.104229452121573,0.171631757407904,0.0593495080560071,1
6526e6db8f0e2069023a4ba4,0.261101508709037,0.722282316093074,1,0,1.4317774222037,8.71867688540921,4,0.545912040704647,0.446921652172872,0.5,0.502534874167936,0.580221417147736,0.2,0.198193215067926,1
652ab7948cb59f4c50c7972a,0.582647958173216,0.882698106794237,1,0,2.10286638944858,12.9015898289114,4,0.0702258470182691,0.212576483134267,0.417029624407436,0.287082253200767,0.532028496342245,0.413961125712441,0.15756257865024,1
652d8a4cd08c6435db58fd9b,0.586617108762781,2.03837656073227,1,0,1.05506102997435,1.10799802807283,4,0.116804658843234,0.123085897027182,0.602627041490373,0.157756253683007,0.503371866669185,0.471439103463693,0.220109409560824,1
652e86d6c622d50f8f92ce06,0.543903096544557,1.24591842876327,1,0,1.33335194520562,5.3298333505467,4,0.0391001434438044,0.0570609565499162,0.564527997275094,0.102054432377541,0.475702003672778,0.427752942964669,0.183771349382943,1
6531958a74d39ace86a60bd9,0.529758434644296,1.22308569676326,1,0,1.09794269698761,9.43973111689888,4,0.400782117878952,0.135836639664536,0.5,0.506024169441617,0.205845286608853,0.2,0.195964803781415,1
653a89a9cf6755724b6e38f0,0.571628260608135,1.80424264044547,1,0,1.14119542881586,1.43558696714659,4,0.300032436430427,0.239266557994315,0.586325941424992,0.103630651554525,0.439319955292288,0.480687762469523,0.106279796471199,1
654169aa10550ea538d099e7,0.362533456846864,0.321587039572272,1,0,0.74139143216961,13.6563828532844,4,0.692646430702167,0.601749662018902,0.396426177738326,0.552819307795246,0.49567970198011,0.306764381826657,0.144645754651007,1
65425c4273e7913dcc795ddc,0.585646707291778,2.13769290826803,1,0,0.911497917843174,0.528764641306436,4,0.25993117856959,0.125623722421182,0.735766856748603,0.149682534880824,0.128747138345074,0.598214349732156,0.223172204973355,1
6543ae60986d42c7abb2e78e,0.554237084955793,0.756674164819502,1,0,1.16916223592299,4.59283754640311,4,0.509452885491103,0.195895326961724,0.77457736832468,0.100091389024651,0.485024685799613,0.256214096292655,0.1980114914423,1
654479967bcbed623a65a831,0.586022797544451,0.41849162934542,1,0,0.647875881155021,7.50675593953558,4,0.606828853138273,0.0789635656133103,0.577100444282431,0.388148509346389,0.110317985110373,0.235778430554399,0.167999641893917,1
6544b95b7a6b86a8cd8feb88,0.613362559722249,1.43749198517371,1,0,1.12385431425652,1.0747046437567,4,0.422406621219486,0.158556372150294,0.646295365716931,0.207484549024563,0.271597947207378,0.380754205490607,0.134949730240769,1
65456ebc819cdd5600552571,0.567336407621109,1.74068537155562,1,0,1.00667115493992,2.15982832567029,4,0.0876701884304248,0.0342206451018634,0.564481570723064,0.133881002598181,0.278745048596289,0.409402491726025,0.19126002955428,1
654652acd5eda75680390985,0.578217611661102,2.35818069625409,1,0,1.08693584204086,0.418483105876619,4,0.223044093372192,0.203486056377045,0.422682556688887,0.102198379125152,0.40120771842731,0.369673571191954,0.187065921285729,1
65465ac216a26bebcc8d8b02,0.623006347695529,1.74687336855511,1,0,1.75047031848142,2.03871163057925,4,0.1548680208903,0.153171626979403,0.427888245033093,0.235729060050728,0.641536236223131,0.53173296145391,0.099862880642014,1
6548bbb5d378b15bd8e187e7,0.604727179268022,0.822898374351065,1,0,1.18573646336814,2.63293492806534,4,0.0828098620611726,0.150957172166172,0.487623083264683,0.122966182162499,0.533937680786774,0.40068642432972,0.1966715519418,1
6548f1c15e6d25e5ab40d001,0.536822649929205,1.32984780680707,1,0,1.07349249894952,3.6722182020427,4,0.0712017989602138,0.0590733476289612,0.446445113444095,0.109823753149476,0.432928663242002,0.286314072123172,0.185998178703537,1
654a430b10f03af91bcdb7b2,0.66434992749875,1.19229116174796,1,0,0.952132068402046,0.935802088655711,4,0.450383979526443,0.150409518619461,0.636212004714986,0.154737839762522,0.164026642546486,0.269344362415537,0.236603076337266,1
654e8ea6a71150429fcee0d4,0.551879724091372,3.40418745033739,1,0,1.12156240270124,0.734485270816164,4,0.1650558919569,0.0733662557973739,0.420863737471745,0.0837586317434812,0.472221191606205,0.681184221620711,0.199682545601647,1
654ee481fcc1748009be867c,0.472753038002472,0.427850244253079,1,0,0.626921264453167,7.96587974550283,4,0.562010821873953,0.095112735472905,0.547837640018985,0.487757393965601,0.0890867299393596,0.196624082372221,0.220109734519265,1
6550ea5723a7adbcc422790b,0.581271456395967,3.07578087103541,1,0,1.11105636730601,1.4674529456499,4,0.105915861736495,0.0706293467526238,0.345222655917425,0.126661507038763,0.309755512555128,0.482393741979195,0.146206737446331,1
65550ef99d149b5052b6d924,0.542508842533947,2.04135213785811,1,0,1.29809297023597,0.600625742244075,4,0.280863685689045,0.494455337445872,0.409540372637457,0.147865294892213,0.709653397556004,0.275164527572386,0.16284093108537,1
6556a01177d7a552a0819714,0.659983324288973,0.499941105980514,1,0,1.09920438673184,5.42413070053902,4,0.647846875743191,0.237808587475468,0.589046435631885,0.319118336187711,0.2880163863941,0.209676965074198,0.225056242814093,1
6557311b0fd795ca70b212cc,0.577070580910636,0.602898277384056,1,0,1.43576970956999,12.531777123703,4,0.255892711715505,0.139904598243137,0.635160027177764,0.302587649994128,0.480230564614889,0.344067476003782,0.1289742432545,1
6557ebf8541bd32382739c1a,0.628146908935967,1.08803521907711,1,0,1.66743431732825,1.21968219764829,4,0.41817997737578,0.10024533616966,0.526273847587487,0.150373059794608,0.546442813155615,0.225736298422765,0.250388891920741,1
655a655f62fde845d4789149,0.586233812951037,1.65927877270134,1,0,1.16788271388211,4.5050643197556,4,0.065325325533045,0.245467113884855,0.381687966516513,0.124650104530313,0.675534835119503,0.353863908566021,0.122485513716579,1
655be887bea58a8fa4cc9a48,0.607352595800335,1.71094360326954,1,0,1.16907475290922,0.981772310916768,4,0.341398422909026,0.322577460984083,0.414540269238998,0.169500947667145,0.577477561937484,0.215341860711262,0.108949625741952,1
655f8edb8b128e01321fbf88,0.575609944804477,1.06974446909443,1,0,1.24060299668027,9.30754803135718,4,0.210000728176684,0.478625826892954,0.576901720833586,0.237633457907868,0.570091230803128,0.421149572803716,0.11296703852415,1
655fc6a4919a4ddb98818d10,0.570694554044566,1.08304141622642,1,0,1.76183989776842,9.00905892655927,4,0.474937607321821,0.0750542256769751,0.488842427894563,0.501687203806931,0.224396906008712,0.202575800117339,0.198474706014518,1
65627c72163e4c5a24c985fc,0.508872605773548,2.48897444434783,1,0,1.07170348139492,3.66845271960794,4,0.102151417565053,0.0661733666800528,0.567662527933802,0.109854193589736,0.405828268655614,0.263552435664344,0.197128298274149,1
65634fb1ae9f62c99fa4ea1b,0.539911896317084,2.09666404085391,1,0,1.51197545929921,1.1026703232239,4,0.143443653560539,0.0449697911496794,0.507988355022164,0.046036911218779,0.373787453178535,0.412228175597725,0.182795374717244,1
6565f2f48b9c168ae6c249bc,0.678035006966823,0.442510984432051,1,0,1.79143055829822,17.6230340033327,4,0.0474494543564052,0.0973614143992425,0.412376667617481,0.171355939981123,0.351465907120483,0.224078643467526,0.194500946382864,1
65674d4267c6b5f436246057,0.579014354473132,1.77216633657295,1,0,1.44498394412931,0.513426903089452,4,0.459536863692507,0.257566567195263,0.437248498180491,0.120900731303014,0.55025245316996,0.274607507154781,0.183304228940908,1
656cbe939b8a5cc866d7ccd2,0.694622409046032,1.80293799024264,1,0,1.15555269087816,0.620402359642571,4,0.393958460599698,0.0993086728150578,0.394531188102957,0.158225374777282,0.401088906523827,0.157361366755522,0.142433697817922,1
656e57a72605815bfb770fd7,0.589985978017389,1.92934330477395,1,0,1.20532613870485,3.69315079397534,4,0.145959209995243,0.31536764726094,0.359873391828014,0.0772382520732975,0.561941030218565,0.326478687803676,0.160631231353311,1
656e8efb6e6610ae2d831f07,0.582409689977583,0.317823743646063,1,0,1.85539684076169,15.0434701863923,4,0.800563852759379,0.451801923338193,0.581705217097995,0.39258275578686,0.53191168266513,0.089920980161722,0.113273452570151,1
65761328646d5bb2adf235d4,0.584752790092614,0.774888825523955,1,0,1.99132020127218,16.2769684466253,4,0.0589761644042094,0.214479421772543,0.559055868901102,0.342744425799451,0.638485633874772,0.246791520951541,0.204043059119842,1
657a5182376b4cbf1cc18bb0,0.562260365402674,3.38983672016615,1,0,1.50256938232146,0.600185898213188,4,0.228151369374554,0.0646107650320371,0.385894181589303,0.0997599787412989,0.425872045619278,0.64703118962671,0.143272199162573,1
657a6ecc62c29be44b207d5d,0.614609763867952,2.14731337660481,1,0,1.14897931584878,2.84584482316883,4,0.0733846425519612,0.0936016192076864,0.36297163952282,0.146252417353153,0.374442920382571,0.228170915313664,0.210977266323124,1
658050b8b9967cdee12d906d,0.58096186791206,1.87971121358253,1,0,1.52101217215297,1.51576263639652,4,0.117598078989966,0.0359930287700295,0.358405974834209,0.10520401968988,0.212999372044737,0.256515039391105,0.134122551812583,1
6584799f35ef411a8fb9fdb6,0.561701539996849,0.993376382059406,1,0,1.94666492325487,13.4678375211514,4,0.0705743930821512,0.162351847221097,0.678446855116227,0.24465651367644,0.524521674231125,0.262346167459048,0.144512800087288,1
658f8c50f489cc904ba56539,0.551383764243387,2.6560402045285,1,0,0.913125562095303,0.575018927063759,4,0.129620385452794,0.0936246121208377,0.367355104338895,0.0912294850760828,0.283633864750597,0.425518556242901,0.173221403177853,1
65941a31ef6259a83e91c5e6,0.598941760455804,2.33463400771078,1,0,0.9315839922615888,1.06135184841903,4,0.183050799488241,0.159142191567926,0.433003773351578,0.237323521800552,0.356164471503505,0.357847225655212,0.0790155849015626,1
65959a63cb30f7348aba06f0,0.576823945607071,2.31077906253187,1,0,1.13321491884002,3.85682663851657,4,0.0958283060101195,0.113576090766926,0.53569403125352,0.24931263595244,0.631857347337704,0.468490850468839,0.24013590789805,1
6595e3b4dc9090390e4edb5f,0.691116151808844,1.8518783697131,1,0,0.919416603234538,0.78808248811618,4,0.60214232167164,0.16190318391175,0.646842529729109,0.183608238737873,0.413497990797827,0.181462689382944,0.113716872019375,1
6596c3663bd4674351a26eb8,0.549673445857368,2.30460282463249,1,0,1.07048667022587,1.44556113570145,4,0.0797489092289222,0.107759983936415,0.406307613817237,0.105679352944508,0.476695283352259,0.54929906301173,0.208569704641054,1
659ab1b4640b25ce093058a2,0.571985393090955,1.40883889889552,1,0,0.672829107764493,6.8049080505152,4,0.0351038184979453,0.129515033060089,0.468441758179831,0.167287103442214,0.478766343868891,0.233566529733111,0.174051764565225,1
659af325b14ee5c28bf4cb01,0.587790622749614,2.41982649245262,1,0,0.933720048543017,0.432470259307898,4,0.198761616945073,0.344758418806862,0.289459873080153,0.11883815175484,0.41740723770379,0.244603505403008,0.174239790615653,1
659b6f2675eef229eb252803,0.583651990983696,2.02597797160992,1,0,1.06373742471854,1.23778165557029,4,0.337651273345923,0.141299164049535,0.532736087825716,0.176930708808435,0.547998489371782,0.204191699066357,0.185094952209961,1
659cc63ff59c72a20e2b7688,0.493926230783303,1.83788960359943,1,0,1.22440966322023,1.71158431957166,4,0.128886391876584,0.0569677786305791,0.486145536728163,0.0755758348460851,0.411105816924121,0.392134893535742,0.247299739438013,1
