id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega_d,posterior_omega_a_posi,posterior_omega_a_nega,fixed_lamgda
63d193c45e01ccb694993e7f,0.621943016345469,4.07141219059592,1,0,1.3137596189424,0.285258703936407,4,0.0317504112977629,0.0950244645484902,0.0819009351666787,0.0331376580092674,0.207834840047152,0.0129165217290549,1
63d432e27555fb4b5785cfcd,0.562722212255216,2.32291638133277,1,0,1.22213801469002,0.40682917779259,4,0.0855486536243902,0.149382881163524,0.24057091749365,0.473461621686662,0.33047289072479,0.0714987970335903,1
63d569384ae2cf6d4dce7c32,0.639738189428695,0.527642696749121,1,0,1.36376736089406,10.2739331260153,4,0.754519121196926,0.183915212444289,0.479420346348014,0.0713006729220326,0.199668233748504,0.116035546401541,1
63d6873b65a6170d64a652f6,0.538006530254546,2.75849544350798,1,0,0.913748264536954,1.86538099944992,4,0.0875368184855424,0.0311029401339705,0.193989507886145,0.549421828417593,0.11370903879757,0.235569539593307,1
63d6f2705562fd353b7948dc,0.8282850663999,1.49387942572421,1,0,1.06775211051483,0.403903105717529,4,0.0663829928806373,0.0774340555902005,0.201647705239644,0.207416557919018,0.287464271942841,0.01179992819878,1
63d7e70fd618cbdb3e2f3aa7,0.64627895710773,2.9871511577205,1,0,0.927464637856909,0.250989211161842,4,0.0509293625807049,0.432073947665239,0.158237922237573,0.150712779305432,0.242354196266898,0.0471026623163061,1
63d85999228b7d6b636dd96c,0.581735008551696,3.44058724025262,1,0,1.65780144231692,0.253153566610979,4,0.0778241511163768,0.106636707552535,0.101563774188296,0.279315070453703,0.190278944051816,0.0727099348657849,1
63d9bbe653e18c0a4e74f51f,0.490833925033025,1.32435957656108,1,0,1.1002571791665,8.25995676875165,4,0.037847165641122,0.0261299275816726,0.517123107220562,0.509072851253891,0.285991592859183,0.194359532754943,1
63dac3039dddeaa909a790fb,0.532057056836216,2.691231462075,1,0,1.26627668013027,0.643976663014392,4,0.0921378582403416,0.0643886743790491,0.15275911836558,0.555911622466089,0.196975360147494,0.0361915212824329,1
63e5242d0f2f6cbb94a848d8,0.585458804373529,1.33435526657284,1,0,1.20078980272449,0.456422176234809,4,0.228001344833384,0.601591646243449,0.223986538276176,0.388269899390869,0.125508991317452,0.0716198435189315,1
63ee65e3470c23cb401ca89a,0.417015836317651,1.02484842593415,1,0,0.854795452398142,1.23349914976686,4,0.559387898097525,0.124944417488252,0.552696858758026,0.105706147806697,0.135609776603574,0.201414861958019,1
63effbb357025439ef9f8843,0.682185504813137,1.00207530714792,1,0,0.693202711264296,0.833795987038334,4,0.093435578554049,0.623614726483106,0.163894001945984,0.151858225658732,0.208790728237624,0.0607273009531441,1
63f78c9346da47f7f8f3aef9,0.617731405455444,4.49811665038314,1,0,1.0909174885965,0.432957915086643,4,0.123301845731219,0.0496472693870195,0.177269054164345,0.482728729868409,0.305771206305149,0.0141908967235937,1
63f78d9a7a3d118594efff74,0.591361672412048,3.47148135629269,1,0,1.44022445376196,0.29103643993807,4,0.0770929833322487,0.110268403962858,0.119980531475257,0.569718741738346,0.265804698037747,0.0460667985531474,1
6400d898fba673e3167299c9,0.841586030773709,2.70511748543132,1,0,0.774841464708649,0.681679493722024,4,0.0882415986032178,0.165557477743729,0.0626028662425119,0.405357435748615,0.187544699825585,0.0215159668813658,1
6400df3b4bd1fb13b52727fe,0.580826338933544,3.20273814579395,1,0,1.13162297881085,0.397484492437635,4,0.11589149212303,0.225807003185211,0.166570667687207,0.531494438993773,0.34450433474218,0.138225096745874,1
6400eec38e0aa21ec536a8d4,0.596316151929883,1.61317426522782,1,0,0.538646690749746,0.896014416495988,4,0.388258983279426,0.333999443984267,0.356638321507249,0.496559197195264,0.430697910586237,0.136510896174369,1
6401307fdc0c5a08d2518c67,0.656999582282151,1.62110960330846,1,0,1.06287138948916,0.400288611094913,4,0.0713129799519551,0.203124702669769,0.348378665670046,0.49790558158418,0.156449198271466,0.014255104753781,1
640feb5e49b723bcfaad6437,0.831491843801562,1.46390140500119,1,0,1.08407922165923,0.588509598570211,4,0.159633141524586,0.254273695961276,0.240360430576589,0.233456920386725,0.24016480767747,0.105772540579633,1
6410e0ba81f88046afa861ca,0.665812368381291,2.48430659751898,1,0,1.29180504450292,0.41755847139907,4,0.0966417204186914,0.224981055997921,0.0602527893535487,0.431845577941677,0.339092655911279,0.0480878809946959,1
641357b26802e397b5627d5e,0.51401338266959,3.72693570373914,1,0,1.50645194532713,0.462252980377951,4,0.0616881409500388,0.0599468974424942,0.117675534963723,0.232708286970571,0.278073993891697,0.112870895782864,1
64136bf30b27746cb96f7db8,0.563409480822693,6.54260129639598,1,0,1.81125793053321,0.306090314794615,4,0.0565988060421528,0.0474198343948468,0.0691639501483431,0.569681493952841,0.229872912686919,0.0741421802731873,1
641397a5ea8f5954ad10fceb,0.607724533525948,2.86766143293236,1,0,0.975955776340126,0.435469992036097,4,0.297357328560617,0.203886909861911,0.21956798440307,0.581229765728063,0.261616480568264,0.171835363062106,1
64454350de7f8a83ebb0b8f9,0.405075152224731,0.879372652039414,1,0,0.561148277910367,7.46228589616799,4,0.410444315169216,0.604866032056866,0.654702292748614,0.610101055540482,0.122794356811814,0.172644830949885,1
645370803cea22f8fb1f8342,0.5544422416837,2.97832208554781,1,0,1.09340801100443,0.226509178149155,4,0.0209259444281533,0.747863190465439,0.101773228279605,0.0455410637226296,0.41914295380253,0.143936384150179,1
645a0f712b769eff5a97d2b2,0.572807854127843,4.07328732881466,1,0,1.47529828476965,0.291085747570049,4,0.137892062920567,0.142489937182794,0.145134747191871,0.586960895518804,0.0997816831630022,0.0441991815972284,1
6461bbd8b010cffa35d7852a,0.647497170105421,1.31623711394761,1,0,1.30562983196115,2.51849452998644,4,0.0845618451853782,0.0419252951932583,0.303244583393333,0.325876830311785,0.382124152043738,0.100455364682892,1
6463e139c1cfbd6321e08714,0.92343170420159,2.40156272607873,1,0,3.8309659021997,0.68663318227517,4,0.029132304669361,0.599034028193719,0.10490771197756,0.0356720592998233,0.2,0.0187777858795096,1
646774e0f86825ab62c37581,0.133986410031008,0.686851297715654,1,0,1.14728369124514,2.05753459581139,4,0.2512927213224,0.367027105212804,0.590819651151363,0.527630965733978,0.185388346250162,0.116298096068251,1
647c65c5acb91c89819c7970,0.697804435122435,0.693778669850781,1,0,1.57482506104604,2.66168266503055,4,0.202028496645075,0.0681111239637246,0.401443031281561,0.0802820453312342,0.32609653380495,0.0845450722029597,1
64875be76d98311f043edb55,0.594534504111683,1.7026864589155,1,0,1.82390122754744,1.55915891683979,4,0.185355543832599,0.11235569036194,0.275204596216274,0.536266674128976,0.264355046980355,0.135496298455826,1
6488eb2841a2c8ae8a7776ab,0.611993153690334,0.370831748305957,1,0,0.914339343419369,14.9661661606811,4,0.782482089203754,0.32002916768093,0.515353295278366,0.340459319307088,0.220311011133024,0.153608924888583,1
648a3e85644594030e52bcfd,0.262186668680763,0.740899717899892,1,0,1.66660003006938,8.62550419508479,4,0.0424767039472824,0.023149833877419,0.50410411560998,0.529108501120374,0.2,0.19483726353392,1
648ddf3aeff70c1f26ff2652,0.58549901642714,2.20515979615767,1,0,0.836743130192785,0.756522528145857,4,0.0413957955067941,0.278901255916289,0.0779334012009842,0.262621052272728,0.320009025182392,0.164843767584754,1
64ec9ed85cb559b2dd473883,0.591173478473351,1.86741753515962,1,0,1.3647365537664,1.09606157235321,4,0.147384570739437,0.132795161562092,0.149995158667285,0.341034603064247,0.237631799195541,0.158870197280496,1
64ed752fc6520eb4d00b1992,0.476443247619784,1.25956652219349,1,0,1.3461164376952,1.75937805416726,4,0.162349289518044,0.11687771974964,0.365069259717664,0.307823262028941,0.36431461012717,0.13196552061711,1
64f3c1ea663cc3247e8100ce,0.590799717612471,1.40298299989444,1,0,1.27832954722043,0.508676607183872,4,0.137093004901611,0.145249277746713,0.127702774251642,0.376446567050997,0.26061821530901,0.112617611385319,1
64fdee2b969a06603ae3226d,0.548644393538604,3.49177889566361,1,0,0.99183836314417,0.562569012290051,4,0.0509409191560884,0.0256799381000881,0.120231376967325,0.386926562190477,0.440052389914515,0.109236203575706,1
65028df3dcbf9224299692c4,0.603393303910041,4.50242598260802,1,0,0.641934985553645,0.530961409669773,4,0.0757823427919438,0.0678980043692047,0.125018443247208,0.498181754937666,0.404542425498353,0.136732602964478,1
650392fe8aea9d3456ad769c,0.625595859233338,0.805629348366381,1,0,1.14896864207831,8.48004698517511,4,0.622674813197273,0.122445661553316,0.480178170801007,0.614966747971499,0.257137430780806,0.158198628582837,1
650739048d93f13a5f6b200b,0.237403406187822,0.725230133480577,1,0,1.00336914240064,7.74072249736301,4,0.260671061059296,0.208414684744864,0.496274491644681,0.485907346135885,0.222140574446837,0.199852052914641,1
65087d8f2ba136783598dcc8,0.261800471472788,1.00827630351363,1,0,0.857308780057108,6.62394875467504,4,0.116076096133605,0.0597875969511357,0.5,0.281625489129571,0.2,0.2,1
6509b5c86e567afec112af86,0.461910296877921,0.52274241797896,1,0,0.719503140031259,8.15387039334057,4,0.577868341782626,0.2331641409926,0.505417132780783,0.244974367681003,0.236217315985733,0.176015165982313,1
6509d823ba8e80eb6d142f52,0.613501268002829,2.81456372194435,1,0,1.63818896495798,0.697872736705088,4,0.0675776610427488,0.276515913275321,0.0822803043727625,0.152174238086276,0.230221143778936,0.0876621962397586,1
650a0d3e5d77e2efe1142faa,0.568942811218614,3.3578674353903,1,0,1.71609956379686,0.638717252627688,4,0.0648441809573404,0.0488146481333145,0.102831332104773,0.471214573643211,0.412489834332023,0.111973834704221,1
650cc5b9b1d873ca190319ca,0.648170997957981,2.02306282920821,1,0,1.46547340344698,0.429743305936619,4,0.367272342022755,0.243482597031194,0.232132544150085,0.605292971289881,0.222162399361149,0.257493247148208,1
650f07628a3af129936f8c33,0.70566527576092,2.21920293810275,1,0,0.78361991981916,0.395880194055613,4,0.342864466312585,0.435296170938164,0.22230242177914,0.587104790342446,0.180556739865688,0.0609020075789267,1
6510cd961db8436e29a29680,0.662954023672615,1.38077180519738,1,0,1.65652643485749,0.978639573415187,4,0.133272053653251,0.105725836674759,0.215661421484328,0.449082514421694,0.110871688505309,0.0452276832241272,1
65170efd2a0e6965260a7fc9,0.291586862322225,0.560685045674955,1,0,1.15906920813235,6.91088754976943,4,0.668430669912197,0.114993832018849,0.487246307808244,0.215637103562292,0.208191150198708,0.2,1
6517301b6d21d25e19c7e501,0.57255920616673,2.41826647151212,1,0,0.825521235950645,2.14173578954604,4,0.0424213997192211,0.11719741578025,0.187571098205483,0.5060013275713,0.377168748782307,0.105204536279343,1
65182e1e10132ff1a8d56997,0.632377500026042,0.426786226675908,1,0,0.684309003272622,11.2453039873851,4,0.398091226829091,0.235332014117611,0.572785816327565,0.368980459518092,0.163096748589539,0.105394856441971,1
651b1eb597d19205a5069db5,0.57718513472166,2.83007170252191,1,0,1.26113663407994,0.617988482703094,4,0.0911613042476005,0.162643476534221,0.22605054681519,0.388197377495094,0.399318589678381,0.0380798255923781,1
651c02cd725ed8394f32b100,0.622561473995423,3.53892167671131,1,0,1.30863929100449,0.23768363033694,4,0.155246690139759,0.106675191128233,0.149608066617256,0.67611669132695,0.387039976261045,0.0497407389804535,1
651c68265a8d5b5c6d589acf,0.614928632342813,1.36262826313139,1,0,1.7230858426324,2.06802867020536,4,0.136279578070801,0.190099437448566,0.351216143642437,0.474664364245575,0.274582573225947,0.176412916401688,1
651d6bb6247d06978a8cfc85,0.647982684821916,1.60425600719774,1,0,1.02083187227447,0.46707895660921,4,0.127180950215417,0.428379180132136,0.217229467287791,0.128634832817609,0.235317257657681,0.0767465301537422,1
6522a86994a5ce0d7bb9feba,0.593246145438384,1.46232308700207,1,0,1.56837637308594,4.35798424042802,4,0.128917457651662,0.399218483498426,0.310274875653009,0.505423308403,0.33769685489184,0.18800406578106,1
6522f7d19936291bdad7dc2a,0.819472827267474,0.422926205783806,1,0,0.848051305434531,2.67583630007952,4,0.610380369770182,0.263669355756084,0.617367704027066,0.112382437670219,0.174292617080075,0.0574742913282474,1
6526e6db8f0e2069023a4ba4,0.261119577438126,0.722162837642782,1,0,1.43173109946562,8.72094150369665,4,0.545924190981661,0.446925610535066,0.502560264598874,0.580255507575256,0.2,0.198188453244438,1
652ab7948cb59f4c50c7972a,0.576872226862509,0.977085456160764,1,0,2.21516713035302,11.3600148465203,4,0.0675634661144257,0.205118818917612,0.331985153119346,0.537854155429544,0.385899495080051,0.161111967795583,1
652d8a4cd08c6435db58fd9b,0.707567907663361,2.03638969258753,1,0,1.11139904586321,0.376600569499411,4,0.0949271978287542,0.2201609147282,0.2549300636157,0.448300001793076,0.220417980060951,0.0295933589958821,1
652e86d6c622d50f8f92ce06,0.536498155353652,2.63689226669704,1,0,1.49141278931607,1.88450264887759,4,0.0264841142113523,0.040875149451754,0.115754478876158,0.483546465799932,0.378601919142106,0.0993426998840482,1
6531958a74d39ace86a60bd9,0.528206547119004,1.21386697488533,1,0,1.10161384768377,9.42211761216963,4,0.406080058380645,0.13646958682243,0.505880783889601,0.207188357200171,0.2,0.19607050185155,1
653a89a9cf6755724b6e38f0,0.596607141273263,2.26184724817174,1,0,1.45388758800995,0.623590051414723,4,0.172602375773555,0.171809214830094,0.145717182853774,0.391830753043396,0.318324740014299,0.0406929629944651,1
654169aa10550ea538d099e7,0.359076945078538,0.319151698890087,1,0,0.737087143284642,13.7540796754817,4,0.694450224684088,0.602498777319638,0.44700441119846,0.495524857665771,0.316962734969017,0.152666969427289,1
65425c4273e7913dcc795ddc,0.601028941827065,2.86786466146215,1,0,0.944865759215456,0.372364013829783,4,0.128891091250459,0.099072590018823,0.164312721616482,0.106685656154931,0.515002183636248,0.120570065966616,1
6543ae60986d42c7abb2e78e,0.664609957310072,0.458187048197049,1,0,1.12909572534049,7.83241831039193,4,0.567479831543946,0.192911635741868,0.18557054982631,0.485170810331415,0.202572884004142,0.136782931684664,1
654479967bcbed623a65a831,0.590388104964041,0.414186092524455,1,0,0.640145083414223,7.55920314521864,4,0.601198834729404,0.079462048680657,0.476385664495494,0.114037594464177,0.222959479947764,0.166833319698706,1
6544b95b7a6b86a8cd8feb88,0.646728506285072,1.53144335020778,1,0,1.13303879943442,0.950332510106895,4,0.313277084117936,0.150661969333319,0.320545840936559,0.26049747266628,0.3129852384207,0.0631259325384131,1
65456ebc819cdd5600552571,0.587236667061617,2.0514181073745,1,0,0.954086256993798,1.65843453291382,4,0.0731738444909996,0.032213941232329,0.25155938884647,0.316067201262029,0.26289965671409,0.109813869927634,1
654652acd5eda75680390985,0.569874935905002,3.21299136392945,1,0,1.20866677416528,0.171488432243734,4,0.0940921433525596,0.166668493781702,0.104667982625743,0.283970581270305,0.284022389492807,0.129851067510778,1
65465ac216a26bebcc8d8b02,0.611758005476288,2.17851993261023,1,0,1.78571028620814,1.30973566149294,4,0.123194195938423,0.129693920520171,0.236719666840378,0.656814741767721,0.485679913204417,0.0986896879860792,1
6548bbb5d378b15bd8e187e7,0.656429452767506,0.65033191230162,1,0,1.34227831352538,1.5592048835458,4,0.101363813364364,0.252203660875073,0.226029417496202,0.510243605874174,0.223297990677381,0.132126056470287,1
6548f1c15e6d25e5ab40d001,0.530711560972483,1.76456796309264,1,0,1.21063358968291,1.87022727654723,4,0.0657989511076701,0.0560905785428933,0.187428150649379,0.424003546898611,0.14185855660899,0.14370898179477,1
654a430b10f03af91bcdb7b2,0.758784071202182,0.978440967788829,1,0,1.02100616997607,1.10596378631799,4,0.415117394538277,0.174147084362201,0.297659940091197,0.243330561484785,0.220973411714336,0.107676316483347,1
654e8ea6a71150429fcee0d4,0.580120651286312,5.58869088284515,1,0,1.00730702858578,0.240460696233896,4,0.0830956195287739,0.0451943545095919,0.0781532326360531,0.588738285314571,0.333436682561186,0.0463361540008986,1
654ee481fcc1748009be867c,0.472547107470542,0.426806359971031,1,0,0.629336104218623,7.97611039984965,4,0.562067231062026,0.0953164136716856,0.536111581507408,0.0895515303420887,0.197137364899863,0.220981695948367,1
6550ea5723a7adbcc422790b,0.578676759050803,4.40537089944569,1,0,1.15021571597837,0.751490716704114,4,0.0768168693418777,0.0564926729623651,0.137546985780116,0.337966153277102,0.346777453727869,0.0758928221837395,1
65550ef99d149b5052b6d924,0.553082704367943,2.32055284457519,1,0,1.30731123537906,0.403511767205933,4,0.168233772123471,0.472856257028395,0.18784038478543,0.600096199715658,0.189849493839727,0.219985399180822,1
6556a01177d7a552a0819714,0.672851487952484,0.493181256365924,1,0,1.11508543474014,5.32481738237992,4,0.64092895991269,0.238688619022016,0.415380666885848,0.288831008108894,0.163868810670985,0.233501198082527,1
6557311b0fd795ca70b212cc,0.579235568703744,0.581028091257965,1,0,1.60275511578078,12.215044681224,4,0.263206658293698,0.141131750217523,0.424542357155743,0.471375894996428,0.308040754072329,0.12433055855589,1
6557ebf8541bd32382739c1a,0.628481630387991,1.20497184815854,1,0,1.87775635098308,0.943118780645825,4,0.281536687532315,0.0751644104070076,0.22659419788057,0.656476513964121,0.13009904711683,0.235646974201434,1
655a655f62fde845d4789149,0.593411293669963,1.57670171274451,1,0,1.65879888672118,2.73775767776896,4,0.0730606032859424,0.302050888819729,0.203616408220272,0.633233386216643,0.346911256362496,0.0557638255282905,1
655be887bea58a8fa4cc9a48,0.638743607977831,1.81872217321551,1,0,1.29310043167763,0.775419034543287,4,0.251333749474913,0.311994625505878,0.201106551886303,0.537815653348715,0.163410816671542,0.0740668146975876,1
655f8edb8b128e01321fbf88,0.575069257635064,1.15934347691013,1,0,1.30903372979918,7.67086816049776,4,0.204366179644904,0.482668649240201,0.368296012221278,0.563691223212811,0.369833915321035,0.129099929391379,1
655fc6a4919a4ddb98818d10,0.573204902121488,1.08837517017477,1,0,1.81303692929437,9.2589055165872,4,0.448972381658778,0.074548984012379,0.486682771456243,0.229884847206575,0.202679579144167,0.198429211752153,1
65627c72163e4c5a24c985fc,0.513543660268209,4.648645513106,1,0,1.32894457263905,1.99869290348072,4,0.0557712554580383,0.0414932262927192,0.142549231587061,0.508415028477551,0.225626207520839,0.194175292026731,1
65634fb1ae9f62c99fa4ea1b,0.626792053114398,1.94608434254749,1,0,2.08636441299049,0.638339961205283,4,0.0834439901607376,0.032853154871417,0.0493858759627209,0.517024582140861,0.228753186221804,0.0577184528911914,1
6565f2f48b9c168ae6c249bc,0.669142462864114,0.537931622277189,1,0,2.17336756925866,14.1086710195534,4,0.0414147307814727,0.0971541125440922,0.181226958372306,0.352843831342966,0.218317547294579,0.213854665101866,1
65674d4267c6b5f436246057,0.587750071741942,2.13763714905348,1,0,1.17590803296574,0.300951823752522,4,0.269978922736752,0.231354380048474,0.191486419520918,0.559360695789458,0.241961809991442,0.0868526615682096,1
656cbe939b8a5cc866d7ccd2,0.726678558888288,1.80849278538912,1,0,1.3774974675499,0.536359182985548,4,0.286477590989114,0.0965370385882988,0.177207654148105,0.454692274862239,0.113147000387352,0.0698420652213804,1
656e57a72605815bfb770fd7,0.582462117285925,2.77522381953684,1,0,1.53212388268834,2.17522016138418,4,0.0916557912096381,0.219991915045573,0.0885439189435346,0.433280983404666,0.169469828815648,0.123101885165828,1
656e8efb6e6610ae2d831f07,0.593434394437382,0.320141875723974,1,0,1.78521474538593,14.634898630626,4,0.800008458543155,0.457137374736249,0.473975157832953,0.525032793449337,0.0969027157467593,0.104072816010008,1
65761328646d5bb2adf235d4,0.576789460832644,0.887196683275779,1,0,2.18421908523853,13.4182997441366,4,0.0572723740695566,0.211616758448348,0.394044257007353,0.633530324725392,0.224691082619406,0.205478490646239,1
657a5182376b4cbf1cc18bb0,0.54832392669914,6.06131850639109,1,0,1.36896891694254,0.185342690062422,4,0.092273936186664,0.0390813605916862,0.0836132463705952,0.59142353672746,0.269591000180025,0.0354462066372334,1
657a6ecc62c29be44b207d5d,0.594762642351781,2.88777547579454,1,0,1.28469582560537,1.5104440551804,4,0.0605331874968033,0.0815619156556163,0.170362847785816,0.332469085437021,0.170329179173629,0.281894763535749,1
658050b8b9967cdee12d906d,0.579592610590706,2.74888935545013,1,0,1.48916579518001,1.10347128128701,4,0.0760628478943021,0.0279002917366479,0.122972420640964,0.297415369001772,0.174446276515156,0.0891480891747545,1
6584799f35ef411a8fb9fdb6,0.562790180087547,1.24699963197304,1,0,1.84107458018645,10.1223579481124,4,0.0658698549456917,0.155011710762907,0.410842121616519,0.533283482622961,0.18840418609964,0.18989787695965,1
658f8c50f489cc904ba56539,0.55357038729536,3.43954001190805,1,0,1.24136445328474,0.237957867671898,4,0.0655148277534016,0.0822738949693644,0.123391588679422,0.207901898057377,0.406880381794006,0.0474186278602179,1
65941a31ef6259a83e91c5e6,0.61413668302283,2.74868745344719,1,0,0.879640063757143,0.837276808693871,4,0.146601356849848,0.14964290401902,0.244610559395981,0.321459787560274,0.312020901185666,0.0578336608485036,1
65959a63cb30f7348aba06f0,0.563456557604921,2.69357227768148,1,0,1.14256782604924,2.62445505169503,4,0.0949432598923683,0.113371105425491,0.334417273513279,0.620033195156089,0.429637429292228,0.273475908015337,1
6595e3b4dc9090390e4edb5f,0.766208483913493,1.7129380767468,1,0,0.998853638410904,0.976041339997696,4,0.413978305165524,0.158387976962648,0.247300214766784,0.576862827260734,0.160370917438502,0.045546013550476,1
6596c3663bd4674351a26eb8,0.596957268745359,2.55595503739546,1,0,1.295324804851,0.513452329303606,4,0.0652256735606564,0.138096421462205,0.174180803898476,0.498754019355762,0.278331862459666,0.0309318396320524,1
659ab1b4640b25ce093058a2,0.555312240325432,2.51668323013668,1,0,0.761557596480172,3.38155590590277,4,0.028031215475803,0.107422501343749,0.201431514170226,0.494643580766073,0.173014605074926,0.185939498445666,1
659af325b14ee5c28bf4cb01,0.580134972797884,3.44300371308631,1,0,0.914865364244528,0.28151752292348,4,0.102628091378274,0.289094874996443,0.117585471265558,0.208856906240419,0.225075014926562,0.0770449707259128,1
659b6f2675eef229eb252803,0.586256184505023,2.67904874420278,1,0,0.992543227230608,0.786117761912853,4,0.229927483447449,0.121624791668012,0.205650341052671,0.593266009777973,0.132541132675846,0.199826926964487,1
659cc63ff59c72a20e2b7688,0.510235523772748,3.61421732291879,1,0,1.03912704428803,0.618098473913196,4,0.074991534418333,0.0378927958487337,0.121845310833396,0.420478130872067,0.436281326299178,0.309903477642073,1
659e3309ae35db2b1664bf89,0.611211668889016,3.90945643424866,1,0,0.898186522354644,0.167851353690475,4,0.0523456734465708,0.159906982050642,0.114730918742066,0.165666519216659,0.238054506407346,0.0147870324886062,1
659ff88e8fa0b4623885a335,0.559589932038726,3.77772992666548,1,0,1.05543887605836,0.167781486565819,4,0.0537191727807597,0.0938091990367084,0.0828010410268089,0.405962107505709,0.414559707089391,0.0203097647356181,1
65a5a87fe936f1776eb3510a,0.494477591163626,0.609406442514241,1,0,0.967093140939153,2.38963351624663,4,0.731216078581332,0.0481460168587645,0.462480212103328,0.118588461640684,0.2266189089404,0.195393927172617,1
65a6b5545eb21fadd5a5c81b,0.574115316158784,3.78676613247073,1,0,0.820552664682519,0.440798020041493,4,0.10590456794763,0.0597545660736159,0.187298134058275,0.387724988519167,0.253984297705802,0.0658383142219035,1
65a705f6ddbf9042d8d529bb,0.692689631008079,1.21846894791306,1,0,1.40948850542273,0.962569227319816,4,0.260566842348698,0.276285356378014,0.262400182768289,0.420662540583194,0.13755313005057,0.0456083130377487,1
65a94e73f78666b2020dbe14,0.579275987900761,3.97042129794311,1,0,1.03952902574637,0.272032583719278,4,0.067245141384583,0.0432432895723327,0.109905430391685,0.625870630196234,0.296126323305468,0.0388381394858638,1
65a970d338d019f9bed97914,0.832348160558359,1.02615867213814,1,0,1.1338240628583,0.641443055302743,4,0.07997647757736,0.261614762758897,0.141868292439706,0.2793936136025,0.170534193024509,0.15520553252428,1
65a9b49e86480523ab92490f,0.591215240387407,4.23751118322247,1,0,0.696367386823188,0.208316680335814,4,0.102784626451801,0.0677056344656308,0.0973493210806796,0.619567591541361,0.269325844567538,0.0540753734802969,1
65a9bb664ad821540cd86643,0.561262603626963,2.82331278675804,1,0,0.82269721658852,0.538597683590418,4,0.0569252239187925,0.04712867687606,0.18390463080346,0.244745712240335,0.377348917867646,0.0886854375170094,1
65aa05ea799f4e8ebe4ddf5c,0.63626542588586,1.39546340022472,1,0,1.5197584761748,2.79196817182338,4,0.523350596272882,0.0833809993163124,0.394743244949381,0.416058258611086,0.196677757488673,0.119582277754558,1
65aa881151a8be31db30d17a,0.729228928790737,1.29816019463219,1,0,1.47879226373381,0.44981694142603,4,0.0970661297726571,0.769351385847644,0.236489856532165,0.141193339049535,0.234693863304816,0.0250483399297617,1
65aaa37569b28e0c980ed6bc,0.776421087444943,1.17340225407951,1,0,0.849708742710466,1.20849825503213,4,0.542657279464383,0.116983586788448,0.388923523603313,0.23388155489681,0.160221288170696,0.333539819434431,1
65afa8b1f593e35573960cb6,0.586865330840504,3.4556018602003,1,0,1.35280207987567,0.415581425359583,4,0.0876585844476753,0.120211286315288,0.100986562997378,0.440638892555765,0.423547845915785,0.157866898334288,1
65b549c67c7791499c09f8a2,0.488578098598386,2.01226978341151,1,0,0.667112378485911,1.28578436424202,4,0.558233588422603,0.125119027480913,0.414870742050651,0.416219477106937,0.19939819733491,0.189585332341327,1
65b811a351633575b868ae21,0.611516441939441,0.63148994854687,1,0,1.04588791652803,7.85533828767207,4,0.47393971187811,0.291343535772969,0.497297558877966,0.305432524871189,0.175959295581154,0.221867649121575,1
65b83cd504dcc08170f2343b,0.712842064407328,0.559511426810085,1,0,3.14566508255086,13.448630583354,4,0.0701436141212981,0.180851456853663,0.106985084147401,0.530398997901301,0.110712306950268,0.128913646312476,1
65b9039cb7246a1633bc0a98,0.493592562939319,1.30966354687932,1,0,1.27121112575887,4.31369302356521,4,0.156311057992807,0.175549426666005,0.272188464997844,0.586818893356693,0.257562248800523,0.183660720998832,1
65bba44939d73079f7d2a59a,0.792244219167917,1.59885528743891,1,0,1.12572894867539,0.953790824632324,4,0.282704589753077,0.163362809279667,0.266949216784109,0.316404251925414,0.139978865510724,0.0180549355982875,1
65bd4eb549b019b9990328dc,0.478722622334906,0.654650655404472,1,0,0.873873297413248,10.4367316825659,4,0.219546643771098,0.262904259716685,0.583794602937752,0.562537263244976,0.160334206783961,0.24861636908922,1
65bf988fde82b668f87bc037,0.578953000412517,1.74388908542926,1,0,1.43117424962563,5.71817995688754,4,0.067161273862689,0.055719908178838,0.402465587194197,0.417570896373886,0.155230483886273,0.321350249227654,1
65c0f119fa8fd299fde6b9e2,0.390401759950028,0.92881548195003,1,0,1.4617592091815,10.3551700216928,4,0.22468197613151,0.241836351282722,0.502546923506605,0.444997007790928,0.2,0.197798102985712,1
65c1126b379ff4faa4eba30c,0.55022579263842,3.51976989778208,1,0,1.29563186753991,0.528454224831498,4,0.0809051670063491,0.0882454761539827,0.13461030217932,0.510735309669362,0.169249199974819,0.427888302614456,1
65c1d15018dd984dec38f4c3,0.699080877885964,2.06012361521769,1,0,1.06659474470973,0.838963016388252,4,0.348934189435158,0.316026794210547,0.283565698036345,0.50810320008083,0.373729980758155,0.162672780002174,1
65c243c37e0d77ca70ee030e,0.536142678478819,3.45189780384778,1,0,0.87293480375146,0.467041070786109,4,0.088589334274559,0.0740275025153981,0.157473228773098,0.48313480541606,0.16829006991864,0.102867080878706,1
65c25cf77dca9d7ca7d9ebdb,0.59560722515371,1.99421730991787,1,0,1.28296204804984,1.76580597350129,4,0.10965836724533,0.0486870736947507,0.261390729925779,0.198932613066752,0.232984517669959,0.0418920899977405,1
