id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_eta_d,posterior_eta_a,posterior_omega,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
656cbe939b8a5cc866d7ccd2,0.8942468860593,6.17300648439664,1.46513259272967,2.18125386294674,0.56973031552483,0.148276573766981,0.0217849894829654,0,1,1
656e57a72605815bfb770fd7,0.580642111861084,1.9175699192707,6.47118734031961,3.31580900991481,0.62460092714333,0.701036811412137,0.24433744684584,0,1,1
656e8efb6e6610ae2d831f07,0.795685646757883,3.9529856640315,0.653375757533512,3.57570606898392,0.737281027062796,0.519012834374194,0.463063458090684,0,1,1
65761328646d5bb2adf235d4,0.578796952640159,4.03309122867453,7.34274548864651,2.12272433922091,0.473908650569708,0.705601222707952,0.708981000379974,0,1,1
657a5182376b4cbf1cc18bb0,0.646688775159355,4.13125717140562,4.52549279093544,2.72728879395285,0.359150717209369,0.539102559905247,0.0537100478587917,0,1,1
657a6ecc62c29be44b207d5d,0.660873829307494,2.81621904608227,4.83726705653501,3.40159030110203,0.294727161356319,0.761268255028806,0.128018184548139,0,1,1
658050b8b9967cdee12d906d,0.780859876398002,6.85862147361861,1.72718024815451,2.59829801306348,0.192907660719706,0.246974935915314,0.0300795133011495,0,1,1
6584799f35ef411a8fb9fdb6,0.563393957272792,4.9308512353785,5.72640263637913,1.12940408281622,0.478519269466168,0.681018472932087,0.421110146498115,0,1,1
658f8c50f489cc904ba56539,0.892741459261062,2.22878256178165,5.83528408648632,3.3742958418961,0.405690080978458,0.810566646820943,0.1973818864618,0,1,1
65941a31ef6259a83e91c5e6,0.938546642820682,4.54369716328113,1.50510396005016,2.74710350045232,0.489084839219143,0.313618651863005,0.0429185419221318,0,1,1
65959a63cb30f7348aba06f0,0.632200744119658,4.86283930189045,6.3454411654641,3.32261916540651,0.321421180286227,0.790599186156384,0.311470877858078,0,1,1
6595e3b4dc9090390e4edb5f,0.95257103583751,4.60732167663917,1.49726809530035,2.90470847791711,0.442196611985503,0.400630418973156,0.0615066289946442,0,1,1
6596c3663bd4674351a26eb8,0.736437782422958,2.75974653986614,4.617558876777,3.16293247481355,0.227074998754482,0.745679890538028,0.112390974355227,0,1,1
659ab1b4640b25ce093058a2,0.669694860132369,3.93178290129656,2.90312901654926,1.3800682508756,0.106710843315205,0.515760612852721,0.0913600623194524,0,1,1
659af325b14ee5c28bf4cb01,0.931410940184881,2.43199044870775,3.0948114621418,3.03892601071501,0.763402816325076,0.765398965680629,0.0368891482450443,0,1,1
659b6f2675eef229eb252803,0.83913109212704,5.69562742934636,1.24758765864059,2.6560177084787,0.623190057475053,0.495899361684974,0.0158863209763989,0,1,1
659cc63ff59c72a20e2b7688,0.666093527968577,4.32598992633771,4.04389575247163,2.38469285125078,0.234800266103407,0.702072639401307,0.0939410968116407,0,1,1
659e3309ae35db2b1664bf89,0.821498429630917,3.23145521766411,28.7938810320552,3.51859084450811,0.15196583931959,0.634778416474591,0.0650152094858452,0,1,1
659ff88e8fa0b4623885a335,0.860875819677073,2.87941019092105,10.2388086542631,3.08520573976204,0.371646427595069,0.828381500305067,0.19397017630548,0,1,1
65a5a87fe936f1776eb3510a,0.578212870473121,4.72593319166481,9.26360067600932,1.39692681867245,0.122480495746508,0.671922435307011,0.821856750104426,0,1,1
65a6b5545eb21fadd5a5c81b,0.863547700947648,4.49367165260592,2.00957990629722,3.72947373969852,0.307572328390426,0.706220863288562,0.0674934416297096,0,1,1
65a705f6ddbf9042d8d529bb,0.936126599015698,3.12842440778338,2.09168148166496,3.42305997949565,0.476449715219016,0.469718495803606,0.064412033928434,0,1,1
65a94e73f78666b2020dbe14,0.779831449822552,6.66892200114983,2.84331888315796,2.07928180641911,0.108433809696073,0.196244234142734,0.0257583986508859,0,1,1
65a970d338d019f9bed97914,0.944258443426435,3.46267936587896,1.89345496802039,1.48222640113065,0.296345154097132,0.0897431314645995,0.0082234233724326,0,1,1
65a9b49e86480523ab92490f,0.899803402619038,3.92416927606152,1.97296538428786,3.49623856075586,0.463803206292178,0.147033828940969,0.0340851217934066,0,1,1
65a9bb664ad821540cd86643,0.775969867975931,3.7607795971608,2.8389406742281,2.47563618539321,0.107796731794835,0.51371508569794,0.0827450817958175,0,1,1
65aa05ea799f4e8ebe4ddf5c,0.776775988803091,10.7962403305924,1.33366755825493,2.78829921224204,0.272645777956147,0.376522348297135,0.0627368943064505,0,1,1
65aa881151a8be31db30d17a,0.938227315918107,3.18672110848713,2.73459629114382,2.57641166287447,0.447026225976408,0.073328546790656,0.018498234181522,0,1,1
65aaa37569b28e0c980ed6bc,0.885309399479577,5.27268701779281,1.10036355432788,1.6015803070478,0.647934715942767,0.273662497021664,0.0170453618437511,0,1,1
65afa8b1f593e35573960cb6,0.825431154216216,5.94805850060932,1.79879177208057,3.21054889317856,0.115675737177059,0.0707386299183777,0.0092357859176087,0,1,1
65b549c67c7791499c09f8a2,0.592852818155755,6.77394589388802,3.89616851847436,0.836548084509587,0.530082160289178,0.535114165803107,0.0556591483871368,0,1,1
65b811a351633575b868ae21,0.793093871817669,5.50517672701539,1.60189817437409,3.18381945967485,0.719409523207786,0.717982589108663,0.232833508489461,0,1,1
65b83cd504dcc08170f2343b,0.862122838376857,3.50591352623424,1.25289164674533,3.28695158618008,0.157759067921604,0.56224051827647,0.0271102583763871,0,1,1
65b9039cb7246a1633bc0a98,0.565508033061526,5.72229493302637,9.0221180620297,1.09811847875303,0.507987851619183,0.726916184343536,0.324573294587711,0,1,1
65bba44939d73079f7d2a59a,0.930022294895071,5.96714194454303,1.44831667470994,1.00788877914625,0.481993215210848,0.243922928756782,0.0359461270644702,0,1,1
65bd4eb549b019b9990328dc,0.640897115631476,5.32636599068239,2.37521847121402,1.56415789527872,0.534202276928478,0.682435169839233,0.236590117720986,0,1,1
65bf988fde82b668f87bc037,0.625062475817572,4.71533289882927,2.96440792705931,1.65764901897829,0.492644468650693,0.677583617989005,0.130180260494703,0,1,1
65c0f119fa8fd299fde6b9e2,0.762132084543299,9.25890656419859,0.800421336314523,2.42558117712685,0.524290551087389,0.500236055550613,0.28367168075892,0,1,1
65c1126b379ff4faa4eba30c,0.724276986913922,4.97656789848803,2.74589505214352,3.64081180123591,0.17428528595219,0.603928592377533,0.0473868939056787,0,1,1
65c1d15018dd984dec38f4c3,0.946708454144067,4.99235511978856,1.31227389266369,2.05359060343244,0.593480654735056,0.0877104012269006,0.0207767909178026,0,1,1
65c243c37e0d77ca70ee030e,0.731704101370105,4.08642200983945,2.8805659030281,1.88368680998462,0.450975900826539,0.702131876721273,0.0875794611029048,0,1,1
65c25cf77dca9d7ca7d9ebdb,0.785760923602332,6.60174596874319,1.65139071043717,0.918532072608162,0.408447606210718,0.409287968147756,0.0580746079597612,0,1,1
65c25e3de8b230c294f2b32c,0.819249617682342,2.87101252272489,2.88865931914666,2.77104690377744,0.330780745784516,0.536615953263019,0.0838062350120092,0,1,1
65c26e8407c01d7f38da9858,0.550024005911875,3.95181539818567,8.2866221811867,2.48580957191802,0.354075064181217,0.629252577132878,0.39823821945714,0,1,1
65c3a122f00056edea1e17d0,0.817640454479334,3.17308928619334,2.27103458066883,1.65757862742405,0.218375059861871,0.752966897086884,0.190112218719876,0,1,1
65c783e5704051956c8ff924,0.777495626428866,7.9920686121656,2.29098711577673,1.2884511541188,0.0832724699033575,0.253171459893762,0.0269098845936842,0,1,1
65cb0f21257c8a98f470bb5d,0.933592314985198,3.36202677850924,1.88148521102883,2.74690921123962,0.79615918105012,0.0651326751433355,0.0116830380734405,0,1,1
65cb8d0c2b10d0130f6ebaf0,0.861322689781969,4.40563942293327,1.17392072170275,1.30138849587441,0.201673900253508,0.516482792251107,0.0731143483719682,0,1,1
65cba761b3d48a22dfc65d2f,0.91721396531187,3.0450499275233,6.61508413830973,3.40619045124422,0.0575556375038197,0.793796841731032,0.0601112862977694,0,1,1
65cc041f70b1949ced29d0dc,0.587208303111835,3.98170932730936,10.4120361291292,1.78437840527177,0.63600591793091,0.673948016906049,0.866149860567714,0,1,1
65cd5b72f200e9541dc051f7,0.769595223714059,2.31087854016149,3.64878264118425,2.98202957454825,0.287628097316683,0.680324789033973,0.0616907739954112,0,1,1
65ce6e580ff7827d2f4d5145,0.579882766211735,4.98092167525762,2.89707381793656,1.01168622551512,0.0643476305503266,0.596050713385967,0.444736490772134,0,1,1
65d306f8b16eb5011ccb2025,0.697759150622828,2.74238118211245,3.45511869802877,3.28758734829366,0.395349205828548,0.585652673038852,0.134209906767678,0,1,1
65d3b304d331a798368e0595,0.696329523571454,3.51951535830957,2.21891907164552,2.63240795792971,0.16299083549614,0.605833005516172,0.0425066225489704,0,1,1
65d594b4198b2fcc568946bd,0.832563988270886,7.71257621995938,0.902476209422054,1.09412759249809,0.597859574745548,0.472502428380982,0.145361238190096,0,1,1
65d62d6afc0dcc5b81ceff41,0.713892533922045,4.18464410088917,1.80633516161262,0.938983941652019,0.350718295171224,0.524500880604056,0.349065471556042,0,1,1
65d8fa2941e5a23c0bd0fb87,0.558231795102418,4.16034163139334,9.60070957373274,3.26500632336889,0.488225605923798,0.733293558723882,0.349602314988204,0,1,1
65dcddf73df41cde066da638,0.843838332298113,1.98797334418991,5.90106646809756,3.95708191459498,0.188009728276122,0.731049257527676,0.0820836107512986,0,1,1
65ddeeb544845c2ca218d3d3,0.690746308492838,4.84272962249698,1.98449479040476,1.95753636094399,0.571587597742561,0.683549696667593,0.227179425670572,0,1,1
65df45b4b6c4eeb9240e1603,0.964194820670996,3.88005979568338,1.58786872144287,2.07819331855694,0.191133441265551,0.0444476487088066,0.0064006570505017,0,1,1
65e2cb31fb9eabd44a2febbb,0.948271678855548,6.83627226702758,4.63631297990079,1.95040224172188,0.211116647343844,0.0539980507131153,0.0103488834131031,0,1,1
65e33239b5fa3ca93950aa67,0.670168538032797,7.81162005429111,0.72521909373532,1.45369831284115,0.150301408453318,0.499376398083464,0.308403104581715,0,1,1
65e36d287b3844081e1f9613,0.9276978451808,3.6667690707505,6.61564477675546,2.97974018616163,0.644330058245358,0.0475418450489478,0.0225897920579143,0,1,1
65e3c99ff63caa042aac8883,0.959147771847638,7.48052999417908,1.05994863780213,0.536099581276762,0.581524160231053,0.152217102151635,0.0095375353074038,0,1,1
65e5a88bbbf79d273413f88a,0.739034675617153,10.331553335696,2.07854069538392,0.998222087985903,0.26829243904267,0.175049668419431,0.0300766126246066,0,1,1
65e686420ea25196de9139d5,0.858761778930001,4.73554459891649,2.81982934239134,1.72103978673456,0.511417619739831,0.251355154747517,0.0324023824307346,0,1,1
65e6a469e82dc3feeeda4433,0.662580826363731,3.81956109661586,3.35186564465349,2.33647918754822,0.566030084817083,0.696940963209913,0.207948919897846,0,1,1
65e84adb6f06957a658f1f25,0.680165196242015,4.25701780097752,1.63296145066968,1.26221665456257,0.120833099758039,0.627195146394177,0.126239179782336,0,1,1
65ea312e53c37b2a17c138f9,0.850609771402936,6.19576259201483,1.69121972741816,1.33554657037165,0.600232401973758,0.0836964377129655,0.0223981366989471,0,1,1
65ea679d293a5eb3dddd5ffc,0.938826247815552,3.17434782661992,1.72850281716355,2.31526783241903,0.337578620392831,0.118580740715198,0.0189509993682777,0,1,1
65ea6d657bbd3689a87a1de6,0.906044068846737,3.80078174580208,2.30297864708095,3.38219225857304,0.440417641434133,0.821086020433815,0.10082553016724,0,1,1
65eb230ebabf00edfeb036e6,0.735409733117257,7.99422467035105,0.62869329893032,1.27426689172103,0.103758847447608,0.499761820342256,0.405514308244415,0,1,1
65ef7e2a7204e54dcdbc3f66,0.849589203126702,5.51985333655001,1.48147537659027,1.89206218538658,0.709811194988563,0.504118977176082,0.352447015366562,0,1,1
65f03cac071873738667ccbb,0.776160984392253,6.3597858387855,2.45591919739103,1.6608358285144,0.043709449963716,0.235618523724689,0.0484804641474427,0,1,1
65f0405b36b8d4bfa1eb9637,0.627294132200952,3.85747008888432,3.31176789486935,3.07435144127895,0.641685320605006,0.692065728108414,0.26801412109605,0,1,1
65f0677c96375d7ff6595772,0.544280806713938,2.10031398321077,15.7804714157138,3.06377030681664,0.170895582864885,0.854039048811277,0.0240581958567345,0,1,1
65f08eae7bdd2ad480e9c841,0.812021489777564,4.38602469513919,1.72972079131882,2.36387208197281,0.54675586377137,0.174525821901924,0.0302099690692685,0,1,1
65f093e8f2d288f322978ea3,0.527375889628788,4.78809887513719,5.41608616339896,0.605323077479591,0.44218695764528,0.685814955149596,0.364948799241186,0,1,1
65f11794f02cbf5b0acb34b0,0.618763953867357,3.76198238069798,5.28140502990672,2.42995668653827,0.474327122042882,0.749316367920531,0.163716800692793,0,1,1
65f13f3a0c0f671ce997c223,0.926648958506153,4.19575319532756,1.19493193484973,2.06787032754207,0.292663230108525,0.34249360412825,0.0819597696745264,0,1,1
65f2ae114ff6eaf05df92566,0.77263658246532,7.4292462149183,2.27689396525118,1.82544406157951,0.389455348743388,0.136521491329068,0.0145800264711863,0,1,1
65f333c755d191fcd18fa279,0.668633841664881,2.77425420762097,6.60706664140453,2.50531940439271,0.612970244757462,0.718599146829316,0.436051783462599,0,1,1
65f33586e630ca372dfc96f8,0.95367262703915,3.47867218754597,2.36969033360722,3.50244585727241,0.339501276507385,0.0396430718762275,0.0132043133277401,0,1,1
65f335ba737e19c6aad352aa,0.663115759781855,2.37741991818662,4.78024410620668,1.61909199766204,0.243998613262125,0.705275698901579,0.21369516004048,0,1,1
65f33a30a74da39eb0a21835,0.659964196169835,2.56647186129357,8.38534181414911,3.89183724727601,0.080222776651571,0.494017951272965,0.0494590904702296,0,1,1
65f34d32d899ea4fd6d6197b,0.850942106654428,4.33159235633238,1.56594961213738,2.09860720875247,0.528248714253269,0.579635760889935,0.0466470937189213,0,1,1
65f3beac5e96144b7402ae9c,0.553511181178843,1.50332644373949,62.3265582209807,3.36196217586197,0.297195311324525,0.45401131001895,0.140010164574789,0,1,1
65f4ab7884f8411c9e11a34e,0.941506722794963,3.14247342381464,1.48521953584723,2.44273395606247,0.0971626184582881,0.0595694904525874,0.0126133046486006,0,1,1
65f4b1857f5b498314e118cf,0.821405506216342,3.00235546482047,2.67303047010335,1.90042530027371,0.111946443180312,0.285078882429048,0.0686590790593661,0,1,1
65f4e1f8008a169d7ecde720,0.931025615026289,5.03850148029325,1.84420085337223,2.46839487237005,0.547219493113627,0.318368692433122,0.0230685386382077,0,1,1
65f5260e1b19a041bbde0f54,0.640779654088926,2.22812282583393,4.88693601450357,3.31621004761494,0.603265636445872,0.756719319800444,0.330363296070234,0,1,1
65f58b399426c824ebce27ce,0.685767813056511,5.04165423462596,2.47712062740023,2.40916951720922,0.185260143536851,0.6478346553475,0.0798846276259579,0,1,1
65f7c77cc240bb287a4a0dab,0.539132661076905,3.02969889417366,6.30930392110748,2.9086237014332,0.55907484915647,0.735380412709441,0.513954964599842,0,1,1
65f85564dbfd935f4f68d062,0.926421385044731,4.78498355646004,1.81540755651522,2.65061716747256,0.217336868235687,0.13602456070736,0.0252434865013131,0,1,1
65faa015b08626882ddef940,0.661340540331054,7.71675441960963,0.737488309733977,1.19545439493946,0.0436650524477473,0.499053754763848,0.27624480445449,0,1,1
65fab2896bb1445ad3abf39b,0.666177481189191,4.16263187894179,3.54605769048133,2.29925303158884,0.308974215941544,0.743174218986495,0.125899380620739,0,1,1
65fab55532461b0eaf2236b6,0.750765939787584,8.73783153551035,2.53545274465343,2.72163084139159,0.0491894963472516,0.0414085915056068,0.0067048030899272,0,1,1
65fabcadbea8447f5c937935,0.653227943227494,2.6988445756408,6.92124586847714,2.89448616234231,0.20219039739215,0.742474011937194,0.25939784811572,0,1,1
65fad673a546ab14baf2f8d3,0.643503955747503,2.2065121782182,4.23125026900546,2.94786520361871,0.2356297175226959,0.774832692630728,0.0665791769763135,0,1,1
65fae6b84fa6b3101d2ca4b1,0.758636793189809,3.11919261476707,2.10449442286381,3.08006454681791,0.355502798861102,0.508066792625766,0.0486839526869518,0,1,1
65fafec03bcc45eef533814d,0.584620896799349,6.45290288157313,3.49997691150487,1.37865506638383,0.0829766506773666,0.69405843082662,0.205847044458604,0,1,1
65fb06f7968577006d9665c4,0.769699309624179,4.2240969124991,1.17868156329924,0.947715736937329,0.0782359146228697,0.478092292354499,0.44182143235321,0,1,1
65fb0cd08626e511f3eafccb,0.588387171138711,4.44228832713556,6.7175061338502,1.45785308263663,0.538160939667664,0.734224196259049,0.111474572108939,0,1,1
65fb1b3b8d6f60e342ea6b1e,0.706150423823519,3.33561014911271,3.49444063050798,3.65693496097317,0.116041243090928,0.548016011794222,0.0637775102919536,0,1,1
65fb5f438050e2495c957083,0.956231750152055,3.47843518004925,1.76622852085181,2.04876674528683,0.290160164048147,0.0643601035714498,0.009366252866979,0,1,1
65fb8ba703fee27775bdc9bf,0.895562081038444,2.11825241565686,4.36976613586033,1.23876044916333,0.443392345058301,0.0465334149792875,0.0112007514465831,0,1,1
65fbaa1758417f3f6d7b1d84,0.884688334612586,10.2602254947963,1.34108885880919,0.320265101344298,0.405758975213796,0.0408708019179933,0.0124012181980766,0,1,1
65fca331fa0a2eaf667d9318,0.632180419606959,5.6587103469051,0.996834881755338,0.622806230759716,0.408365554821384,0.520534627831651,0.558978119354896,0,1,1
65fe5444cc257c70f668d2a4,0.806192539514726,4.25045299568395,2.29038598626263,2.42427976794095,0.440929252931401,0.178216205629495,0.0275561278120571,0,1,1
65ff24005c028050281d3f17,0.565405796236309,4.34093644409454,6.28326116894308,3.4210487767726,0.712964462772084,0.735884645602171,0.618910370835346,0,1,1
65fff06c5c541d3b70810910,0.650654706988346,2.94932153437125,2.25619058626534,2.77584990123166,0.585572055430873,0.73974583991617,0.176131773729494,0,1,1
66019ab0b3f2821605b1a028,0.652318018776576,3.7903873343461,5.38854784545032,2.90061754141401,0.205725949822783,0.732821046806872,0.192732413873272,0,1,1
66034de136822e2d301c3796,0.79289383872423,12.7605351978871,1.16274283074878,1.41882686522247,0.468153103833396,0.409978216623468,0.0584613819125537,0,1,1
66043493d2699f223f6300c9,0.642326576932939,2.55963946420247,2.11658889102334,1.85030821485414,0.519618620036496,0.678974486648532,0.122956549623485,0,1,1
6604722ff70cdd65875e2c6b,0.939096824319373,3.62115388745135,2.61315763641873,2.55791352895343,0.237354428584766,0.146643094866599,0.0385311176104408,0,1,1
66049694dfb8828a8f3dce70,0.608857547126298,6.81675537698851,3.10627737003307,2.14241988160925,0.328585342830268,0.64161738715927,0.0597266898420886,0,1,1
6605c2254e87083454b26f9c,0.793026092527968,3.54631429474891,1.70143345862166,1.541328370744,0.291701242469594,0.524284369276488,0.081844587344579,0,1,1
6605c7c89ba2e71bdfa91861,0.94068967450008,2.25545597425723,7.2455811919406,3.46568172159315,0.266997419398835,0.749939283031,0.0160424304146574,0,1,1
66060f19dda14ccd05dfcef9,0.903473345347542,5.34901435341915,1.65841798689518,3.08773866327091,0.0547782799773782,0.0737869318552869,0.010670932340575,0,1,1
6606c9df5ec3096c96b16d5e,0.920792790500866,2.78879094433673,1.78031093210968,2.00450532223925,0.496338334675247,0.404862191681501,0.0154999826684066,0,1,1
6606f15e0998a345a03c66b3,0.837170084446056,4.27705320213436,1.92305048511001,2.00837081965761,0.216116867440445,0.712505160981098,0.166911012222775,0,1,1
66074f7cb655db9adfae591b,0.606013260083851,4.77922877867039,3.55379973322386,2.99127464364222,0.625573839093843,0.685479865646697,0.182519049661894,0,1,1
66088b078ff8518336021b26,0.639726631609182,5.55435862966461,0.662341540244581,0.809086538403452,0.11235694251487,0.507440619966912,0.0525326845535387,0,1,1
660982bb12941e7442c18325,0.735410624521816,2.93394040652886,2.19166880556082,3.92096168692385,0.763615052073606,0.751512895784417,0.318780038723274,0,1,1
660af0dad94118b7a229a48c,0.894073663940076,4.06183455962895,1.47519176205638,3.41842468704692,0.0943881574138757,0.294621450251743,0.0251109136079977,0,1,1
660b0a4be5b321afb0d56a71,0.950373634915724,3.46551970640949,1.4364695482627,3.1708073482733,0.400149003128554,0.0939096394862599,0.0138471426354315,0,1,1
660b40f4c78a0305b2ed28cb,0.887544909641169,1.92822568020953,4.04006499880213,3.55372412876766,0.163765581846354,0.714748213174757,0.0464624226926838,0,1,1
660b50fe7a64661e391dd08c,0.804435665188747,7.86844872536613,0.882926567970716,2.0457617642099,0.413545855684378,0.484468038962181,0.056933291814417,0,1,1
660dfa1d1b035ba808f2b45f,0.93965513800536,3.31726876409593,1.71249527630509,2.99983262553056,0.205285644450014,0.47521022180853,0.0615647224251447,0,1,1
661104c7d8d32b3a4736a59c,0.930486358420908,4.12751472428072,296.947099598579,1.66741561615167,0.431896883673103,0.53133154822368,0.0833179736552667,0,1,1
661403240d2261252260d5bc,0.848078631723559,2.80452593936322,59.9604303809275,2.91435120024918,0.322749766168776,0.835284497406604,0.022419722973027,0,1,1
661518389e545666580a32a8,0.869033574614688,4.36047148926847,1.89700979624252,2.9116900875273,0.0602108678725905,0.242700216872118,0.0220706958725201,0,1,1
66153c5237b371310ca8ceaa,0.951366284235544,5.78637172261318,1.56384886646906,1.8840687554115,0.464937197397038,0.461819709759791,0.0426238479120362,0,1,1
66171378a0d58cc04011f002,0.818111615783564,10.5685653543653,2.33291834718975,3.11186213706646,0.431272125375735,0.103744213939988,0.049851118941359,0,1,1
6619a6b7ce5da964c6d15b4d,0.936437513862564,1.89771652449554,5.76509761037967,3.17893241537579,0.135440312450785,0.248795001978621,0.0127788400701638,0,1,1
66201746287a77b3b97d0c52,0.743754437292716,5.9520513071721,1.43095776550339,2.88100902136603,0.380039800285682,0.672520049723417,0.0537695197850314,0,1,1
6620a09b51dd0cf06035b3b1,0.93359838149415,1.26559466346157,7.51138842192472,3.89660317080841,0.530290165144792,0.670931966288659,0.0391924051671272,0,1,1
6622be67c3c8690e01b55dab,0.890880587923473,1.49343846340362,15.6630117190036,3.48118555845641,0.228267001199057,0.781017977030381,0.269207469094735,0,1,1
6625ac4d6f5a636552f8adf0,0.735014518354548,3.14579133559105,7.76955393033571,3.77227936117077,0.151619394204045,0.812091181256989,0.147235092304397,0,1,1
6626f18372aacd362b3a4fe2,0.787774848159594,8.79302844684039,0.88013122054505,1.9076786560957,0.588423021931205,0.499280222062537,0.607629028625386,0,1,1
66274c9a7a108416c47ed2b9,0.882607012839734,2.45207391197132,1.01003683867601,2.52603675652742,0.467236007885749,0.64632901857638,0.205669956838547,0,1,1
66290ede1ab02829b1c72509,0.68976980128871,6.74084366099619,3.48819886209573,3.01668136128101,0.0348338471342223,0.227243050156802,0.0611158929921243,0,1,1
662959b221d6790f5548ba36,0.918744548631996,4.10009080999241,2.15460388249613,3.59282498021618,0.3285118284056,0.409144179925917,0.0775831517853316,0,1,1
66296576ea9cd406efc12f7c,0.918871614450456,3.06982064018344,1.39130583584926,3.34275414766499,0.60735371235405,0.655524794306423,0.0487924377378997,0,1,1
6629bd52f563a590601a612e,0.766378369622064,5.61614171920149,2.91290339272669,3.11025188401818,0.0815906425760939,0.597525139109169,0.0911132635657991,0,1,1
662a650b6b7d15a354343ad4,0.834391205824201,6.53754709246605,1.71197280377081,1.42520441406933,0.380735600694231,0.16322084956144,0.0081664002301654,0,1,1
662f93c33fe9ba41a6319363,0.896747428432448,4.33632270496299,1.28364404542025,3.43428994432223,0.76582535382275,0.666735072688153,0.11294213558183,0,1,1
662fad6b6f397a64efc67680,0.583943955605904,3.28309142660792,4.39932970106687,2.30607230805918,0.248954247804747,0.727511597802477,0.32602307715549,0,1,1
662fb42cc3458e96dee33181,0.780419540257918,6.26953058599769,1.95191576724859,1.73038428301426,0.301534815332023,0.32021148146323,0.0377866600604612,0,1,1
6630fcae418bde6a9e7c3b47,0.922643095706866,3.52699445735721,1.75477241234175,1.56127419174324,0.386361148457691,0.109128373602785,0.0120023173320987,0,1,1
663155927c57cad7446ba8bb,0.65515595231566,7.84154496971596,3.32018901758845,2.67410405598472,0.0097691376919423,0.318953227160169,0.024158404027699,0,1,1
66324bf0d2e7d3036efac146,0.57340174181964,3.16209177961092,22.7582097023389,2.66406112639616,0.649905930370128,0.602189235573387,0.90799863526279,0,1,1
66338ed6228f4e62b2c663d7,0.922846526708134,6.16332452660505,0.805217127601028,1.90947953279924,0.413278507409646,0.264798619440179,0.0390845511282562,0,1,1
66355fbe799df84584ae9fed,0.684671525015489,5.02669657715045,1.93405141743564,1.08222429479237,0.411120626521818,0.531782121583736,0.056920262164964,0,1,1
6636447c86d75d8f142ace4b,0.786225087417563,4.95758444236766,0.978721041662577,1.23976520701238,0.377078059707475,0.568274989137886,0.262536606361588,0,1,1
663654019b097719967fdb7d,0.784051164181852,2.34565090400084,2.8899873584688,2.66639709809733,0.287321993167488,0.715972659970829,0.15205309672547,0,1,1
66368ac547b8824e50cfa854,0.65927320491924,5.10312504536755,0.731399814984377,0.89323074666999,0.100429459362639,0.534701227857783,0.160830890651995,0,1,1
6637725bb8c26344d88019bb,0.642747551237071,4.25268101689223,0.813261008786863,1.06647038145058,0.464484854663613,0.511255420334464,0.694854105785523,0,1,1
6638d55b77829762c4d21609,0.561807820839844,3.97387153956559,4.5830946294645,2.94213213360926,0.584826111670784,0.673952531139012,0.258442036337064,0,1,1
6638f3d967d2828b285f176d,0.543253269094292,6.47709547970211,0.867808600102829,0.526863145945448,0.216621580349512,0.5,0.0370919383577114,0,1,1
6638f721ac4b7a399d3d9229,0.90962782538183,4.4876301081022,1.40036160590276,3.02222957007685,0.120990888666572,0.247381274131689,0.0248035157084958,0,1,1
663929054c48656122cd8aa1,0.844321719655254,1.75766140670228,5.53417513643045,3.61149069335201,0.224181947691185,0.742725425012006,0.0948578632422497,0,1,1
66396a8bcc746f2fa4177d5f,0.923186462107747,3.50475188848073,2.20407947532855,3.09614587661281,0.341676142908467,0.337348509269847,0.0171814651849396,0,1,1
663a13d140564554b431a688,0.923259265090309,6.14318703290281,1.06510291433668,2.74583989761732,0.367736726887511,0.514450028940109,0.0785918144050071,0,1,1
663a4f68bebcc0715722dec7,0.766280841183997,3.82130754701154,2.22389733706783,2.82824713386709,0.750550270678557,0.724511239753426,0.161252202643035,0,1,1
663a5c3aff126ef7c5bd71a3,0.932416603976767,4.17268413749078,2.00828524027502,2.33036347017029,0.566806426551231,0.367718555689892,0.012555404988986,0,1,1
663a5c54f0582b5d7603a1e6,0.714368480835905,4.49214916767027,2.97620252177125,3.30048080599658,0.777694704159437,0.731460261824527,0.164065640890856,0,1,1
663a63f7d07fee78a65a31a6,0.846850801527488,4.43049885765552,2.58730884838293,3.01719836847955,0.261366872003213,0.535133580788925,0.076406904050237,0,1,1
663a7af013938e6bbfb065d5,0.807290586821236,4.50635257754008,1.31902098795207,2.84852096528364,0.050408877151083,0.55732651709791,0.0470665899344659,0,1,1
663abe859bcc3ea8ef9bbdf3,0.814980182370705,3.91911550314745,3.71573974496965,3.38553627066776,0.0712372235507181,0.179180280643087,0.0188254273571072,0,1,1
663ad1e9c4066faf455c913d,0.753010520605208,4.79319821695095,0.78022124998338,0.820388221552558,0.514180139127381,0.552608943906803,0.240526554512668,0,1,1
663ad56043fe3dec6ceffacd,0.713613425069622,3.73274685622952,2.12808610992515,2.92790819783837,0.284323885108349,0.713036440233134,0.0291852543240796,0,1,1
663b8df565dd08db10006c4e,0.899944282351265,7.97754784204377,0.790721415953702,1.31810528817862,0.490120911520353,0.486313287900309,0.294318688982646,0,1,1
663c1487dd7b50c020023d58,0.796084545341378,4.30115184883581,1.3345836113388,1.8268702671056,0.424420957517205,0.64564205851317,0.0672384005513152,0,1,1
663c1db6050ff8907df7909a,0.572867580111474,4.48786998920305,7.20378203303147,1.66305226305294,0.658697804619965,0.688474676911838,0.617147387075068,0,1,1
