id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_omega,posterior_eta_d,posterior_eta_a,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
656e57a72605815bfb770fd7,0.945059476363145,7.15357525866564,0.964199932681775,0.680117300382528,0.63861729791649,0.507948197953028,0.111613651906081,0,1,1
656e8efb6e6610ae2d831f07,0.840106209883313,5.9915236914599,0.555262670830163,3.00776438292147,0.522861311741744,0.624891512583874,0.433615759432307,0,1,1
65761328646d5bb2adf235d4,0.6681465177624,10.7501777692226,1.80024082133483,1.78079135775188,0.76331780203072,0.180179275591213,0.58568795011652,0,1,1
657a5182376b4cbf1cc18bb0,0.477702349771876,3.58397634621197,9.04074684882836,3.24779670893824,0.0492059600121626,0.315391079353627,0.649792590323259,0,1,1
657a6ecc62c29be44b207d5d,0.677954679506469,10.7258122442616,2.59538893078848,2.05512471129881,0.192354381052349,0.0891160453887257,0.0849624639221486,0,1,1
658050b8b9967cdee12d906d,0.752995776641843,8.1957333158925,1.40088385170554,1.85876790650753,0.0293377529452388,0.148298949518672,0.21678858248131,0,1,1
6584799f35ef411a8fb9fdb6,0.643337958238423,10.262410432228,2.04220179842592,1.0828628144413,0.473367147668344,0.195041317631068,0.617835451449358,0,1,1
658f8c50f489cc904ba56539,0.396628054484743,2.02027065760137,8.6161921008005,3.14469288636962,0.13327239063481,0.392799144852125,0.721789687483507,0,1,1
65941a31ef6259a83e91c5e6,0.764706016329239,6.5613401464965,1.43939012623158,2.57900180497924,0.109419593969824,0.243513771686164,0.217384100633862,0,1,1
65959a63cb30f7348aba06f0,0.651895406336788,10.9675427639744,2.45478277183045,2.98342679771298,0.548608263199481,0.180338882004386,0.462458426582288,0,1,1
6595e3b4dc9090390e4edb5f,0.867024155075076,7.47788452414566,0.998361412129074,0.830921892802718,0.16965959909394,0.383553594790234,0.178818432549896,0,1,1
6596c3663bd4674351a26eb8,0.641468600545445,3.07774034761768,3.6127598887034,3.34065397198915,0.125539207113522,0.193084509220725,0.691214345331767,0,1,1
659ab1b4640b25ce093058a2,0.612779937211893,4.44653637012515,2.39040007792849,1.64249040510451,0.162775246941383,0.113147555252838,0.514497060722022,0,1,1
659af325b14ee5c28bf4cb01,0.840969079360651,4.74974625289013,1.89560454304121,0.654456722814921,0.189653725628034,0.709489478741637,0.0977382978324412,0,1,1
659b6f2675eef229eb252803,0.779165844628102,6.49300087812037,1.2935157826102,2.62700137606887,0.0540161491635375,0.535043484164807,0.418560207063706,0,1,1
659cc63ff59c72a20e2b7688,0.539641741730182,3.76706790870784,6.32560142388294,2.63810769959254,0.093939162508189,0.25864919939276,0.771768932880086,0,1,1
659e3309ae35db2b1664bf89,0.834305173497856,3.62078708262551,2.72085102416263,2.23711540988646,0.0379883410105489,0.159781694554644,0.0798442860822747,0,1,1
659ff88e8fa0b4623885a335,0.714899456632623,2.67467267801899,4.2338440382878,3.37687737517764,0.0424566798752365,0.226045255657181,0.776765906663681,0,1,1
65a5a87fe936f1776eb3510a,0.506866602258207,4.15875763626585,7.75796142191974,1.49844567327121,0.716525753530942,0.138004316888525,0.690183834889822,0,1,1
65a6b5545eb21fadd5a5c81b,0.749427638201098,5.85740444354853,1.6823317898201,3.69690227312111,0.0833578717921015,0.235123491387134,0.428204811745079,0,1,1
65a705f6ddbf9042d8d529bb,0.912034196963843,3.85599830022262,1.23755076942878,2.08957089309671,0.0918979684660192,0.425528050981054,0.427503224448595,0,1,1
65a94e73f78666b2020dbe14,0.772670495020897,6.91114383139321,2.21986088939009,1.61535783018873,0.0174491769984003,0.12045778706956,0.234310553346843,0,1,1
65a970d338d019f9bed97914,0.912030218783903,3.86653086014172,1.70013122869357,1.34109716536446,0.112751080368142,0.288052445330281,0.203587728923111,0,1,1
65a9b49e86480523ab92490f,0.844430200628326,4.41691476636236,1.45727196873079,2.97884223713355,0.0322038632749664,0.360200856205969,0.104684129197892,0,1,1
65a9bb664ad821540cd86643,0.660905085278537,3.87776505438153,2.55648699182072,2.38487722121659,0.149636788792585,0.136556670792904,0.702320072632089,0,1,1
65aa05ea799f4e8ebe4ddf5c,0.748289830392859,13.565761944244,1.05609219041276,2.72691202859947,0.0641243188480051,0.190835735218309,0.349796998551558,0,1,1
65aa881151a8be31db30d17a,0.929067666675366,3.02638463636181,2.41214103835583,2.44194957719012,0.0368222811460537,0.405204352511476,0.142198025710064,0,1,1
65aaa37569b28e0c980ed6bc,0.877890230183861,6.12743729880852,0.935184754332262,1.15084747428476,0.0671139464623849,0.600244539470699,0.249943425478677,0,1,1
65afa8b1f593e35573960cb6,0.729709898019683,9.20364654527432,2.12220182465277,2.78814227840134,0.142788709063796,0.149102303085107,0.0632384910042856,0,1,1
65b549c67c7791499c09f8a2,0.559875047178397,7.00448357500183,4.00458435646538,0.818774150458938,0.0629561798642299,0.469895036744976,0.493135851224089,0,1,1
65b811a351633575b868ae21,0.737614960360228,7.61913994435206,1.03520868727605,2.29581953132812,0.326449448670561,0.580858909091594,0.516371293845104,0,1,1
65b83cd504dcc08170f2343b,0.936374312960088,5.21603724749635,0.811772693338167,1.89130164017154,0.487087070399402,0.251953010515053,0.261288581600306,0,1,1
65b9039cb7246a1633bc0a98,0.534083770647327,5.61722438106328,5.5585809925175,1.22859534609087,0.280499543645876,0.498874581372728,0.656901822390474,0,1,1
65bba44939d73079f7d2a59a,0.873496263124195,6.68107736020355,1.15737535938782,1.05764951530893,0.0359143996769979,0.332842972779406,0.331638334409814,0,1,1
65bd4eb549b019b9990328dc,0.634926607161484,7.47055066487747,1.60564040855572,1.58406513358178,0.342625750329594,0.330250317036501,0.640130513474651,0,1,1
65bf988fde82b668f87bc037,0.641053842530224,7.47226241135363,1.91766969315016,1.13008320183302,0.169688627087491,0.229059151736076,0.51554629957843,0,1,1
65c0f119fa8fd299fde6b9e2,0.632572674318598,9.13980123081882,0.58256838006079,2.444900618465,0.281393261508601,0.539141569245883,0.500511420460415,0,1,1
65c1126b379ff4faa4eba30c,0.685817044423246,7.28589761323639,2.47791396282201,3.35145925205833,0.062072266041474,0.127675964749231,0.207121387606784,0,1,1
65c1d15018dd984dec38f4c3,0.828263049452647,8.18259049137022,1.24622440798413,0.774846540337526,0.339888993225663,0.622279542801564,0.215446564350449,0,1,1
65c243c37e0d77ca70ee030e,0.674870390327209,4.70680039534161,2.14717938483466,1.38199337025864,0.0889209029062093,0.376132836108839,0.675289476967493,0,1,1
65c25cf77dca9d7ca7d9ebdb,0.747435405930566,8.20627498228208,1.14300062687777,0.972472660440699,0.0445815296466028,0.212272885909487,0.343119942730778,0,1,1
65c25e3de8b230c294f2b32c,0.709959625980641,5.25803267767122,2.22667289854827,1.57304116018203,0.139674585360522,0.227235761310378,0.187115470513587,0,1,1
65c26e8407c01d7f38da9858,0.534956039835973,4.16069906994065,5.54906045364014,2.4287336441798,0.368967110701636,0.3258495502204,0.612931255875023,0,1,1
65c3a122f00056edea1e17d0,0.69690604285803,5.51661944853967,1.44633127747447,1.19894988043097,0.251853548629636,0.136208006383039,0.600524153399768,0,1,1
65c783e5704051956c8ff924,0.756984897088281,8.24136494376203,1.82966274946247,1.19785356657892,0.0189438157757191,0.0805841388402065,0.317083371238643,0,1,1
65cb0f21257c8a98f470bb5d,0.837157664422124,4.06122018588414,1.83154946241504,1.81024692953368,0.160728457381824,0.781975359785252,0.103487276566405,0,1,1
65cb8d0c2b10d0130f6ebaf0,0.859098734790813,3.85464982077075,0.581566863767391,1.62422902878542,0.0650754684882885,0.233722401768306,0.539764830664775,0,1,1
65cba761b3d48a22dfc65d2f,0.891560879311539,2.94429139489829,4.11392604356118,3.29824388592742,0.0230900204280178,0.0605962246848365,0.853131196073634,0,1,1
65cc041f70b1949ced29d0dc,0.895337126445172,5.30355722699159,0.597518844519658,1.76234341847122,0.787764990110406,0.600479425429486,0.278080623325831,0,1,1
65cd5b72f200e9541dc051f7,0.748359024507096,2.42228878869624,2.85273093669468,2.91178545199061,0.0293327218908188,0.300901384551363,0.644951897437883,0,1,1
65ce6e580ff7827d2f4d5145,0.501740118140602,5.87359372924842,9.39239440129265,1.17795090174954,0.844997887246984,0.0736894621140312,0.591768858040808,0,1,1
65d306f8b16eb5011ccb2025,0.665610214081369,7.99249270124126,2.56485491582895,2.54490349023509,0.300572704064545,0.118720971237711,0.133562899740746,0,1,1
65d3b304d331a798368e0595,0.663234664575824,3.74763358025851,2.02478031491291,2.66934527847872,0.0721733280503179,0.169831425801293,0.638527878418426,0,1,1
65d594b4198b2fcc568946bd,0.757323347226397,8.65254682656944,0.616209897960241,1.03363795019416,0.145552072295306,0.532036929586171,0.492068589338144,0,1,1
65d62d6afc0dcc5b81ceff41,0.513465087125093,3.81594377986976,1.45576734467428,1.22675267262555,0.313879487931343,0.356689116793355,0.533115805668348,0,1,1
65d8fa2941e5a23c0bd0fb87,0.491502010019943,4.1153914604653,10.3718887785243,3.23584001063955,0.295552490383321,0.515301925781265,0.726982248863227,0,1,1
65dcddf73df41cde066da638,0.918947680734052,2.42264848815347,2.41304170657913,2.55777726827539,0.0818915707558296,0.31431711858867,0.101859511868991,0,1,1
65ddeeb544845c2ca218d3d3,0.654006149209923,6.10733183217651,1.29600034362073,1.64808481086273,0.39135484142045,0.469467699390789,0.549980965927047,0,1,1
65df45b4b6c4eeb9240e1603,0.945184258723056,4.23618539820702,1.46337976045394,2.21526303783545,0.439085763113467,0.47284925569007,0.189157656311288,0,1,1
65e2cb31fb9eabd44a2febbb,0.933206359043182,6.18531596487445,3.84809493078536,1.77666326089196,0.372356976159098,0.407523377028932,0.250580212519849,0,1,1
65e33239b5fa3ca93950aa67,0.528055501820389,7.68452102217466,0.830705161819477,1.39736050435223,0.305821537231335,0.15506439726317,0.499774588912513,0,1,1
65e36d287b3844081e1f9613,0.826084660027725,3.78082357426041,5.14399377190176,2.33897501375395,0.127832167381282,0.581566958649103,0.117878911208148,0,1,1
65e3c99ff63caa042aac8883,0.829024436098939,9.92820279388997,1.20096877682494,0.727657276780191,0.116701999847475,0.469751594979315,0.187601491519781,0,1,1
65e5a88bbbf79d273413f88a,0.680106032186434,14.5718039601522,2.17786507830211,0.900685167602723,0.0471989959369069,0.142611888707456,0.0885670274173791,0,1,1
65e686420ea25196de9139d5,0.78584957368789,5.71421146905873,2.25146854858661,1.25599893361361,0.0321903653776278,0.406778889866124,0.199860920028376,0,1,1
65e6a469e82dc3feeeda4433,0.919505562599923,6.9001573886051,0.707817002460664,1.44704112797753,0.480456670978113,0.521179773069417,0.200592644574833,0,1,1
65e84adb6f06957a658f1f25,0.71722565444099,6.47783858090408,0.891335571264327,1.72541495606202,0.630857472590341,0.163208623324473,0.584716116386493,0,1,1
65ea312e53c37b2a17c138f9,0.745545234355752,9.08947284624362,1.71270546861006,0.791563465935186,0.0383568502276384,0.250563389867274,0.0455556032558722,0,1,1
65ea679d293a5eb3dddd5ffc,0.91935813926523,3.32345448742143,1.4380138885551,1.71122368623408,0.0651500020330689,0.311240692721582,0.22339695658548,0,1,1
65ea6d657bbd3689a87a1de6,0.807743100136847,4.24711982754239,1.64212432911524,3.33489694059617,0.0781054714987208,0.380043789224029,0.819885093401958,0,1,1
65eb230ebabf00edfeb036e6,0.568823397514082,8.12898367105008,0.739258999125181,1.23974113520443,0.426913761205901,0.104415901523946,0.500179910844029,0,1,1
65ef7e2a7204e54dcdbc3f66,0.78110874996584,7.73295181225315,0.756754857623278,0.881466233889741,0.348557210795648,0.621018318213631,0.518937901867047,0,1,1
65f03cac071873738667ccbb,0.719899343909373,7.06960204387655,1.85518054477554,1.01044934075721,0.0365506023442098,0.0461107284164101,0.253064516382601,0,1,1
65f0405b36b8d4bfa1eb9637,0.688882333997979,6.59322662918528,1.58004178996042,1.98207141490362,0.393005934789043,0.48900048970081,0.48132809019404,0,1,1
65f0677c96375d7ff6595772,0.962078606429537,4.23907080132151,1.25598591822142,2.53570603644054,0.0657203092642611,0.197345541973674,0.0377169376834337,0,1,1
65f08eae7bdd2ad480e9c841,0.737453230046075,7.13603177852087,1.60273222075435,0.979784731631548,0.190372937328649,0.387659967261787,0.117602098827257,0,1,1
65f093e8f2d288f322978ea3,0.513463955613759,4.83762680956337,4.7414733046549,0.613752585139002,0.355451230423593,0.425051414079253,0.671004564166255,0,1,1
65f11794f02cbf5b0acb34b0,0.578978402680603,4.3771131860677,4.47614716894577,2.47821363823585,0.222134258842628,0.395614592550209,0.732311659459336,0,1,1
65f13f3a0c0f671ce997c223,0.876006670264943,4.36102550931356,0.641214217653421,1.90343092264837,0.148801219986369,0.350477776358704,0.322363343935045,0,1,1
65f2ae114ff6eaf05df92566,0.718232603202849,9.30684899671833,2.21841816745064,1.09406065482162,0.0356573943165134,0.251527642034371,0.102004012685097,0,1,1
65f333c755d191fcd18fa279,0.921609262407489,3.92987384922271,0.768258656869112,1.63677908247541,0.337017042204398,0.624354953476404,0.13835221059669,0,1,1
65f33586e630ca372dfc96f8,0.955312028994794,3.25442474565401,2.09036477411111,3.29365886797719,0.170822510356804,0.365803848351589,0.128934003389344,0,1,1
65f335ba737e19c6aad352aa,0.552336843059213,2.24898260620927,4.81056175852344,2.0575918195704,0.255143448495283,0.240015527408771,0.748505685417031,0,1,1
65f33a30a74da39eb0a21835,0.950485122407084,3.19269057802058,1.8929302829805,2.32129277337112,0.359766160507705,0.186150210772119,0.100015025541541,0,1,1
65f34d32d899ea4fd6d6197b,0.775109364437379,5.01422345817865,1.38527250759877,1.85753366993362,0.0765578793634759,0.462674589784239,0.489898447102813,0,1,1
65f3beac5e96144b7402ae9c,0.851435182494076,3.25494568670766,2.8655892032168,2.77188815721664,0.293468155181713,0.28433125873074,0.104051607563341,0,1,1
65f4ab7884f8411c9e11a34e,0.93124020296216,3.32155174996641,1.28723606643926,1.76722887356284,0.256670239045522,0.205572527410574,0.22415740083774,0,1,1
65f4b1857f5b498314e118cf,0.621451024064171,2.49114296630497,3.52051942820639,2.58353624269626,0.279881183549624,0.21975243653675,0.665029702731835,0,1,1
65f4e1f8008a169d7ecde720,0.785765566789282,8.07446142201911,1.61623771074154,2.34912144869733,0.110673814081555,0.21880622008862,0.268249030594936,0,1,1
65f5260e1b19a041bbde0f54,0.703441853733924,3.81880001854861,1.87746462933584,3.16670750543925,0.404551259435215,0.477318909320019,0.265893688222358,0,1,1
65f58b399426c824ebce27ce,0.640288773175425,7.06131259513285,2.33354264959176,2.40695378894878,0.117801161110692,0.129223007643548,0.382950421236896,0,1,1
65f7c77cc240bb287a4a0dab,0.80377153988019,4.67768610452915,0.735635684390145,1.84439138128736,0.450053479384408,0.452486150183871,0.378406195111766,0,1,1
65f85564dbfd935f4f68d062,0.887655818328222,4.87534973860255,1.49983958205975,2.40106141930191,0.030957362855791,0.202821894091114,0.199963698955397,0,1,1
65faa015b08626882ddef940,0.543468985757669,7.75873151919376,0.828879259899438,1.17244034410013,0.26885094579244,0.0431050685202276,0.49802578212076,0,1,1
65fab2896bb1445ad3abf39b,0.647486635060301,17.0234533684161,3.20528186323223,1.88029429343425,0.68579861003507,0.222156307380003,0.137130699273959,0,1,1
65fab55532461b0eaf2236b6,0.876363961876158,6.55033493743583,1.52149551319339,2.09142392345737,0.192779459755729,0.214330689684961,0.079152316943233,0,1,1
65fabcadbea8447f5c937935,0.658834324837835,10.1555474423754,2.87803811521082,2.33200885366367,0.14950639756891,0.0647643526529784,0.0730479016419728,0,1,1
65fad673a546ab14baf2f8d3,0.587814280099674,2.2353062702352,4.01612882051336,2.94528670018547,0.0679452472669395,0.204940301930948,0.765449332680981,0,1,1
65fae6b84fa6b3101d2ca4b1,0.924666729677485,5.54967672645566,0.945762269597982,1.79335749067993,0.604490652426951,0.37189338538503,0.186418096356976,0,1,1
65fafec03bcc45eef533814d,0.555915956585186,7.07314538028829,2.74106610802667,1.46216290905001,0.237894005609928,0.0783138539569299,0.669063701920495,0,1,1
65fb06f7968577006d9665c4,0.659135025012938,4.4763553430172,0.397518285154438,1.50751590133628,0.368919897841121,0.065368509661499,0.460018355186361,0,1,1
65fb0cd08626e511f3eafccb,0.502562579186438,4.25654496510809,7.74528059614129,1.64622003160176,0.104713272211408,0.463462644653712,0.740839269485595,0,1,1
65fb1b3b8d6f60e342ea6b1e,0.629981401336688,3.0523014171603,3.04555073495283,3.73352050504492,0.037450169699834,0.137219085803185,0.66385751296522,0,1,1
65fb5f438050e2495c957083,0.933133114726241,3.69225967980975,1.60066880528727,1.87546905311125,0.0786051505113551,0.206482530233795,0.122419681500771,0,1,1
65fb8ba703fee27775bdc9bf,0.762538304747138,2.82523769429153,4.41139236335407,1.10681740351501,0.140449614866258,0.390806535014062,0.0545749575672087,0,1,1
65fbaa1758417f3f6d7b1d84,0.892606096185749,11.2233840318835,1.11122238692469,0.231840662356075,0.0309881028570775,0.346457234421112,0.0763389998877906,0,1,1
65fca331fa0a2eaf667d9318,0.545489745470014,5.74116720291929,0.862173005391368,0.649292927072657,0.559951986567985,0.396048421023398,0.500595945809403,0,1,1
65fe5444cc257c70f668d2a4,0.72252317442615,5.53740676063846,2.09749486481452,1.91679225294754,0.0898928220150117,0.211405106028708,0.177013398734173,0,1,1
65ff24005c028050281d3f17,0.665430802646859,6.65171246407487,2.05227479877788,2.6823614685933,0.750040852269749,0.620297702426656,0.43787433443223,0,1,1
65fff06c5c541d3b70810910,0.795756118925689,5.50546563526803,0.904973453820277,1.35888745802244,0.530467772952104,0.516277820084986,0.435709345772961,0,1,1
66019ab0b3f2821605b1a028,0.63540042880487,12.1968991546527,3.45157963886767,2.40569620704679,0.29475068756557,0.0893703257749859,0.159719108904581,0,1,1
66034de136822e2d301c3796,0.739927942580353,15.1811034414408,1.0863838586042,1.03623109152174,0.0616923639998243,0.371402673558058,0.227845988341905,0,1,1
66043493d2699f223f6300c9,0.858847496144234,4.79068069730234,0.712628996779133,0.983956197020927,0.631540901794699,0.449027361501133,0.558920435611847,0,1,1
6604722ff70cdd65875e2c6b,0.910343607830291,3.01719246441338,2.19562818663242,3.05755514022063,0.0238391027489058,0.257071321058231,0.391410523976703,0,1,1
66049694dfb8828a8f3dce70,0.61648002339787,8.32764763338051,2.2475967733953,1.74085875543466,0.0734322689408017,0.255636036143063,0.533822951339591,0,1,1
6605c2254e87083454b26f9c,0.704777766522577,4.57854332074504,1.4332087026859,1.23125298219342,0.0897380434495577,0.180482906596251,0.279504562613463,0,1,1
6605c7c89ba2e71bdfa91861,0.917152510649782,3.76492474832326,2.72582464050296,0.491044914044366,0.0150077396914015,0.243206239630875,0.102857393806037,0,1,1
66060f19dda14ccd05dfcef9,0.787830371927022,6.92812720374022,1.79836600493432,2.85114922592617,0.0602094139545038,0.0615143192117043,0.0699062295265125,0,1,1
6606c9df5ec3096c96b16d5e,0.853290900113759,4.52095647277172,1.47311110853687,1.00395979160523,0.656023768514689,0.610805057220555,0.485043768371842,0,1,1
6606f15e0998a345a03c66b3,0.551370822719294,3.28760694006799,2.85125597105148,2.16661284203225,0.220670410758369,0.336845174304579,0.779223216088889,0,1,1
66074f7cb655db9adfae591b,0.638200396640199,6.55325590328199,1.87554940813668,2.42719989735701,0.201251825789358,0.465231586644986,0.573082913070747,0,1,1
66088b078ff8518336021b26,0.532751421011906,5.28700034100453,0.874932372988345,0.867538265058667,0.0469790525700419,0.119741673358948,0.519585914155479,0,1,1
660982bb12941e7442c18325,0.841189765440662,7.40421488470843,0.9808328341928,1.5890625997019,0.611955584418502,0.751022225642089,0.216795498877667,0,1,1
660af0dad94118b7a229a48c,0.760068374641936,6.18995917227668,1.48876714912212,2.85658811864769,0.198520823412738,0.088883744283247,0.326437741189743,0,1,1
660b0a4be5b321afb0d56a71,0.89527510989443,4.75462661157707,1.22799036880419,3.49353416195787,0.641547952723865,0.712914934190836,0.135630946620408,0,1,1
660b40f4c78a0305b2ed28cb,0.804083919114063,2.56358972164805,2.79767316701165,2.96121523719085,0.0507417985423267,0.134450252900038,0.148289479909194,0,1,1
660b50fe7a64661e391dd08c,0.760379669106599,7.85381213660001,0.542142222774341,2.19526318212645,0.0551085043217155,0.390998888183495,0.490476018174735,0,1,1
660dfa1d1b035ba808f2b45f,0.869316163600865,3.94217721130915,1.20874724021475,2.18699915638657,0.110312588159401,0.244015447653181,0.468559303758836,0,1,1
661104c7d8d32b3a4736a59c,0.791753593250915,5.40581191201361,9.25422450473878,1.86214068603816,0.199640332552787,0.569149381093332,0.134963250974607,0,1,1
661403240d2261252260d5bc,0.851145920962044,3.36643687410494,4.19513016595988,1.28887397560086,0.307712986912504,0.526349540328394,0.126116312695325,0,1,1
661518389e545666580a32a8,0.793411425862083,5.35519917873142,1.72489828698271,2.41858423752817,0.0388195450762147,0.05913839498917,0.183147031352534,0,1,1
66153c5237b371310ca8ceaa,0.918200779257026,7.0563688008907,1.22416636961032,1.12335802790909,0.0359578289028345,0.345347442016258,0.688326839360106,0,1,1
66171378a0d58cc04011f002,0.746705248341168,11.4492686744206,1.55530283606936,3.05354783334106,0.0470141785860083,0.204759075298579,0.089940738880552,0,1,1
6619a6b7ce5da964c6d15b4d,0.792450920387806,3.17345875654901,3.08932300357552,2.40599327425122,0.563919352240103,0.447329360451602,0.0695442427424278,0,1,1
66201746287a77b3b97d0c52,0.71654199440864,9.16065011265497,1.23939552050206,2.13864247832454,0.112131061289506,0.212642232858248,0.539864998210472,0,1,1
6620a09b51dd0cf06035b3b1,0.877039004653725,2.80352971975105,3.29814326643696,1.89913059023428,0.340895836088252,0.612617588021072,0.125370733018801,0,1,1
6622be67c3c8690e01b55dab,0.935224944254704,2.66521695598117,1.91223116799518,3.02758376595177,0.348833267214322,0.254232563766732,0.124739084694982,0,1,1
6625ac4d6f5a636552f8adf0,0.718151775721371,2.81509936930382,3.72402412001567,3.58745349373688,0.028492660770494,0.172471547492187,0.808969326445212,0,1,1
6626f18372aacd362b3a4fe2,0.696099032356846,9.13308748065879,0.579200306109522,2.08858884719703,0.603805464085776,0.566498496377992,0.499911760521489,0,1,1
66274c9a7a108416c47ed2b9,0.812046506595478,3.31087987950161,0.630229020142733,2.25728398294554,0.557806826229013,0.560683841354762,0.497794900624937,0,1,1
66290ede1ab02829b1c72509,0.625751528698835,9.82997050503451,3.60204785496701,2.90340616877887,0.117650757149135,0.0379514773495716,0.144073662344377,0,1,1
662959b221d6790f5548ba36,0.725278460496091,7.34653376498695,1.90090155786195,2.79696169658524,0.0823236663854117,0.158335822870138,0.0885019104268058,0,1,1
66296576ea9cd406efc12f7c,0.854970997587509,4.04191752466405,1.05453172141164,3.16047352084247,0.275377486438174,0.658783138814029,0.346787797056121,0,1,1
6629bd52f563a590601a612e,0.662712130958468,6.90938093896858,2.4379110963938,2.84118855470915,0.114896842524933,0.0815795531802216,0.579953381380743,0,1,1
662a650b6b7d15a354343ad4,0.749307144508616,11.4790447749486,1.71414026736039,0.691767536254438,0.0886559743803821,0.155733565474901,0.116717471870351,0,1,1
662f93c33fe9ba41a6319363,0.865315118971639,7.7516977740609,0.814322670900988,1.62327973189688,0.201909482089203,0.646474656795263,0.434148632123799,0,1,1
662fad6b6f397a64efc67680,0.572263335533318,3.69934481757822,2.64685665950513,2.18866798497475,0.274836997924747,0.233917631615863,0.679388668218594,0,1,1
662fb42cc3458e96dee33181,0.726702562571146,10.2213483338872,1.69662313898639,0.846405029068128,0.0601110613759364,0.190217089183743,0.140713730833068,0,1,1
6630fcae418bde6a9e7c3b47,0.799607659594731,5.32397394092466,1.74656931037977,1.6870357832515,0.307138762499198,0.556336725185488,0.125032403608377,0,1,1
663155927c57cad7446ba8bb,0.626375974664491,6.90479035908396,3.22211457770321,2.79655518525522,0.0198734053815299,0.0109828547370062,0.503760102584858,0,1,1
66324bf0d2e7d3036efac146,0.501743660118872,2.86320727219318,24.79604538466,2.8132036597372,0.909300952407184,0.700933255166171,0.59158878433999,0,1,1
66338ed6228f4e62b2c663d7,0.917049484377295,6.45948306301322,0.562691994698216,1.75328270831732,0.0445371713006774,0.38361154190327,0.297269819454371,0,1,1
66355fbe799df84584ae9fed,0.641979009075827,5.66163623899458,1.74758530693415,0.997203225505175,0.0752655565054351,0.336246334385867,0.433820543091357,0,1,1
6636447c86d75d8f142ace4b,0.696693674684365,5.90919307165347,0.589806085301704,1.10432599842106,0.287009675972507,0.291510944482566,0.547866191295606,0,1,1
663654019b097719967fdb7d,0.905514699321928,3.14943108020432,0.939980739575273,2.01233797266147,0.58003270266747,0.394671643192244,0.262448047926404,0,1,1
66368ac547b8824e50cfa854,0.591485701426713,5.61637451496047,0.795204853519364,0.908075943110801,0.195248824827544,0.090847139249859,0.527897727311218,0,1,1
6637725bb8c26344d88019bb,0.591357537504816,4.66064650956029,0.851323429896346,0.94636481716653,0.694657806931952,0.426573043564633,0.507189243551098,0,1,1
6638d55b77829762c4d21609,0.651330679420227,6.90364818600723,1.79415101379106,2.44879609877705,0.256093116138638,0.28587497048712,0.531291170140257,0,1,1
6638f3d967d2828b285f176d,0.518554866199384,6.42307580895462,0.91423895660875,0.522618858860933,0.0359340258406322,0.22472746293059,0.5,0,1,1
6638f721ac4b7a399d3d9229,0.781137947666391,7.27502040643641,1.39889578563185,2.4259495245688,0.336142466303606,0.187344134943629,0.278417224872263,0,1,1
663929054c48656122cd8aa1,0.846697278522244,3.44496654691115,2.09154282289021,2.623375571379,0.208365141035023,0.225304547799056,0.124346939566154,0,1,1
66396a8bcc746f2fa4177d5f,0.891487099938313,3.72052839960599,1.99333589968101,2.9359194606238,0.0308272705057341,0.312739938776472,0.406453601938477,0,1,1
663a13d140564554b431a688,0.763616393817258,9.42477285920093,1.07996324750405,2.36939654313309,0.184708933517504,0.288196974987528,0.276402240961901,0,1,1
663a4f68bebcc0715722dec7,0.734209940558518,6.42620522834507,1.36159251214415,1.13916508897447,0.245440781996742,0.586273627326559,0.342156003873674,0,1,1
663a5c3aff126ef7c5bd71a3,0.91987793608164,4.22330773491233,1.9128892233056,1.97147925487163,0.016623914964348,0.544763303436519,0.465601061737823,0,1,1
663a5c54f0582b5d7603a1e6,0.656043845745454,9.69337511473535,3.09367252873141,1.10348581476683,0.132716895054381,0.522667483511773,0.0808570471508507,0,1,1
663a63f7d07fee78a65a31a6,0.707519699992428,8.16291143171529,2.05774969176757,1.64967347827336,0.0666029671093862,0.135220993035042,0.153922225658241,0,1,1
663a7af013938e6bbfb065d5,0.73569654428849,7.62685672454386,1.32723240719418,2.61389717361585,0.419012082175505,0.116573401983633,0.437672803863854,0,1,1
663abe859bcc3ea8ef9bbdf3,0.756688401138514,4.31141568412344,3.39827650989584,3.25836612529145,0.0277999644886863,0.0733805965547277,0.184071236099498,0,1,1
663ad1e9c4066faf455c913d,0.80583070542685,5.62393658254913,0.301126493891697,0.750014297155361,0.265866353460964,0.446142694715316,0.441756011230432,0,1,1
663ad56043fe3dec6ceffacd,0.714921113897223,4.8654283954995,1.82622770124205,2.84211408372647,0.0860329195319356,0.2016922905621,0.496338113494856,0,1,1
663b8df565dd08db10006c4e,0.736302127916234,8.12638637775749,0.555907048216428,1.63208065461961,0.332725852998425,0.500713794988374,0.498356586475907,0,1,1
663c1487dd7b50c020023d58,0.703758091937932,5.06701106163183,1.2606793839445,1.49112505762798,0.105197597402204,0.349187352660693,0.528378765493733,0,1,1
663c1db6050ff8907df7909a,0.855295508053509,5.74746461690756,0.538287733368297,1.48542868763474,0.525253993715942,0.649372634878555,0.290847303408298,0,1,1
663d86a16a6f0cc0683ba9db,0.883404452166986,3.74222285220401,1.2493482650313,0.907511051560074,0.0630334065002801,0.251973767427306,0.525460164334167,0,1,1
663e55eb0dead5d035f3b76e,0.720632742665584,7.58514071046686,1.61229059227834,2.23679624239835,0.117182011003655,0.142017580458225,0.144562489569287,0,1,1
