id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_omega,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
6522f7d19936291bdad7dc2a,0.820757022759629,3.16733752664137,0.824286704430264,2.01425519101688,0.241237866941737,0.235974957204144,0.649338043312455,0.490044248095883,0,1,1
6526e6db8f0e2069023a4ba4,0.652350339068673,10.0298123617965,0.629402751584478,1.8729755858633,0.608412872929656,0.600984661216754,0.381450444584558,0.500456456899456,0,1,1
652ab7948cb59f4c50c7972a,0.678338376613516,9.10473886060425,1.6358107812328,2.57233391549712,0.511606772715783,0.153295843363981,0.413578132404395,0.586035818022607,0,1,1
652d8a4cd08c6435db58fd9b,0.724199351693151,6.88632892890559,2.31266200461896,2.5895853993535,0.205523892313038,0.104762838785213,0.179643654093089,0.136833397566222,0,1,1
652e86d6c622d50f8f92ce06,0.557919593700437,2.36146323328106,4.95940954595658,2.52853196902385,0.288157373253007,0.180460597577665,0.470105121183556,0.704685217625183,0,1,1
6531958a74d39ace86a60bd9,0.720248576016086,12.2626919416378,0.691155478789719,2.08702999193009,0.198253665978309,0.69811665605796,0.230999991520252,0.501386599926696,0,1,1
653a89a9cf6755724b6e38f0,0.912294690545163,4.26325079657138,0.993607101040177,2.53242576139317,0.297009130068882,0.669575006563119,0.279795110219785,0.165481492475195,0,1,1
654169aa10550ea538d099e7,0.763355438897976,7.11548322898353,0.458547120527471,1.41338264295452,0.608012706255704,0.483997107532388,0.529933737640761,0.49904051955859,0,1,1
65425c4273e7913dcc795ddc,0.895821227914879,5.05799715274588,1.08822017680098,0.949846077473703,0.0683501689705394,0.498621508711997,0.237444917672948,0.170009976559982,0,1,1
6543ae60986d42c7abb2e78e,0.909766858941177,5.63497324369771,0.52958095743489,2.16880272399923,0.651729243101445,0.707471222020513,0.173513865214194,0.24258996502452,0,1,1
654479967bcbed623a65a831,0.803736691622478,4.99122051858132,0.361932276163466,0.946494420833752,0.311790947344228,0.502526250225334,0.130480380582378,0.461541500374457,0,1,1
6544b95b7a6b86a8cd8feb88,0.760122166989914,5.74807410625643,1.3344628536066,1.83340159985913,0.263882463864973,0.566538552288193,0.248715922369996,0.275556453328676,0,1,1
65456ebc819cdd5600552571,0.67414873815386,6.08990465479416,1.9757071109116,2.93327237649464,0.295833379954515,0.192014053127454,0.0632022170805173,0.449450210895657,0,1,1
654652acd5eda75680390985,0.910042534350313,3.33579764494798,1.90277661622934,0.964981738893083,0.108081008874174,0.762630946872406,0.214367409411616,0.0721716519772658,0,1,1
65465ac216a26bebcc8d8b02,0.712763849612397,8.61679933188221,1.95872643339121,2.509560683327,0.351737526557646,0.219938874561461,0.173453803525963,0.229587262428769,0,1,1
6548bbb5d378b15bd8e187e7,0.831973615756035,2.68132979205362,1.3530166810561,1.52871597866107,0.546987897709785,0.265463682448266,0.625592142458965,0.270787238728157,0,1,1
6548f1c15e6d25e5ab40d001,0.538320151792248,2.45058659765208,3.40577513139703,2.11186675558974,0.158998578711388,0.22030291828271,0.323606252059974,0.695181452105495,0,1,1
654a430b10f03af91bcdb7b2,0.786241314339787,5.6357172704267,1.31706332969183,1.26653080302449,0.213516380965228,0.554495684419759,0.328454485866037,0.23464152699744,0,1,1
654e8ea6a71150429fcee0d4,0.765043941529865,8.22087636933276,2.00849877595329,1.38643416489028,0.0529439909121216,0.335299476364191,0.0587123523270762,0.0585028891769952,0,1,1
654ee481fcc1748009be867c,0.703269465608939,5.86042066941647,0.360600575333753,1.07522967845423,0.381216503120712,0.32134746751047,0.137320412134169,0.513950284415465,0,1,1
6550ea5723a7adbcc422790b,0.788614312678646,9.1044000026547,1.54713661094581,0.973530489042518,0.0475647920070241,0.178729082364264,0.135891934604177,0.277688901377862,0,1,1
65550ef99d149b5052b6d924,0.68388438852757,8.64659470314395,2.8403558089279,0.877361691996368,0.421394052464871,0.281310177366703,0.567605475904226,0.087345910563014,0,1,1
6556a01177d7a552a0819714,0.74332093255287,4.69687007672441,0.993675474316842,1.69010760098329,0.360564777600159,0.582796123035716,0.369510501018977,0.505538922138998,0,1,1
6557311b0fd795ca70b212cc,0.728368399237089,5.98101897402759,0.661726286704809,1.81654720584828,0.315302187422898,0.612495944757213,0.224207076941136,0.493744770604915,0,1,1
6557ebf8541bd32382739c1a,0.837154926410666,4.66506364741299,1.12669673919944,2.86821163573542,0.317731280028117,0.694008340093477,0.121784843105556,0.206237485810979,0,1,1
655a655f62fde845d4789149,0.700625759945172,7.53812908165385,2.11484959039373,2.84430872760793,0.403974056600921,0.0795667822065741,0.403533454853253,0.168434514802965,0,1,1
655be887bea58a8fa4cc9a48,0.874236596976957,5.36730947371489,1.205937024734,1.70058698483947,0.502718144604256,0.664562062751026,0.518560559405907,0.135362936468092,0,1,1
655f8edb8b128e01321fbf88,0.714696498601739,11.7204584727384,1.55942722811451,0.921970575181429,0.507435345359813,0.3457687958438,0.706264290664352,0.354025934727809,0,1,1
655fc6a4919a4ddb98818d10,0.770475354981353,11.5596967166414,0.716622271867917,2.7640837883721,0.15340064503523,0.672114761143776,0.117035555788126,0.49618865643538,0,1,1
65627c72163e4c5a24c985fc,0.560912869631182,8.20624088108324,4.37836279815471,0.705685080026809,0.0632975686392867,0.461991418527377,0.337939777446643,0.542241721315178,0,1,1
65634fb1ae9f62c99fa4ea1b,0.525902785706507,2.24612703011087,11.829599725515,2.97217570078593,0.170984752603974,0.562869741504916,0.17904307149838,0.728019832367797,0,1,1
6565f2f48b9c168ae6c249bc,0.869789094700414,3.77052496546899,0.710181609355127,2.66007664347384,0.346311941203575,0.144055223862395,0.488118674280451,0.483925445836033,0,1,1
65674d4267c6b5f436246057,0.718057410795812,6.39514164692406,2.37857596368986,0.48008713625612,0.356057171032453,0.774751354094882,0.262404884499706,0.0649366061642957,0,1,1
656cbe939b8a5cc866d7ccd2,0.877142907699937,6.3908847604087,1.32177006134852,1.91295944283529,0.0755935654251129,0.620983354209786,0.185420978100302,0.222394383823864,0,1,1
656e57a72605815bfb770fd7,0.943719851762969,7.59593946495814,0.950222358667358,0.612630532526887,0.573374097340995,0.411954807215467,0.647663878307317,0.0974459902109526,0,1,1
656e8efb6e6610ae2d831f07,0.81098619105017,7.70375976808161,0.720048497406728,2.34964048836809,0.74542467549197,0.718377472206666,0.214896974881774,0.408097873797699,0,1,1
65761328646d5bb2adf235d4,0.667993754076655,8.78631078285463,1.70484026743596,1.65597178160596,0.569385569105874,0.122627336032014,0.523041472892805,0.604612679677632,0,1,1
657a5182376b4cbf1cc18bb0,0.918480263356494,5.57590708065141,2.03392238486171,0.794752377825946,0.0128234456934733,0.877225068239808,0.0383976059918754,0.788614717653299,0,1,1
657a6ecc62c29be44b207d5d,0.683492547199768,9.89181170473827,2.51630118923768,1.91682096861352,0.199120496088132,0.108798954314517,0.124185072593797,0.0960582558645489,0,1,1
658050b8b9967cdee12d906d,0.780357126080476,7.16676503194639,1.43279099665666,0.96955668995497,0.0332680662272918,0.293083946589656,0.0815533751202248,0.355814312564899,0,1,1
6584799f35ef411a8fb9fdb6,0.638432588633242,8.77815966746848,2.00411944120082,0.928087566333292,0.35747772472785,0.193651629184106,0.43304243542166,0.623534262013798,0,1,1
658f8c50f489cc904ba56539,0.397339328641522,1.99344384459043,8.75882151155712,3.04895538183141,0.133108248526832,0.449994022579581,0.351508455281876,0.719470902056548,0,1,1
65941a31ef6259a83e91c5e6,0.785976820706106,5.86386147631298,1.37217378211887,2.50295605748127,0.103978713211553,0.331331070673485,0.313221699182258,0.290457290654464,0,1,1
65959a63cb30f7348aba06f0,0.653797469853026,10.5688832566342,2.40769401585846,2.81469839211764,0.6203755458341,0.235135943896518,0.165668742274192,0.565709951308795,0,1,1
6595e3b4dc9090390e4edb5f,0.924720444799219,7.40996435644714,0.948416158637292,0.575944534857891,0.351733951437499,0.715828488133906,0.147573761033588,0.171295009581133,0,1,1
6596c3663bd4674351a26eb8,0.636806652170674,3.10149924017717,3.69090372737608,3.50368300272092,0.127873920830383,0.152016889591445,0.494338656589645,0.734134265036369,0,1,1
659ab1b4640b25ce093058a2,0.614436853888303,4.26688931472468,2.39463077087934,2.12419357075923,0.208554842657654,0.0896226715186978,0.445527419611024,0.592583656313824,0,1,1
659af325b14ee5c28bf4cb01,0.838440291687775,4.81718657048844,1.89613051577426,0.627514108951319,0.200320738366578,0.69451416954079,0.584237746699934,0.0985789200571559,0,1,1
659b6f2675eef229eb252803,0.792809317521643,6.39025891849082,1.33126019578682,2.02826893973692,0.0899381386150377,0.664817569403516,0.304997004631775,0.413583915648114,0,1,1
659cc63ff59c72a20e2b7688,0.543065767065873,3.69644351430511,6.75093172182871,2.1603315647328,0.0985804559207942,0.443438453531329,0.191035609024815,0.779599596594179,0,1,1
659e3309ae35db2b1664bf89,0.892572748174868,3.32882494420186,2.70844042589269,1.94773090001303,0.0454083852100363,0.441826461871585,0.101126131491194,0.0953445161175849,0,1,1
659ff88e8fa0b4623885a335,0.721839021894446,2.48126157319791,4.852734887636,3.04863648629037,0.039325424324272,0.416074003992453,0.157155976577215,0.773239867710248,0,1,1
65a5a87fe936f1776eb3510a,0.510577640945174,3.93050905128275,7.6446855784757,1.26920601472499,0.650012769714108,0.520342044655935,0.0699047530058352,0.682239500573798,0,1,1
65a6b5545eb21fadd5a5c81b,0.755175564079112,5.62781815463615,1.76912037370133,3.35698848725018,0.0999718725197896,0.321541271804079,0.162249341784159,0.383821884276997,0,1,1
65a705f6ddbf9042d8d529bb,0.913283368992776,3.85362329182016,1.23778230947642,2.18780480749473,0.0871858419702076,0.409041074299681,0.497917110379569,0.435596515549192,0,1,1
65a94e73f78666b2020dbe14,0.782821377426462,6.55193474010095,2.21541962399365,1.57492112042389,0.0182931706144505,0.1633356769876,0.13393886109473,0.251208902803316,0,1,1
65a970d338d019f9bed97914,0.917227728583986,3.74903942651466,1.74872270902565,1.30311319983826,0.113025365994209,0.372706871659264,0.32607090466911,0.212142567730462,0,1,1
65a9b49e86480523ab92490f,0.903587385984282,4.26664381489832,1.64176758476503,1.7389778439335,0.0750073912913649,0.722984880601291,0.070934773894987,0.13459073804626,0,1,1
65a9bb664ad821540cd86643,0.655436510017971,3.71354775835502,2.67886589508002,2.24643954817718,0.157607410180734,0.169173192397406,0.21494798827336,0.726959475386532,0,1,1
65aa05ea799f4e8ebe4ddf5c,0.725057568009508,9.52362510139787,1.37814457998504,2.11263194002832,0.274069080401512,0.66859598925574,0.0923492781895247,0.488687050268251,0,1,1
65aa881151a8be31db30d17a,0.930585334855463,3.00899765631809,2.43349804763664,2.47582444021491,0.0370471079649166,0.477003426654937,0.419411028535499,0.1433388737893,0,1,1
65aaa37569b28e0c980ed6bc,0.911734087551839,5.52250821890566,0.95620779975471,0.90758492469849,0.09984818219632,0.702154970579472,0.273705977041378,0.318179475963923,0,1,1
65afa8b1f593e35573960cb6,0.753382128761578,7.93521358892074,1.96682727057421,2.57339516935953,0.166414432262485,0.231201373613008,0.184043450638288,0.0845967219252324,0,1,1
65b549c67c7791499c09f8a2,0.608008720006602,9.0519593923487,3.09126129513277,0.580527581033337,0.243877623804257,0.656330447647653,0.132499051237522,0.57298131607906,0,1,1
65b811a351633575b868ae21,0.72515875232714,7.65494884267445,1.13107371190471,2.24689085876419,0.377729472705283,0.598004351964066,0.473801789963392,0.522291553637537,0,1,1
65b83cd504dcc08170f2343b,0.939209835163209,5.17727176331167,0.822742576783076,1.71573875696315,0.446288548424966,0.175648617053712,0.546794888064123,0.249702225109732,0,1,1
65b9039cb7246a1633bc0a98,0.533860557204346,5.63825240752715,5.54598154211465,1.26569691662106,0.278140199020765,0.476283634521988,0.530210933173287,0.657034473436981,0,1,1
65bba44939d73079f7d2a59a,0.877543501961493,6.5104773816786,1.16499994300934,1.01513452969751,0.0354010201996762,0.387634489774094,0.390873253463153,0.343486490667215,0,1,1
65bd4eb549b019b9990328dc,0.628026643772164,6.93162367915435,1.63552786411409,1.64074379231062,0.321939054378033,0.388501289245175,0.437556866236208,0.643073566858913,0,1,1
65bf988fde82b668f87bc037,0.626649405396663,6.36880060797247,2.14039505421355,1.17055600437424,0.206075437632372,0.355132721902028,0.191333407625274,0.602675936492653,0,1,1
65c0f119fa8fd299fde6b9e2,0.627296524777417,9.1634524565714,0.623308857177149,2.47902883777871,0.292362232698883,0.52805111618018,0.506709125283715,0.500450237202659,0,1,1
65c1126b379ff4faa4eba30c,0.686809945703019,6.58698150385383,2.50257798742784,3.36755626203003,0.0637846527520284,0.162686493122017,0.161287570994602,0.265058758678723,0,1,1
65c1d15018dd984dec38f4c3,0.817266015079189,8.89246164161003,1.29101858886285,0.603742052927238,0.413740548922454,0.663158390399813,0.382533752220345,0.217929318226217,0,1,1
65c243c37e0d77ca70ee030e,0.671671938348059,4.61154462512767,2.19593209028857,1.4936603113546,0.0900534335111733,0.406829806788925,0.441006916537086,0.673700650421464,0,1,1
65c25cf77dca9d7ca7d9ebdb,0.690809242989083,6.38265269398451,1.60350133368508,0.991311382918453,0.111944608423379,0.386792955068586,0.136773872528044,0.392715257186083,0,1,1
65c25e3de8b230c294f2b32c,0.725499312927232,4.65669937424701,2.16551394509982,1.58703308547176,0.169997894607446,0.397470201593668,0.247722340659639,0.253635440571484,0,1,1
65c26e8407c01d7f38da9858,0.560099973724177,4.59793042786765,3.81045886752659,2.81008216949701,0.247004950543511,0.213691624916332,0.502971253852532,0.563878900021115,0,1,1
65c3a122f00056edea1e17d0,0.69585181047999,5.20287036970102,1.47099902986915,1.12229097044667,0.260128791129297,0.126547082620166,0.336592507546233,0.628318595470626,0,1,1
65c783e5704051956c8ff924,0.764877849658358,7.26918331930996,1.96932711047419,1.71633500482769,0.0248854969325869,0.20249656222479,0.0491962751442278,0.363768308977919,0,1,1
65cb0f21257c8a98f470bb5d,0.850776864306907,4.06142260703362,1.80302246746942,1.61144582752373,0.203970693509733,0.810098388422416,0.444610731960189,0.122547767207847,0,1,1
65cb8d0c2b10d0130f6ebaf0,0.8883838451764,3.54999711117661,0.559005264075429,1.08081628036432,0.0846534373467963,0.489851985856903,0.182229492658291,0.542706030079997,0,1,1
65cba761b3d48a22dfc65d2f,0.901253793566237,2.76235659354763,4.46753416237934,3.12907727692875,0.0229764292235055,0.0827077301448543,0.227054173680342,0.863066627700678,0,1,1
65cc041f70b1949ced29d0dc,0.885419358384764,5.57525400791276,0.614623517408194,1.81468978108174,0.761556143061255,0.473849982488139,0.63506487565202,0.265513147629996,0,1,1
65cd5b72f200e9541dc051f7,0.734949478458909,2.38029385952917,3.15787439206073,2.77426082872502,0.0305383682979363,0.492679282121666,0.187165722447718,0.657727729656802,0,1,1
65ce6e580ff7827d2f4d5145,0.500482787397864,5.30051616228784,8.57873140439046,0.786270425972719,0.794900812119816,0.188678347387815,0.0707024485075268,0.595144264150217,0,1,1
65d306f8b16eb5011ccb2025,0.683229212584045,6.79200492789059,2.22832794156718,2.44510507798833,0.333741996977728,0.197018477204617,0.119841086993802,0.192355522508662,0,1,1
65d3b304d331a798368e0595,0.66065697255963,3.71045309192967,2.05521501458335,2.33943840938804,0.0781076524310994,0.18997285322047,0.391815501393386,0.661476006090909,0,1,1
65d594b4198b2fcc568946bd,0.750563373339057,8.15909879506577,0.615765186118866,0.94807445568617,0.197679579907376,0.602776761026415,0.41218171010056,0.492654529920883,0,1,1
65d62d6afc0dcc5b81ceff41,0.511697137091384,3.71842363391638,1.44181368949542,1.1843876191375,0.293836686395144,0.366224810268447,0.480048463533473,0.535479150137373,0,1,1
65d8fa2941e5a23c0bd0fb87,0.491838921193957,4.11286601717915,10.4983461341745,3.24132297750707,0.302934699936943,0.514640136658726,0.494097545431504,0.722341404229619,0,1,1
65dcddf73df41cde066da638,0.932416526788774,2.3551500934366,2.42578247966275,2.54708311782863,0.0900520715101544,0.449838072422304,0.341200943462728,0.107073157072712,0,1,1
65ddeeb544845c2ca218d3d3,0.691104430153555,6.09337184271515,0.999873796360072,1.74515227586516,0.518308762562563,0.604798010946607,0.301668914600167,0.523650981020043,0,1,1
65df45b4b6c4eeb9240e1603,0.94466278961856,4.23649530601455,1.4833855562949,2.12269650467858,0.463077192114476,0.583547799326298,0.373762992545982,0.193964963318257,0,1,1
65e2cb31fb9eabd44a2febbb,0.930483071626442,6.30498581218738,4.13367431132351,1.73456042549118,0.360132369022842,0.326424211864165,0.564593030251576,0.265935648663155,0,1,1
65e33239b5fa3ca93950aa67,0.527917536172691,6.70711506115617,0.887445113384994,0.829913014580793,0.273844435365759,0.462545593613183,0.0717715084710455,0.49966159664828,0,1,1
65e36d287b3844081e1f9613,0.823434458982772,3.80399505045963,5.10250742096352,2.33339048928029,0.130950149160922,0.55153000369886,0.556903126899214,0.117047982480319,0,1,1
65e3c99ff63caa042aac8883,0.845646540781461,9.3463214248793,1.17481998628666,0.687420422643956,0.135024907048472,0.535481808155055,0.410434572548844,0.217099521616529,0,1,1
65e5a88bbbf79d273413f88a,0.711043206847751,11.4196206592261,1.98594076007294,0.910364209160113,0.105969497387019,0.362699643257308,0.0893462834987769,0.170855340994869,0,1,1
65e686420ea25196de9139d5,0.834378080696525,5.4472145849854,2.25495977387111,0.780915803081788,0.0323037819040122,0.634052045863645,0.207182624492595,0.278001925148842,0,1,1
65e6a469e82dc3feeeda4433,0.919299942057814,6.88581388200988,0.7081451908727,1.4634877729734,0.490697262916873,0.537361442220073,0.483951711347265,0.20209161882875,0,1,1
65e84adb6f06957a658f1f25,0.749180427746217,4.88655863703028,0.579233669252054,1.46789102198977,0.503489834848376,0.180962196943244,0.340966246101573,0.578168763528642,0,1,1
65ea312e53c37b2a17c138f9,0.892292526436998,6.16453347234132,1.31117300113522,0.726263277484784,0.0967835401251728,0.773210184579506,0.0793030174720919,0.0766008862838224,0,1,1
65ea679d293a5eb3dddd5ffc,0.920621347386842,3.31875040622495,1.45176972779497,1.66254214392816,0.058931221339115,0.297660568232287,0.487343184008018,0.226152522493797,0,1,1
65ea6d657bbd3689a87a1de6,0.807883548936481,4.11035664116598,1.70461370304763,3.29845486245439,0.0835059068739701,0.470412812517447,0.312621787384251,0.806795939576703,0,1,1
65eb230ebabf00edfeb036e6,0.551258667575419,7.16786162552756,0.780982167327502,1.08580606910046,0.600958598364497,0.270203786076088,0.0776004643958991,0.499974125207213,0,1,1
65ef7e2a7204e54dcdbc3f66,0.78226716922094,8.76563847960987,0.831305802125897,1.018505245822,0.650801379279174,0.704049715411901,0.182270848310651,0.497950596015577,0,1,1
65f03cac071873738667ccbb,0.72430953728235,6.17367549470817,1.8891517446233,0.954231828293093,0.0369915992087554,0.0676940522486963,0.118729596693612,0.312518154245865,0,1,1
65f0405b36b8d4bfa1eb9637,0.666787198786776,8.41453274363063,2.24706734533673,2.07066994008036,0.690235226992901,0.676707308201298,0.161042778929878,0.394743273626753,0,1,1
65f0677c96375d7ff6595772,0.961163444641646,4.69484645151171,1.39656242960518,2.52459427971848,0.248070453286269,0.760544943185279,0.0344718938754414,0.0647224320879087,0,1,1
65f08eae7bdd2ad480e9c841,0.803945531227117,6.4626900631848,1.2203581164074,0.65500201432421,0.305909807786335,0.606028357766148,0.310385346628139,0.153536352145551,0,1,1
65f093e8f2d288f322978ea3,0.511603273345519,5.00764442321118,6.86162862180219,0.804371201011216,0.511729760782948,0.545578776603122,0.195032375139734,0.675955371346798,0,1,1
65f11794f02cbf5b0acb34b0,0.583106335226634,4.52401438209631,4.84463319700997,2.52985834398825,0.295069383887736,0.52607879853665,0.188402916661181,0.732464892589324,0,1,1
65f13f3a0c0f671ce997c223,0.894295025365679,4.06014877727218,0.615300915747659,1.76694461541258,0.181643411521578,0.515319521571705,0.292321473058876,0.318320479997697,0,1,1
65f2ae114ff6eaf05df92566,0.786847386158008,7.469223327931,1.98981932072857,1.01670295318846,0.0457558091680516,0.528930115754042,0.132701475013216,0.206503060286838,0,1,1
65f333c755d191fcd18fa279,0.918897677850651,4.00909058833343,0.784240569212506,1.69372411293546,0.390443947161314,0.695256855167751,0.349797020640322,0.146134378171931,0,1,1
65f33586e630ca372dfc96f8,0.953286715407115,3.27684724809134,2.20888693172708,3.2548610732992,0.0956790159078782,0.568274943593556,0.193196333499744,0.094042597439732,0,1,1
65f335ba737e19c6aad352aa,0.558239798813984,2.25233713555445,4.6434380629229,1.90145518084782,0.236352382325668,0.198897855192958,0.575093608253513,0.753573404742975,0,1,1
65f33a30a74da39eb0a21835,0.955322761302289,3.09552319480105,1.97601680584036,2.29029424585946,0.446847995495741,0.1875905340063,0.515755723723842,0.114450398985438,0,1,1
65f34d32d899ea4fd6d6197b,0.783955814921561,4.84709947808887,1.41965428994883,1.78267999908856,0.0906394179025258,0.578613609075328,0.326515332989426,0.51052356829974,0,1,1
65f3beac5e96144b7402ae9c,0.879813987384122,3.02955312531556,2.84988974530068,2.77316277848788,0.290037467995352,0.329787245132584,0.434374543927661,0.114980299194462,0,1,1
65f4ab7884f8411c9e11a34e,0.940599835113271,3.07134247575378,1.33964279894702,1.79345623652023,0.286604247231988,0.308802260576913,0.350682572627506,0.237933089727523,0,1,1
65f4b1857f5b498314e118cf,0.617582854910757,2.37731675601417,3.74522936583461,2.42406934050986,0.300028271887867,0.203846524654874,0.483253343571358,0.693374454197791,0,1,1
65f4e1f8008a169d7ecde720,0.769233304662503,8.59312495901641,1.71069289867532,2.27039421781845,0.183446310622661,0.275134929330568,0.158868226819601,0.270818756116383,0,1,1
65f5260e1b19a041bbde0f54,0.701326514448051,3.72986238066839,1.88042817870154,3.21637392845781,0.390779396918047,0.465309194561421,0.536469951882785,0.291623703687685,0,1,1
65f58b399426c824ebce27ce,0.630624631546428,6.06183363963502,2.43374228481169,2.25131327453207,0.125811091853345,0.189268466226555,0.188710247860483,0.489616525395679,0,1,1
65f7c77cc240bb287a4a0dab,0.849200336212535,4.6527662304024,0.636434998859036,2.03902514271812,0.585923213831447,0.600377008093861,0.258989337128828,0.303040606868616,0,1,1
65f85564dbfd935f4f68d062,0.897252450509802,4.78339414310724,1.50338219493513,2.60498704118939,0.0327435311272697,0.178780109015859,0.475367135958038,0.223630745092015,0,1,1
65faa015b08626882ddef940,0.525211282278576,6.60463423561343,0.899682689463495,1.33233202471765,0.251531461722177,0.109185766799211,0.0373246334442067,0.497489464135568,0,1,1
65fab2896bb1445ad3abf39b,0.663764176240294,13.4437847929347,2.67255400354054,1.7994926017839,0.604660680916011,0.233283386234034,0.389087960181998,0.188677825887827,0,1,1
65fab55532461b0eaf2236b6,0.930476429355679,5.64827594614391,1.49581368650318,2.05275580870447,0.273619581083534,0.358046283212297,0.23039734146343,0.0940581098755334,0,1,1
65fabcadbea8447f5c937935,0.666725253580222,9.59149221828176,2.70821197835576,2.07307957474526,0.15906417269103,0.0939639440953863,0.0583224438714397,0.0860037870159512,0,1,1
65fad673a546ab14baf2f8d3,0.587219016674462,2.0910053409568,4.24048249782145,2.80289540209981,0.0684717512526854,0.334382547543322,0.339210487663571,0.770887907374292,0,1,1
65fae6b84fa6b3101d2ca4b1,0.928715512969878,5.37826882222175,0.951959154216667,1.85196985358361,0.555895095811704,0.322544759888626,0.532721751313265,0.189343929395134,0,1,1
65fafec03bcc45eef533814d,0.546423584727818,6.70526100117121,3.87950947051827,1.28625547532611,0.484594743084873,0.0720065438146644,0.274685123459275,0.703065694798258,0,1,1
65fb06f7968577006d9665c4,0.660327070272968,4.12528531242517,0.34998470523183,1.56651775446427,0.502805566632129,0.0685965645540182,0.199961826443562,0.459238912956589,0,1,1
65fb0cd08626e511f3eafccb,0.51006784539771,4.06808705935616,8.392229356392,1.65068009207244,0.117703444097874,0.628528541309856,0.265497107237573,0.741623582070655,0,1,1
65fb1b3b8d6f60e342ea6b1e,0.650237544798155,3.0546454282535,3.18604344278425,3.29628227035637,0.0341491152556017,0.524940487676534,0.0778465825952632,0.674608627712383,0,1,1
65fb5f438050e2495c957083,0.939713920049423,3.55572651840034,1.64266181428427,1.83928224340452,0.0730668071750565,0.284742601427921,0.341896494569969,0.121229086042479,0,1,1
65fb8ba703fee27775bdc9bf,0.702147212735188,3.83132708032464,5.29839421511669,1.00407365707151,0.649267270325707,0.629760990462285,0.340571932518664,0.0532255321372968,0,1,1
65fbaa1758417f3f6d7b1d84,0.909521614572444,8.86084926394559,1.29266297484379,0.322142248511417,0.130382921107644,0.702704752292212,0.106430357780347,0.117787090955507,0,1,1
65fca331fa0a2eaf667d9318,0.563838307086851,5.80211404196924,0.73666216259346,0.75091580878041,0.649866328529855,0.523320074237283,0.250466435860798,0.493994988583812,0,1,1
65fe5444cc257c70f668d2a4,0.760797053322918,5.31236066541307,1.92398530668946,1.01083667443055,0.0759850224164591,0.4398660644957,0.148755949774021,0.183953988434718,0,1,1
65ff24005c028050281d3f17,0.663951292452249,6.93917770890915,2.07923356882391,2.66319411489137,0.712043226994801,0.517731987284765,0.652866623249175,0.389371321394786,0,1,1
65fff06c5c541d3b70810910,0.762020392924908,5.91220558717005,1.02933004500254,2.0376958419033,0.365338555130595,0.320067820337696,0.648945779205375,0.509960164208754,0,1,1
66019ab0b3f2821605b1a028,0.645772084498236,7.90797468661197,2.88859815045224,2.55328920518503,0.25675811454406,0.109209958583953,0.348727703578689,0.343856418106174,0,1,1
66034de136822e2d301c3796,0.704162988384902,11.4357591506105,1.44565866343143,1.97496811342844,0.24050876046966,0.733110491320657,0.20226780265952,0.322668208335558,0,1,1
66043493d2699f223f6300c9,0.841213289317357,4.9554672712956,0.744402781636608,1.26408475446482,0.560393298212737,0.296547709625506,0.59858337046498,0.534881730291827,0,1,1
6604722ff70cdd65875e2c6b,0.920269759862413,2.93059357802753,2.27105981962561,3.05313353956175,0.0243377430066038,0.368498549086123,0.22797870089133,0.392475501615591,0,1,1
66049694dfb8828a8f3dce70,0.640033095167627,6.78998752470182,1.73542702200035,1.46614598609883,0.159606497068518,0.53299610884932,0.243059961228211,0.511658108261542,0,1,1
6605c2254e87083454b26f9c,0.754998508880903,4.00860995845765,1.24780974440577,1.01268024973068,0.0970689907639739,0.542015098935413,0.11477721229786,0.368535949039843,0,1,1
6605c7c89ba2e71bdfa91861,0.918725552094866,3.74102216647085,2.77260586775201,0.475073604580248,0.0147015424090479,0.215527240890044,0.472914010128346,0.101611038605216,0,1,1
66060f19dda14ccd05dfcef9,0.747554044597015,7.5982703293326,2.09675357992212,2.7837282133674,0.0655904259639554,0.0575426977891962,0.0951176759186002,0.0548946006161175,0,1,1
6606c9df5ec3096c96b16d5e,0.849676419486319,4.57681722327571,1.4678035473679,1.01265582358548,0.647091181040256,0.576213084342,0.579442780882854,0.472447556784904,0,1,1
6606f15e0998a345a03c66b3,0.55033669611633,3.16768312288821,3.05628685634016,1.66913809764859,0.230324224355737,0.484902912457318,0.278195539884959,0.774893967272161,0,1,1
66074f7cb655db9adfae591b,0.629051922358067,6.2297165050884,2.13898141549627,2.7278917491177,0.299167042994447,0.554921734840089,0.307917478415589,0.605522885527884,0,1,1
66088b078ff8518336021b26,0.536797000830346,4.75445990936839,0.808819447499586,0.809991593590739,0.157899906777256,0.538679720066238,0.0637830520648842,0.52920269792594,0,1,1
660982bb12941e7442c18325,0.810246855751252,8.37977248432962,1.09606208562351,1.47962788412422,0.748406753360872,0.771433287938419,0.410452986872947,0.180632615243622,0,1,1
660af0dad94118b7a229a48c,0.771593568113299,5.49096385367869,1.4748619678975,2.97705658981149,0.200643416256415,0.115805479373747,0.163244530041884,0.399013577960364,0,1,1
660b0a4be5b321afb0d56a71,0.880527028381587,5.17451569451033,1.24189754872648,3.52842881554038,0.716490645026447,0.770454917216434,0.379036527579032,0.142752364207571,0,1,1
