id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
64875be76d98311f043edb55,0.717139341656923,11.8804515327074,1.55114251850645,2.0552314104742,0.297780263488198,0.0755447501625224,0.557404649393741,0.194434494090424,0.441178718099881,0,1,1
6488eb2841a2c8ae8a7776ab,0.819598085718113,8.3649243842268,0.596535097831064,1.67862223362165,0.66305615038808,0.137160103652003,0.49069169130642,0.513082363384622,0.653665068737223,0,1,1
648a3e85644594030e52bcfd,0.533870646906783,6.8410394783795,0.870074166212932,1.25751061430595,0.0696699563353941,0.0441078169078035,0.5,0.499673324117296,0.544785767155055,0,1,1
648ddf3aeff70c1f26ff2652,0.719725074192225,4.54803675893757,2.20636718525885,2.79304283738399,0.127831336591662,0.457603458786913,0.515721175358201,0.0309475211669241,0.423788673873491,0,1,1
64ec9ed85cb559b2dd473883,0.764640736027129,5.05412953822248,1.28379687859347,1.73860601914985,0.605697572539706,0.323378883739935,0.644089651326069,0.2066676793808,0.143999602314162,0,1,1
64ed752fc6520eb4d00b1992,0.593697429454906,5.30590766421514,3.13270820523696,2.79351755644974,0.268677202492409,0.199972287856237,0.734516384894352,0.390460737607118,0.351740825557209,0,1,1
64f3c1ea663cc3247e8100ce,0.828066483163205,2.50649343520517,1.56678359714914,1.77577151389837,0.629236210351784,0.376928728886887,0.582660588187746,0.0934727456860504,0.125867204248332,0,1,1
64fdee2b969a06603ae3226d,0.668323159688215,6.25365632177212,2.02328005124077,2.20098525471647,0.151831602256643,0.0806683075354642,0.652361275506515,0.0817735810097845,0.279633091161061,0,1,1
65028df3dcbf9224299692c4,0.720995979253148,11.000237963793,1.64510063700962,0.724789785058531,0.206844941558784,0.10605251238439,0.493633769478644,0.0592888395474197,0.301783724903946,0,1,1
650392fe8aea9d3456ad769c,0.730696532388854,9.42076414243025,0.934641762887757,2.08797027185707,0.722164259180134,0.100919435881295,0.47846848649443,0.503513300212226,0.355837665156184,0,1,1
650739048d93f13a5f6b200b,0.548626890567912,7.06994701627445,0.966928121297833,0.953850341609503,0.48421983309881,0.284959790875811,0.498299317088079,0.529824744919108,0.4098926562997,0,1,1
65087d8f2ba136783598dcc8,0.522052644924302,6.76918607451132,0.94434704043058,0.579897226827531,0.304110906229708,0.165460384845312,0.5,0.5,0.0997859735659857,0,1,1
6509b5c86e567afec112af86,0.640548660704777,6.59128842694305,1.25690620296632,1.21430136591251,0.56294197787087,0.335855029378202,0.575608625563119,0.439367145221617,0.291332871790991,0,1,1
6509d823ba8e80eb6d142f52,0.887001276258799,5.79114577918692,1.54603738567296,1.07247478275711,0.538568207683265,0.667099186557618,0.657447533372006,0.0712132553630563,0.0774746241087229,0,1,1
650a0d3e5d77e2efe1142faa,0.727076807000176,8.24813652767779,1.57224280568777,1.56070215703068,0.243312942588549,0.12069502841834,0.597527931205907,0.0873529025704343,0.192693356684997,0,1,1
650cc5b9b1d873ca190319ca,0.798034553134396,7.55870304512763,1.428053650626,1.04957943827938,0.739647334700436,0.181400876594439,0.455134759108847,0.162534804691429,0.4600198818747,0,1,1
650f07628a3af129936f8c33,0.817389259769441,6.82205642321983,1.39470032124694,1.077208215577,0.647400822892012,0.418602507529656,0.661644318154857,0.16580863189823,0.423536326824367,0,1,1
6510cd961db8436e29a29680,0.770522023635998,4.64489316758747,1.51611897774543,2.81893280112646,0.183608907028594,0.195268321811036,0.649822887774543,0.273390478211326,0.117156548930912,0,1,1
65170efd2a0e6965260a7fc9,0.539701131711979,6.80536260881059,0.794915401220336,1.32918655523776,0.606124464499052,0.0940051087510617,0.499172351978452,0.5,0.325577382466971,0,1,1
6517301b6d21d25e19c7e501,0.678222111209829,6.50160362370708,1.81976761046023,1.73338383463451,0.0763597737788501,0.308635721034198,0.67818783101672,0.216547650147116,0.392150906797826,0,1,1
65182e1e10132ff1a8d56997,0.761968438466424,5.10875238108673,0.642636402653887,1.1216053049712,0.595503038951928,0.383639525010992,0.502725142204723,0.518533570456967,0.35470242854083,0,1,1
651b1eb597d19205a5069db5,0.661019282155378,5.21134629261625,2.54451812024,2.80151711404068,0.337465403326314,0.30052097821768,0.728910668404759,0.0911859180303902,0.369619002896853,0,1,1
651c02cd725ed8394f32b100,0.740430112006259,8.11981600043393,1.75902326888872,0.890404372252096,0.514258868696378,0.0878034884558739,0.62124435388052,0.0551090931292072,0.303401267762397,0,1,1
651c68265a8d5b5c6d589acf,0.722974662964508,7.00534719070772,1.60050473114905,2.02428502885477,0.241626877929701,0.387914751592436,0.641647694066163,0.263037294469747,0.443333593131758,0,1,1
651d6bb6247d06978a8cfc85,0.917438957265647,3.28696211740575,1.75012868359526,1.63504400857873,0.589269031329147,0.562670553797749,0.375253204026228,0.255594575167097,0.209840554582698,0,1,1
6522a86994a5ce0d7bb9feba,0.737037452928887,8.49875853389604,1.51016550426829,1.38263366528799,0.278864524539661,0.697008842144651,0.540371527147983,0.400000606236664,0.462273189937475,0,1,1
6522f7d19936291bdad7dc2a,0.809767298272993,3.21942657202497,0.847718510464949,1.99280392996908,0.22565061036185,0.648503451692132,0.56497669264259,0.421662226406516,0.233939474249309,0,1,1
6526e6db8f0e2069023a4ba4,0.651646122454865,10.0866662690134,0.642969345459781,1.84249443874417,0.599123011725068,0.374234206584618,0.5,0.500422387622899,0.614133928396471,0,1,1
652ab7948cb59f4c50c7972a,0.683724696676851,9.55060735306605,1.54889466273512,2.54476135700972,0.146484583886776,0.389535276125596,0.665333779152005,0.287149352788035,0.511587172615736,0,1,1
652d8a4cd08c6435db58fd9b,0.702658701141325,7.04077628416845,2.03481531906708,2.47388670460986,0.126008535096406,0.234995252750362,0.678469151726811,0.0789615779804897,0.429339901702942,0,1,1
652e86d6c622d50f8f92ce06,0.609798897842128,4.053005413767,2.7171306475735,2.38238981992006,0.105850989551172,0.214749140845951,0.737583092377767,0.0974625762380531,0.309363587719792,0,1,1
6531958a74d39ace86a60bd9,0.721307163902837,12.2131015034288,0.682613877329933,2.1458292444998,0.703633028851222,0.235133901668868,0.5,0.50119009685386,0.19656721696789,0,1,1
653a89a9cf6755724b6e38f0,0.695913995358697,6.64368490622768,1.90853559756806,2.54356908859465,0.473070860147811,0.194634385601196,0.677180830865918,0.050752052208315,0.480688043899878,0,1,1
654169aa10550ea538d099e7,0.763481012356865,7.11721796381147,0.458459733348311,1.41285806205542,0.483875733563208,0.529581026920545,0.494912053876537,0.50412605274806,0.60811740093321,0,1,1
65425c4273e7913dcc795ddc,0.83191596632492,5.38404352353031,1.15901021021689,0.788373066872039,0.511174234178369,0.214069504145912,0.424449446784569,0.13449461949917,0.124098166554071,0,1,1
6543ae60986d42c7abb2e78e,0.881844086238844,5.82755861569385,0.568153380975727,2.1045874130374,0.692462032297207,0.168436604009608,0.540094585002164,0.207338013613504,0.656240709848641,0,1,1
654479967bcbed623a65a831,0.797018523103073,5.02864493324907,0.375737134701969,0.949482456157904,0.496635365083372,0.129258921374822,0.524220885154252,0.436427608461741,0.31290931185071,0,1,1
6544b95b7a6b86a8cd8feb88,0.734237281046135,5.90791704494708,1.42956236441583,1.71255418946682,0.573618137579143,0.220034989676403,0.534800827256347,0.192813320127863,0.347097134089157,0,1,1
65456ebc819cdd5600552571,0.681591276818649,8.34663005816685,1.73872114597284,1.91095898238742,0.180567829744407,0.044865588843587,0.690467972868237,0.10565064204027,0.444757520687198,0,1,1
654652acd5eda75680390985,0.942026691544876,3.06529912992649,1.90969176183248,1.28204139655691,0.787366955410923,0.196677763951758,0.135449414565252,0.0886774260591153,0.126077981354493,0,1,1
65465ac216a26bebcc8d8b02,0.714850614209697,9.95046586466844,1.66726028787159,2.18633494557366,0.24502358214997,0.160336151521922,0.626032286495585,0.105898154172378,0.50129406836243,0,1,1
6548bbb5d378b15bd8e187e7,0.763414565298833,3.00780773462617,1.65236427362009,1.46598564097036,0.225577615516132,0.618332660431814,0.503133662692484,0.196522153531543,0.566270386414714,0,1,1
6548f1c15e6d25e5ab40d001,0.530993066759983,2.55886711805033,3.36812908441307,2.09210236471444,0.208650005507792,0.307325877109195,0.756618856758233,0.294308470205457,0.171230627032969,0,1,1
654a430b10f03af91bcdb7b2,0.773894684208696,5.89375080592748,1.28237940007441,1.1136186462703,0.551514197753449,0.308600389926893,0.537216424583436,0.176436685967128,0.243374998152913,0,1,1
654e8ea6a71150429fcee0d4,0.685641925358056,10.4696767540336,2.15647276826912,1.70558108368554,0.306790626336219,0.0699983229173394,0.486495450634766,0.0412294863322271,0.292230180728397,0,1,1
654ee481fcc1748009be867c,0.704689703416815,5.86090509193173,0.357215408639665,1.07448057042047,0.321351698592781,0.137325212038183,0.516153781314316,0.497365741780795,0.38084077462186,0,1,1
6550ea5723a7adbcc422790b,0.781196587786002,9.50580177801009,1.49021015702943,0.924903070463676,0.177945551796259,0.123710929549367,0.348796402872959,0.282746578090075,0.0616588215064558,0,1,1
65550ef99d149b5052b6d924,0.717294916593251,6.85126049856066,2.04228290810011,1.3075984747184,0.440302264019023,0.654973192809936,0.586560284851697,0.0649395612839951,0.508451292497232,0,1,1
6556a01177d7a552a0819714,0.735387113598998,4.80600827930306,1.03974374400366,1.60410293344744,0.576892673517698,0.359355498006366,0.57096877279854,0.428459508548307,0.367704757487386,0,1,1
6557311b0fd795ca70b212cc,0.724984031157732,6.04077600157543,0.682694919738883,1.79463703034551,0.604468825876728,0.219861521073556,0.532046510384111,0.458146712719921,0.317678977786009,0,1,1
6557ebf8541bd32382739c1a,0.730968515077284,5.75440316806477,1.54750113616161,2.74631131384098,0.55178841322465,0.116096300283254,0.663649203037124,0.100660133811141,0.343682621179894,0,1,1
655a655f62fde845d4789149,0.697971868164318,7.67115812203859,1.7138287476565,2.16470207663297,0.0809905719809262,0.42272291086324,0.706918927106565,0.0763988206206547,0.346114990358114,0,1,1
655be887bea58a8fa4cc9a48,0.746478148664852,6.4581297226465,1.54758347952432,2.14945904891882,0.450141209251874,0.416866249951155,0.659814649360506,0.0782183377962502,0.379502387855566,0,1,1
655f8edb8b128e01321fbf88,0.726126392115327,12.6694711552149,1.40937308505961,0.771391054691945,0.341746215645538,0.677155162139903,0.621297199918304,0.125377853064311,0.507540046596595,0,1,1
655fc6a4919a4ddb98818d10,0.770996700497075,11.5805724859096,0.715574347538791,2.76931122386174,0.669134632640873,0.116567370119562,0.493748857049709,0.502048181204356,0.153352737588387,0,1,1
65627c72163e4c5a24c985fc,0.608303450202427,9.3103168797497,2.30118327524109,0.609628803235815,0.404436886051362,0.244624046058871,0.704393124030242,0.213968834068863,0.111343293128408,0,1,1
65634fb1ae9f62c99fa4ea1b,0.663453016659466,7.58945393757325,2.34305188065994,3.39360412223383,0.207825475007339,0.0606376433099391,0.681255401431208,0.0264485208690368,0.33599237243756,0,1,1
6565f2f48b9c168ae6c249bc,0.86588632420795,3.73030011289999,0.715455442168411,2.59609869570102,0.151201034470142,0.514313593103159,0.561290665773326,0.432006224901805,0.323003057841341,0,1,1
65674d4267c6b5f436246057,0.741194754456412,5.96624103899333,2.03779355715395,0.494863297434875,0.803095088753357,0.25287356320094,0.114113073130904,0.0908919767879902,0.367860660857028,0,1,1
656cbe939b8a5cc866d7ccd2,0.884561219872783,6.26361921321084,1.29936219641901,1.93154341149763,0.632972783628493,0.173820860160906,0.3206781565426,0.259107982071433,0.084510231372634,0,1,1
656e57a72605815bfb770fd7,0.742659553886686,11.0042575658249,1.34843455664159,0.906273528283692,0.224545111830709,0.379705195247117,0.680892171063923,0.0295107349494791,0.349532663319759,0,1,1
656e8efb6e6610ae2d831f07,0.814961226733321,7.61925131458633,0.705066208060326,2.40527281796908,0.717250205330725,0.221963270780932,0.492756847188674,0.430541160752713,0.73722703015905,0,1,1
65761328646d5bb2adf235d4,0.67077988350232,9.00568178148979,1.65556182697351,1.61394084636373,0.119941992434464,0.50076143752122,0.644953496509058,0.416139412500066,0.565709948998872,0,1,1
657a5182376b4cbf1cc18bb0,0.751084680409673,6.35779079452361,2.2274881272875,0.762640613618548,0.777316014850316,0.0524931593702655,0.799821732687485,0.300524764416739,0.0178149476578464,0,1,1
657a6ecc62c29be44b207d5d,0.713763939471279,8.19030676860824,1.63902455726898,1.68052042461861,0.165743987507646,0.192527114145082,0.594342269214986,0.0934256734439896,0.279546937221117,0,1,1
658050b8b9967cdee12d906d,0.778576482440769,8.05553747949639,1.29521485511552,0.839161367210765,0.25602781188365,0.0729016582475685,0.542988955578416,0.31419214821044,0.040545726443129,0,1,1
6584799f35ef411a8fb9fdb6,0.653446048227517,10.2732265771687,1.79326364539792,0.896429891656547,0.160298908835076,0.338506948672781,0.693139125783584,0.289158508441205,0.366825823410592,0,1,1
658f8c50f489cc904ba56539,0.399318164996601,1.98520242295676,9.06709991132963,2.98150219198363,0.438046896555035,0.352065612658242,0.701709210793375,0.520646884076314,0.148874510605208,0,1,1
65941a31ef6259a83e91c5e6,0.718857424120337,7.14620454335149,1.55383360203178,2.57941562739786,0.281809326867376,0.183664277487511,0.598768238959291,0.120676118121506,0.274434851293283,0,1,1
65959a63cb30f7348aba06f0,0.669614917338212,12.7653322395105,2.04348143473065,2.40854405476557,0.219573771163261,0.131803028983671,0.668408343500731,0.141612455247522,0.652693868496083,0,1,1
6595e3b4dc9090390e4edb5f,0.877443812778779,7.27960909863022,0.999375358276355,0.873849932411753,0.669886634529178,0.157644769850089,0.58245126949902,0.159493284589603,0.351092952661343,0,1,1
6596c3663bd4674351a26eb8,0.665441940582607,5.37245119628445,2.4051142307984,3.07235850095895,0.111064601996887,0.350504897569702,0.763087539895867,0.0629324248559215,0.356565354695136,0,1,1
659ab1b4640b25ce093058a2,0.637589610138554,5.32923415546461,1.90356609467163,1.91745875835766,0.0721292576240646,0.383898241223127,0.697807707670101,0.195847934536648,0.263835586388201,0,1,1
659af325b14ee5c28bf4cb01,0.853164884824798,4.63121328876742,1.82825671797593,0.608716092319846,0.741648645139879,0.579473558794477,0.188432578710268,0.117045584082922,0.255807031445897,0,1,1
659b6f2675eef229eb252803,0.745192038552015,8.32379351055829,1.354383929379,1.50316439841168,0.490733342231114,0.161246632040811,0.724668087739769,0.151883827271597,0.222378460630548,0,1,1
659cc63ff59c72a20e2b7688,0.539866138956647,3.73123546101044,6.66129935296141,2.21566136154265,0.430763826527693,0.184958722576461,0.753654146045259,0.635880525646536,0.106747682356523,0,1,1
659e3309ae35db2b1664bf89,0.626189892486068,3.32713799747014,5.64872165305284,3.61375879330052,0.273353572231528,0.155430988408987,0.863396149722615,0.0845331024707694,0.246540027390721,0,1,1
659ff88e8fa0b4623885a335,0.630998022986066,4.55139918325085,3.39674111872309,3.03799207236859,0.272890151293804,0.251861777244482,0.827821353135616,0.0545923817243368,0.231095795807039,0,1,1
65a5a87fe936f1776eb3510a,0.536397476305997,3.99756130212736,4.49344668366469,1.35512411981164,0.466114415396081,0.0650244228852748,0.706546641695135,0.327765364395182,0.483258115640905,0,1,1
65a6b5545eb21fadd5a5c81b,0.732230882243106,5.86014182735409,1.6848903867088,3.36329175034914,0.324394061095717,0.142152025002552,0.701404332329827,0.33761930693013,0.148048255508348,0,1,1
65a705f6ddbf9042d8d529bb,0.895404154561558,3.84243869067638,1.23360812485671,2.27743845576159,0.403342220482676,0.489074641069052,0.597341497120935,0.416177324528334,0.0906851190598577,0,1,1
65a94e73f78666b2020dbe14,0.799220737525085,6.20738506287106,2.15292674243071,1.60813513256333,0.176329290774967,0.148448216830965,0.314616332212645,0.298172288034003,0.0190129733218027,0,1,1
65a970d338d019f9bed97914,0.906125838690687,3.78109493254338,1.6795179243351,1.22656875105597,0.320412337334398,0.333398533245357,0.624336786896842,0.220244307682355,0.0951635819546744,0,1,1
65a9b49e86480523ab92490f,0.906062429463002,4.11644480270614,1.60390597768594,1.8255536581708,0.718755125733758,0.0707592817190834,0.409537842069153,0.182987245319275,0.0801846808321297,0,1,1
65a9bb664ad821540cd86643,0.650168944882815,5.00684841548833,2.34812737786681,1.59787204916229,0.144089032340797,0.217470724891173,0.785475898791368,0.110257906590632,0.296674116616384,0,1,1
65aa05ea799f4e8ebe4ddf5c,0.723863412966789,9.74486697158296,1.37372582162091,2.07399184240238,0.660753158858467,0.0886026233106355,0.573899488880687,0.382653285364737,0.281907216863522,0,1,1
65aa881151a8be31db30d17a,0.918070983931602,2.7716288334812,2.48373433053446,3.0135087391061,0.508146611986142,0.441019884901641,0.56292714029089,0.128836520942617,0.0801070376583957,0,1,1
65aaa37569b28e0c980ed6bc,0.910724007622508,5.5044024838703,0.94044716996065,0.898229215164256,0.698045295523322,0.274659520919933,0.525195192672608,0.32100740777333,0.0988832380197506,0,1,1
65afa8b1f593e35573960cb6,0.720696667996778,8.61816129337572,1.77749696908455,2.68621133758681,0.262647576706821,0.189517159765724,0.615600334145493,0.0478686504751247,0.315365705521495,0,1,1
65b549c67c7791499c09f8a2,0.621666863151623,10.1505640608031,2.63471071123255,0.491667552523063,0.624756789946656,0.131774964634898,0.682402698174394,0.177450375976097,0.246118546382995,0,1,1
65b811a351633575b868ae21,0.722394261778955,7.67442133499103,1.14969318816787,2.21079901225535,0.600509209616872,0.469259477315411,0.550333237522775,0.470264003422091,0.383176903589623,0,1,1
65b83cd504dcc08170f2343b,0.920562143167044,5.26934931324893,0.83590043494693,1.75317081451867,0.168638179714458,0.538276357404977,0.583463568236318,0.231063867740002,0.418200053774149,0,1,1
65b9039cb7246a1633bc0a98,0.525443189827743,5.60878693960568,6.53575884507248,1.19199037897652,0.488012633188446,0.515730231816786,0.663823410096939,0.549199801378352,0.315731903111283,0,1,1
65bba44939d73079f7d2a59a,0.892691309962211,6.26157141889388,1.17840127740343,1.04410884122477,0.398686209560085,0.397486038898744,0.317966198293671,0.397057358857873,0.0335925001542532,0,1,1
65bd4eb549b019b9990328dc,0.628917109623905,7.03675499050996,1.65348694382911,1.63040846742588,0.376517085284985,0.423975050336892,0.617755540598132,0.553058568018755,0.322583283259985,0,1,1
65bf988fde82b668f87bc037,0.648447012395412,7.5507836895363,1.76191446015665,1.1090661556944,0.270670234581455,0.144888391457229,0.643962519281155,0.33584636096176,0.220754673440631,0,1,1
65c0f119fa8fd299fde6b9e2,0.624919278986218,9.16261419071294,0.640168247558142,2.48616575211392,0.527047928891749,0.504221089525187,0.5,0.500429280618135,0.293487558804122,0,1,1
65c1126b379ff4faa4eba30c,0.697426007579383,9.70613957302811,1.71484218885924,1.75042041041819,0.189513461316885,0.109879096779817,0.721765880645218,0.107114169227505,0.262295705505724,0,1,1
65c1d15018dd984dec38f4c3,0.796054961903842,9.80999751482143,1.30425356484478,0.520189068431678,0.653716516693981,0.314117324977715,0.554667344194307,0.159310871247537,0.481918822481513,0,1,1
65c243c37e0d77ca70ee030e,0.667072092343906,4.78739694256239,2.18535661555307,1.39525512852378,0.393870270874279,0.411785679245793,0.651595700805929,0.508957027733059,0.107489612789058,0,1,1
65c25cf77dca9d7ca7d9ebdb,0.68466365180966,7.08667677268055,1.49594594107319,1.03599912425241,0.339816688448519,0.0989665386985059,0.613339814503153,0.187187665243524,0.166316313047096,0,1,1
65c25e3de8b230c294f2b32c,0.695638707345119,5.47011285093809,2.0353526539227,1.24073087855125,0.370291928926235,0.189148032249749,0.602469939467,0.117727524392818,0.304265319251436,0,1,1
65c26e8407c01d7f38da9858,0.642875051233429,7.83606973469022,1.68720108719814,2.57110677326475,0.10354493780301,0.256988056462002,0.696094315863872,0.118830789451243,0.19527101190493,0,1,1
65c3a122f00056edea1e17d0,0.68290404340378,6.18601240662798,1.55822470755544,1.02136123290636,0.113879307574622,0.278679188415738,0.700405301946662,0.235980326393672,0.364677848888322,0,1,1
65c783e5704051956c8ff924,0.77472698218493,6.81806004792235,2.08953758725174,1.84621840672424,0.216433125994232,0.0524080771363436,0.356049115072464,0.424736109382949,0.022137431222556,0,1,1
65cb0f21257c8a98f470bb5d,0.890536377288766,3.7296337430693,1.70449254718162,1.69725403263009,0.827512049592065,0.414627039320772,0.267585489660871,0.176015679991887,0.223001142358355,0,1,1
65cb8d0c2b10d0130f6ebaf0,0.885882761483745,3.59742685281296,0.560833173889484,1.04553001786962,0.481169469012099,0.177900057536179,0.578061341756919,0.460721617275525,0.0858055664404516,0,1,1
65cba761b3d48a22dfc65d2f,0.908715726482603,2.6990632163096,5.90283729493566,3.24337667048861,0.100828420563143,0.25466003411969,0.511934969105684,0.82702728922376,0.0246013990965981,0,1,1
65cc041f70b1949ced29d0dc,0.683835343856139,9.45116471955009,1.63408024808725,1.68377581415667,0.221683227576497,0.315300705381544,0.726881496380537,0.0749382046188261,0.650618362258161,0,1,1
65cd5b72f200e9541dc051f7,0.722991036263097,2.51144003836361,2.98290486438276,2.59602002280711,0.470386507268331,0.180305075856295,0.698293460283138,0.483550431099686,0.0329427276355252,0,1,1
65ce6e580ff7827d2f4d5145,0.498213677041301,5.13427867670236,7.78514327166072,0.772620631613472,0.195902955662027,0.0675088203237089,0.551881486807071,0.552216683370831,0.724878155391664,0,1,1
65d306f8b16eb5011ccb2025,0.695965338070395,7.46706790153435,1.67077575222549,1.86111175575065,0.207121217359069,0.115047812200746,0.634603582606416,0.0801781503798637,0.38789269079313,0,1,1
65d3b304d331a798368e0595,0.64797160895668,4.56515617113257,2.03408151002291,1.76659137559178,0.212275450474635,0.386396304479487,0.75887853445497,0.169203489409685,0.220654563050079,0,1,1
65d594b4198b2fcc568946bd,0.750900758769951,8.20712156553926,0.619944748075561,0.912201567764318,0.60301805005274,0.411799020256817,0.478368897349642,0.51296486702755,0.198165644884736,0,1,1
65d62d6afc0dcc5b81ceff41,0.514126714418128,3.69716364020894,1.23608476876497,1.19992654562205,0.36917259091874,0.485416865840159,0.537650605087395,0.484001878322488,0.293261540860657,0,1,1
65d8fa2941e5a23c0bd0fb87,0.505367328484985,4.48081512687057,20.1894474993481,3.33228059210958,0.475744077734238,0.324521006017102,0.405684171496197,0.711288173773002,0.697314031050917,0,1,1
65dcddf73df41cde066da638,0.955793930218413,2.1763209870141,2.37649002505012,2.55489269062814,0.393296266589888,0.512587833254539,0.250059447873648,0.146735518910447,0.263486997676355,0,1,1
65ddeeb544845c2ca218d3d3,0.658917168857579,6.42927210989603,1.39213646443194,1.6251778079237,0.574195037249096,0.280990221295281,0.612597850417515,0.400766413504952,0.523099960773809,0,1,1
65df45b4b6c4eeb9240e1603,0.944058065091726,4.23729228192525,1.47537615839467,2.15724789905646,0.580175480706188,0.381963094581632,0.483054215084112,0.191498398110858,0.486038757642413,0,1,1
65e2cb31fb9eabd44a2febbb,0.931178457004628,6.10049128186666,4.00354460146961,1.73889538311418,0.325327797109639,0.556576497616885,0.554449321998596,0.239524768224468,0.339760131088493,0,1,1
65e33239b5fa3ca93950aa67,0.528892107099765,6.65176128732124,0.836791230517866,0.821644528065075,0.475405851022335,0.0740289101693703,0.499770545059137,0.5,0.275004358734159,0,1,1
65e36d287b3844081e1f9613,0.838517274898396,3.54840414358932,5.21335124632508,2.19195457876988,0.569491395849047,0.579502856833469,0.186859342139504,0.120264553826354,0.128691479180586,0,1,1
65e3c99ff63caa042aac8883,0.803127666706402,10.1857183236602,1.18360874816299,0.715250641958483,0.43607592618436,0.334064476480217,0.545582580622834,0.175389823310071,0.156601688503502,0,1,1
65e5a88bbbf79d273413f88a,0.723450331044037,14.3649044126182,1.57106315481284,0.710219757554128,0.374222783629107,0.0620291726698991,0.471377903445145,0.0846221550393957,0.235271259620825,0,1,1
65e686420ea25196de9139d5,0.840239666253214,5.36893096294225,2.11098032184689,0.672482254862208,0.635369539717279,0.195168451989241,0.498671442838094,0.331110901935183,0.0360375663018625,0,1,1
65e6a469e82dc3feeeda4433,0.716715807647998,11.0071171474607,1.37105207298092,1.42143639728025,0.273593906744513,0.269149898851292,0.718346319106174,0.0654364627637039,0.424498619766389,0,1,1
65e84adb6f06957a658f1f25,0.751224671459783,4.91190650775529,0.5743579441768,1.48845134491049,0.182579296056579,0.332614826798882,0.547455460379836,0.536201128562998,0.513092413095492,0,1,1
65ea312e53c37b2a17c138f9,0.77424167313114,6.8699797370104,1.47889557962864,0.791215137853586,0.646442986809281,0.116056736414737,0.615854005963575,0.0817435960117897,0.131822256176011,0,1,1
65ea679d293a5eb3dddd5ffc,0.916672319321035,3.2520464162386,1.41737212843831,1.6201986256852,0.307806873983297,0.487726211881163,0.538086347787583,0.261281287155371,0.0703092617747679,0,1,1
65ea6d657bbd3689a87a1de6,0.733909167157077,4.74132361826809,1.66665554027572,2.94381669198735,0.463666141008091,0.223459373901654,0.763193140699789,0.160880009977868,0.206475026704847,0,1,1
65eb230ebabf00edfeb036e6,0.551103924918419,7.17645307559703,0.788059545760027,1.09953805858052,0.268934481963668,0.077222764411832,0.5,0.499955831234398,0.600620096690527,0,1,1
65ef7e2a7204e54dcdbc3f66,0.780874337176344,8.83179896419381,0.839580724455153,1.00613162685347,0.703157964060867,0.177700039884751,0.474021384664158,0.520036254188351,0.656162387912646,0,1,1
65f03cac071873738667ccbb,0.7319772796859,5.24661665883016,2.20722282411102,1.21590093885967,0.0723717959063123,0.151462629604945,0.318693442869786,0.5210831249472,0.0272058471208773,0,1,1
65f0405b36b8d4bfa1eb9637,0.677022634602675,9.39549064421457,2.0394578803828,1.63109533205608,0.687210592946004,0.142901174962111,0.629471560806639,0.143051230225532,0.712687396018361,0,1,1
65f0677c96375d7ff6595772,0.694440738770346,8.80365559551192,2.06784282429195,2.33949753667514,0.268522893426816,0.0318334881499094,0.675267990054587,0.0236672403354681,0.330938175154617,0,1,1
65f08eae7bdd2ad480e9c841,0.739735794071429,6.83731337807102,1.43981098849862,0.809679648124946,0.545680937015829,0.285637624726243,0.579313001584573,0.0868990045305906,0.34400472342968,0,1,1
65f093e8f2d288f322978ea3,0.513480639681845,5.04695771965499,7.64287720774533,0.824758499279328,0.537134040723171,0.190629285407868,0.578783258548817,0.649672335010167,0.513394926615973,0,1,1
65f11794f02cbf5b0acb34b0,0.683360780259751,14.2426974715315,1.80465680872897,0.934704474107244,0.247587076848972,0.0674347119168852,0.741374322322362,0.0447104129835856,0.408399734044322,0,1,1
65f13f3a0c0f671ce997c223,0.716943462347757,6.59670877341447,1.18007037835363,1.48261937509692,0.244179177252576,0.132492636718035,0.655755369608338,0.115234139546866,0.266936891218112,0,1,1
65f2ae114ff6eaf05df92566,0.799894065277983,7.14650144014626,1.81859684508881,0.941571189732577,0.546423801390838,0.120605084619455,0.352476855261192,0.248880276363065,0.0547321137789483,0,1,1
65f333c755d191fcd18fa279,0.684621502270618,6.14162527088224,1.72138040810274,1.65776356070351,0.388524516809696,0.218894543028424,0.712933393915294,0.0455037581236964,0.355147377926177,0,1,1
65f33586e630ca372dfc96f8,0.960500603458347,3.23206693257445,2.17909683753874,3.290719337525,0.553292959756636,0.222244515187684,0.156060794808847,0.119704184589272,0.144972168013443,0,1,1
65f335ba737e19c6aad352aa,0.682322422859989,6.28838945786665,1.8276777540351,1.76959632928321,0.138359315012154,0.154379570286647,0.718544716886808,0.0478625912142645,0.444100508900171,0,1,1
65f33a30a74da39eb0a21835,0.95028206276697,3.17013553777399,1.94851059254786,2.33949003171909,0.176970780604846,0.512448048735006,0.460920107514178,0.0976661568382412,0.48437692826177,0,1,1
65f34d32d899ea4fd6d6197b,0.772290976386623,5.03853521084459,1.39671822941071,1.67585532179157,0.565538215400219,0.319394063439011,0.616265174795372,0.365530833354317,0.105915078112617,0,1,1
65f3beac5e96144b7402ae9c,0.895324830047045,2.88886294480854,2.82713010193051,2.87210381125709,0.334566473245054,0.443245802718481,0.228980878948367,0.137627344999708,0.356759227268367,0,1,1
