id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta,posterior_omega,fixed_lamgda
65afa8b1f593e35573960cb6,0.570197732673694,4.44386317706469,1,0,1.22835052835446,0.348033121138957,4,0.0702765734557129,0.502514503359218,1
65b549c67c7791499c09f8a2,0.541802769183762,1.17340575828253,1,0,1.48472845576312,7.35158772989799,4,0.0829997291090541,0.1190566305731,1
65b811a351633575b868ae21,0.619742601417496,0.736079420770297,1,0,0.837187996752771,8.81330334781203,4,0.302202475611417,0.34711211451279,1
65b83cd504dcc08170f2343b,0.735409115830403,0.834563984858892,1,0,2.79701854477141,11.516842454732,4,0.0417756152213067,0.420020971513428,1
65b9039cb7246a1633bc0a98,0.517688840261473,1.70167488302723,1,0,1.20678956899867,3.62930982907496,4,0.135362351964865,0.582337253380889,1
65bba44939d73079f7d2a59a,0.680705536018136,1.58901312934192,1,0,1.27735588933233,1.15104120200372,4,0.181868322763837,0.0358235777924373,1
65bd4eb549b019b9990328dc,0.519426850233171,0.56533583698965,1,0,0.933656545128578,10.7901347993611,4,0.246976703453679,0.464369100473721,1
65bf988fde82b668f87bc037,0.563184866261547,2.88771712128071,1,0,1.66304182082375,3.17692770239176,4,0.0515957737367261,0.457775593028485,1
65c0f119fa8fd299fde6b9e2,0.41030057937201,0.889730012428225,1,0,1.55108369830492,11.1922593524468,4,0.224528928855585,0.449006685795666,1
65c1126b379ff4faa4eba30c,0.558423340277896,4.32007369236126,1,0,1.18225162861816,0.341409652942642,4,0.0748635307801179,0.472536667621873,1
65c1d15018dd984dec38f4c3,0.663236432667025,2.03588538662894,1,0,1.15106012839577,1.02651550935263,4,0.300036141952442,0.454333082442101,1
65c243c37e0d77ca70ee030e,0.532758597911473,3.55973603788316,1,0,1.12347000102483,0.399438881107921,4,0.078700765506944,0.374591761805347,1
65c25cf77dca9d7ca7d9ebdb,0.559745849096293,3.30854463942926,1,0,1.19566846333894,1.68277006862863,4,0.0540847831461586,0.0804200952416537,1
65c25e3de8b230c294f2b32c,0.563338380217633,3.21349338824229,1,0,0.909093020037198,0.415120450340672,4,0.0937259585426493,0.505455208861433,1
65c26e8407c01d7f38da9858,0.630025336144805,2.63330581301513,1,0,0.429200491697005,4.14986929604426,4,0.0355256326172602,0.29550019115813,1
65c3a122f00056edea1e17d0,0.629451792925779,0.818110639189242,1,0,1.7475424689893,5.25652111139222,4,0.0958623769089265,0.368757399175994,1
65c783e5704051956c8ff924,0.543096835034538,6.26226639880232,1,0,0.933716478337296,0.542085406382759,4,0.0409759496784001,0.473894923767127,1
65cb0f21257c8a98f470bb5d,0.614610075662781,1.88350342038054,1,0,1.39739790757887,0.208471353393625,4,0.145825503635192,0.205783860331644,1
65cb8d0c2b10d0130f6ebaf0,0.616860994536486,1.17054730440497,1,0,1.89942330687075,6.68879254341911,4,0.0453491779859658,0.279738371259478,1
65cba761b3d48a22dfc65d2f,0.530227016132395,5.88740807139185,1,0,1.0678174073082,0.145276761991345,4,0.0399837406828438,0.648132722557024,1
65cc041f70b1949ced29d0dc,0.553209934181216,0.490059052203179,1,0,1.22762686070582,7.2603815363127,4,0.461125411106115,0.73961194078477,1
65cd5b72f200e9541dc051f7,0.540944536736539,2.9879701322853,1,0,1.27915294351895,0.220058632027541,4,0.0483035103211591,0.458809587760441,1
65ce6e580ff7827d2f4d5145,0.564287318475015,0.939518902347093,1,0,0.730872341892453,12.4460767886158,4,0.0088508949422327,0.226697263958035,1
65d306f8b16eb5011ccb2025,0.549172187475128,4.87202245916587,1,0,0.798058123640626,0.673450421468488,4,0.0555762265440364,0.407972013940542,1
65d3b304d331a798368e0595,0.550540624247721,2.02318298962939,1,0,2.11022408636631,1.25730311050436,4,0.0777309688253774,0.309560931529465,1
65d594b4198b2fcc568946bd,0.580362311847308,1.11072127653122,1,0,0.790886856996107,11.4472964160773,4,0.14026354404784,0.309905177281971,1
65d62d6afc0dcc5b81ceff41,0.384088166530018,0.488681446450987,1,0,0.666495969326256,8.82302217821128,4,0.184378492907616,0.352168054492205,1
65d8fa2941e5a23c0bd0fb87,0.437491145533771,0.525050687322611,1,0,2.18681953210729,5.94673992919473,4,0.25273790427455,0.401270180056512,1
65dcddf73df41cde066da638,0.534592193967538,4.40204314518096,1,0,1.81084632280835,0.0967537768487351,4,0.0365109978587044,0.282252202291588,1
65ddeeb544845c2ca218d3d3,0.55739459128965,0.454611514659652,1,0,0.85469071446745,12.7284047141411,4,0.245999743689457,0.31511905903814,1
65df45b4b6c4eeb9240e1603,0.718063553381576,1.81427539903697,1,0,1.27639431174556,0.479208783541277,4,0.106769457957084,0.381542940941643,1
65e2cb31fb9eabd44a2febbb,0.873094236340539,2.6633908258203,1,0,1.09583948928212,0.375214341507999,4,0.0154718714199711,0.274444442624285,1
65e33239b5fa3ca93950aa67,0.226898822898974,0.83894627947434,1,0,1.57486497631898,6.62378723708861,4,0.0775588708946024,0.2120550735628,1
65e36d287b3844081e1f9613,0.593542735780255,3.20476851163459,1,0,1.2186032019259,0.0913595987516979,4,0.0204073542062951,0.516822834743704,1
65e3c99ff63caa042aac8883,0.614825844572263,3.13306717134688,1,0,0.988451526488831,0.733599214862816,4,0.178870094088632,0.266929666358571,1
65e5a88bbbf79d273413f88a,0.550498205538059,5.55940803203055,1,0,1.24477282137621,1.0741318140618,4,0.0650846877252492,0.336042406726814,1
65e686420ea25196de9139d5,0.561565945044114,4.54690923108297,1,0,0.828013986164556,0.196989460953983,4,0.0735179309709901,0.572558839863447,1
65e6a469e82dc3feeeda4433,0.600750511881739,1.23990228106456,1,0,1.44748898028419,3.65024082387126,4,0.178263886045741,0.521828872941871,1
65e84adb6f06957a658f1f25,0.633581765140444,0.978039327522678,1,0,0.991680106312519,10.9238185285231,4,0.0375734050889341,0.401128929345506,1
65ea312e53c37b2a17c138f9,0.53295904536852,6.92367603462555,1,0,1.56255070675452,0.382498930689658,4,0.0365775606321539,0.236882225000429,1
65ea679d293a5eb3dddd5ffc,0.649267312865662,1.49896452294955,1,0,1.39647333759973,0.837797765771316,4,0.0771362412354853,0.265265926427558,1
65ea6d657bbd3689a87a1de6,0.564604658659651,4.59643413058922,1,0,0.661301193221491,0.26565978682779,4,0.0935087093158567,0.220765459386024,1
65eb230ebabf00edfeb036e6,0.439507299042373,1.07538915757082,1,0,1.01950743831666,11.5681577185918,4,0.0358215808533185,0.424981176833326,1
65ef7e2a7204e54dcdbc3f66,0.612920407238914,0.449139542073587,1,0,0.86715406912285,16.0374846091586,4,0.321840632091617,0.361336432592104,1
65f03cac071873738667ccbb,0.537900568486877,4.59653152541429,1,0,1.13260481800236,0.730394220711991,4,0.0447770753738751,0.560964019188624,1
65f0405b36b8d4bfa1eb9637,0.574625664034691,0.739481361854744,1,0,0.854369472001828,5.40474122032423,4,0.404518785929281,0.216786927329945,1
65f0677c96375d7ff6595772,0.547427054148505,8.38981687227631,1,0,0.847967621766333,0.239516573413104,4,0.024849531912966,0.395085084498916,1
65f08eae7bdd2ad480e9c841,0.587815487717381,1.78811926428009,1,0,1.47805384233798,1.25975373466267,4,0.160400864878121,0.270698364974751,1
65f093e8f2d288f322978ea3,0.473040939092559,0.725538317840572,1,0,0.613655118074747,7.27779505773078,4,0.132656983088907,0.288090042400948,1
65f11794f02cbf5b0acb34b0,0.530663184808566,5.54372263965926,1,0,1.08646590959509,0.569408312090999,4,0.0697934310991934,0.488368939652679,1
65f13f3a0c0f671ce997c223,0.662922781226834,0.879248848103153,1,0,1.70990330628907,7.74568686446495,4,0.0680413609949386,0.268527625509956,1
65f2ae114ff6eaf05df92566,0.539591416948087,6.60568965985014,1,0,1.04118311209413,0.218442586738197,4,0.0547217335007608,0.29818586251376,1
65f333c755d191fcd18fa279,0.585450260029961,1.29152787562537,1,0,1.73457523620136,2.21423669539625,4,0.129194562223758,0.339836434748394,1
65f33586e630ca372dfc96f8,0.556688020851021,5.55860258029842,1,0,1.02388090332936,0.0936753953160101,4,0.0631336597601798,0.419743897601841,1
65f335ba737e19c6aad352aa,0.630776957491085,2.47317338398273,1,0,0.436719496455525,1.69772785411058,4,0.0413647125893205,0.477595760352996,1
65f33a30a74da39eb0a21835,0.551310696487128,5.59705669946477,1,0,1.51047524927612,0.113385562512019,4,0.0214841365525456,0.283644510511524,1
65f34d32d899ea4fd6d6197b,0.587294077145324,2.28882584852229,1,0,0.974774313544789,0.753941078665472,4,0.151878467769843,0.381975448842464,1
65f3beac5e96144b7402ae9c,0.556508108073103,4.6613565534017,1,0,1.44740750013393,0.0804836867293142,4,0.023974824639668,0.58215228489644,1
65f4ab7884f8411c9e11a34e,0.679646788109745,1.40420010196736,1,0,1.1495708485791,0.800056626092038,4,0.0819702205442251,0.294295735524962,1
65f4b1857f5b498314e118cf,0.557480325564444,2.95823518157796,1,0,0.988092194745364,0.535528042111419,4,0.0555573847097601,0.599296617704505,1
65f4e1f8008a169d7ecde720,0.63068152825725,2.98317734603245,1,0,0.815693771924569,0.300837632609752,4,0.174804622817213,0.404577509620796,1
65f5260e1b19a041bbde0f54,0.562277820259693,0.958995280223854,1,0,1.98420970812427,1.73538815983304,4,0.257255518680971,0.393696771028818,1
65f58b399426c824ebce27ce,0.559852542679534,4.0595024217363,1,0,0.690794373976251,1.22962934208847,4,0.0751010847100089,0.630698714430167,1
65f7c77cc240bb287a4a0dab,0.666426600935656,0.688156575685393,1,0,0.553685150948543,7.90781399760044,4,0.165342686738153,0.486860269437343,1
65f85564dbfd935f4f68d062,0.580402780827175,3.71666462257089,1,0,1.15715582381286,0.491730783660211,4,0.0652190766196277,0.257053078973131,1
65faa015b08626882ddef940,0.427179286203147,1.0888566085516,1,0,1.58024041787289,11.2502244683103,4,0.0250068071358332,0.505416430912926,1
65fab2896bb1445ad3abf39b,0.526247908607971,2.20548390524235,1,0,1.27696274550212,0.667480023241721,4,0.379145416332886,0.784969018856298,1
65fab55532461b0eaf2236b6,0.574355822353667,9.38048300902953,1,0,0.698834818508551,0.239512968771636,4,0.0280762194220471,0.330445792782199,1
65fabcadbea8447f5c937935,0.554148395097218,4.51123393207377,1,0,1.67048662021938,0.928338132385264,4,0.0343585177984568,0.271705794165776,1
65fad673a546ab14baf2f8d3,0.546315928127622,3.22543145884078,1,0,1.2144943366502,0.641926386092922,4,0.040533716824884,0.535127362285782,1
65fae6b84fa6b3101d2ca4b1,0.583618114694742,3.63184425480454,1,0,1.25550449496827,1.35551431713612,4,0.0465388601067037,0.492343945524029,1
65fafec03bcc45eef533814d,0.547524104835034,5.26454719127533,1,0,0.367039639700513,2.16042263751766,4,0.0323125647502537,0.461685627420954,1
65fb06f7968577006d9665c4,0.566783942788703,0.901763094129466,1,0,2.02033387771207,11.9706421883446,4,0.0199510963765492,0.421106261858047,1
65fb0cd08626e511f3eafccb,0.501156364084422,5.22609533085056,1,0,0.730211371724948,0.413862107111484,4,0.0843167457150811,0.478978807378457,1
65fb1b3b8d6f60e342ea6b1e,0.525882147908385,5.34668458752825,1,0,1.29365248905442,0.276118172033967,4,0.0441513334911873,0.574278240822177,1
65fb5f438050e2495c957083,0.680932536903383,2.00520035154258,1,0,1.13288482940721,0.359061204421415,4,0.0500738621772727,0.0704079569534536,1
65fb8ba703fee27775bdc9bf,0.858933466271829,0.807367956664959,1,0,0.731034055114407,0.235928383871498,4,0.0119310221112026,0.218954763787591,1
65fbaa1758417f3f6d7b1d84,0.597386085093593,5.83659511622568,1,0,0.853177321972776,0.440024282757292,4,0.100934890655442,0.215697529778138,1
65fca331fa0a2eaf667d9318,0.269471247547009,0.931299218043612,1,0,0.336978360177165,4.85810493830176,4,0.199969372655185,0.484469536542038,1
65fe5444cc257c70f668d2a4,0.54282832063318,3.98675525980077,1,0,1.24373352756841,0.390976558841164,4,0.0756834941553973,0.487395731762682,1
65ff24005c028050281d3f17,0.515460799029088,0.482972378786893,1,0,1.76926202216732,7.69411963072158,4,0.631118191890478,0.595722155048746,1
65fff06c5c541d3b70810910,0.686978425819537,0.367753231764869,1,0,0.804909121597063,8.4892931650802,4,0.573643008857728,0.379619246316237,1
66019ab0b3f2821605b1a028,0.537265230563504,4.94565031112236,1,0,1.2294820900121,0.683266574950615,4,0.0583938907726743,0.505907437321883,1
66034de136822e2d301c3796,0.601923121249831,2.04394542802337,1,0,1.88328513677222,9.48594105005428,4,0.0814852052424724,0.0392525989469956,1
66043493d2699f223f6300c9,0.725928065382127,0.403209543317873,1,0,0.903293851037809,9.61916864672883,4,0.287169586589581,0.564952540604437,1
6604722ff70cdd65875e2c6b,0.601313907057818,2.80001464094575,1,0,1.1310356123873,0.186535113080718,4,0.0506276325814369,0.0226178420398905,1
66049694dfb8828a8f3dce70,0.61497670985028,1.33585750220602,1,0,1.95953232841736,8.67535369190869,4,0.071248063315808,0.190295293957525,1
6605c2254e87083454b26f9c,0.573923760453648,1.98498327603558,1,0,1.61551742056149,2.42395831786724,4,0.0432618567418465,0.205176149947917,1
6605c7c89ba2e71bdfa91861,0.574637275059455,6.2297846923694,1,0,0.56343158898483,0.0636328956241385,4,0.0305485804520387,0.119270670300209,1
66060f19dda14ccd05dfcef9,0.596798447643434,4.13590797804562,1,0,1.20273307653634,0.304551237885874,4,0.0320851464572566,0.14185091851808,1
6606c9df5ec3096c96b16d5e,0.898462790908657,0.723251532610675,1,0,1.09893180366675,0.470040868099204,4,0.614397624123949,0.39930911276154,1
6606f15e0998a345a03c66b3,0.570302705635666,1.69741137808294,1,0,1.63686135392638,2.50358777196865,4,0.0544735904059606,0.179741640819872,1
66074f7cb655db9adfae591b,0.580658386322795,0.745493021139257,1,0,1.70405071008881,8.25977062694304,4,0.180162465934934,0.261530461961385,1
66088b078ff8518336021b26,0.510120889197534,0.879771875437609,1,0,0.957221981863242,13.0926356447074,4,0.022251890704627,0.0743727154945553,1
660982bb12941e7442c18325,0.768464464239909,0.381293641813647,1,0,0.969676564993682,11.2946341932489,4,0.672068097633613,0.41821471041801,1
660af0dad94118b7a229a48c,0.659584395641354,1.18590737099625,1,0,1.70408969268611,1.34396406815098,4,0.127481356633095,0.327487474896015,1
660b0a4be5b321afb0d56a71,0.842109153480576,0.960330801717987,1,0,1.03531198257423,0.8347929304604,4,0.380487123729598,0.176730084617243,1
660b40f4c78a0305b2ed28cb,0.537855540568222,3.1372517508147,1,0,1.45537172750558,0.145703867846189,4,0.0492074963774458,0.544560809383264,1
660b50fe7a64661e391dd08c,0.599696734060509,1.74513189926914,1,0,0.921820018401909,8.65702463815347,4,0.0656836286614327,0.14786770024421,1
660dfa1d1b035ba808f2b45f,0.901160213596559,0.719562497233539,1,0,1.07998081881204,1.08121409309594,4,0.271620194289651,0.0299993254763474,1
661104c7d8d32b3a4736a59c,0.525764041579651,9.23377093879433,1,0,1.34577103482221,0.0497707152092149,4,0.0225683110302278,0.741674047592041,1
661403240d2261252260d5bc,0.547034500181155,6.90339816321156,1,0,1.23177132681125,0.0507138420214511,4,0.0311842360745845,0.139577687005279,1
661518389e545666580a32a8,0.571146249105558,4.4198449258786,1,0,0.756862251939649,0.393742570123422,4,0.0588786255742259,0.617322090122557,1
66153c5237b371310ca8ceaa,0.630334884779249,2.461238970651,1,0,0.800510361819457,0.540633811970645,4,0.190696198047604,0.0269117807230225,1
66171378a0d58cc04011f002,0.540458079848042,7.44646016555733,1,0,1.47590021384124,0.423481787248092,4,0.0583694971819877,0.34548462240393,1
6619a6b7ce5da964c6d15b4d,0.531320604535248,6.91862315528917,1,0,0.910717272698869,0.0617167549887669,4,0.0292648698845779,0.559041781689898,1
66201746287a77b3b97d0c52,0.602114102418709,1.6363262184544,1,0,1.43838101911781,5.41179892745299,4,0.0724584538450989,0.167127834966407,1
6620a09b51dd0cf06035b3b1,0.563053599232734,4.59896527751689,1,0,1.1075232231702,0.0696482642681863,4,0.0303311806151371,0.164910061766754,1
6622be67c3c8690e01b55dab,0.559717422073753,4.67428119470071,1,0,1.01487832463392,0.108191533331867,4,0.0259092355174091,0.254396971533997,1
6625ac4d6f5a636552f8adf0,0.534215632373264,6.26765311188527,1,0,1.07688187966136,0.122747091405462,4,0.0450432333365228,0.54025985179052,1
6626f18372aacd362b3a4fe2,0.202147495136609,0.498116284004535,1,0,0.921801816655262,12.581498729509,4,0.67992565835109,0.419033795862572,1
66274c9a7a108416c47ed2b9,0.63490699392603,0.345970620807594,1,0,0.734134175036054,6.59152353677095,4,0.570753778204632,0.320863653422998,1
66290ede1ab02829b1c72509,0.533108023917287,5.44333862217443,1,0,1.30868032142196,0.776332525972136,4,0.0404639390490548,0.582615484220894,1
662959b221d6790f5548ba36,0.558836720869019,4.52737497163761,1,0,1.01619811469911,0.593203853725966,4,0.0798703584536538,0.405645939802792,1
66296576ea9cd406efc12f7c,0.615084566453504,1.30232385438199,1,0,1.21952868434545,1.19189213591592,4,0.261681586362525,0.246273358876524,1
6629bd52f563a590601a612e,0.53325132780925,2.29765267806875,1,0,1.76588014079462,0.716701412566581,4,0.1373701367382,0.686767913194294,1
662a650b6b7d15a354343ad4,0.578360210200251,3.95988822172177,1,0,1.23296094942982,0.559519013191514,4,0.122840804169218,0.531172459277859,1
662f93c33fe9ba41a6319363,0.68514702651149,1.15615228866288,1,0,1.04802734367455,6.07831720304523,4,0.238980077682353,0.305171342724354,1
662fad6b6f397a64efc67680,0.549711421339784,0.799073655118944,1,0,2.31705695423298,6.73213345958575,4,0.0774070154703713,0.416649655155273,1
662fb42cc3458e96dee33181,0.546626304894812,5.78471690260794,1,0,1.09688478630007,0.58924328160357,4,0.0858286183497185,0.368398909155148,1
6630fcae418bde6a9e7c3b47,0.591539143454092,3.26984914024322,1,0,1.2240044023354,0.232126632439417,4,0.167526876846638,0.540215594761767,1
663155927c57cad7446ba8bb,0.54039961766419,6.59094847865671,1,0,1.40855704163709,0.910805947309063,4,0.0132409594838726,0.446892492397239,1
66324bf0d2e7d3036efac146,0.516500145425012,2.80580239818492,1,0,0.671767583728304,0.183761777512618,4,0.0850711134435254,0.605594492057718,1
66338ed6228f4e62b2c663d7,0.610878426096976,1.8284904356373,1,0,2.14116846519221,6.05899418561969,4,0.0461925132557303,0.119215556497705,1
66355fbe799df84584ae9fed,0.542624685086886,2.40096071989402,1,0,1.77479699561585,2.07245726098283,4,0.0656714216815329,0.310732969428718,1
6636447c86d75d8f142ace4b,0.612949863041182,0.862111961638253,1,0,0.658850604895141,13.192433082518,4,0.0819219303431541,0.433597672752095,1
663654019b097719967fdb7d,0.623783524505477,1.61437844520866,1,0,0.825423591569496,1.62295701499476,4,0.0714853308181521,0.347238864714859,1
66368ac547b8824e50cfa854,0.569614289042958,1.11976843626847,1,0,1.0011535651241,11.8889323742055,4,0.027453969559466,0.397763213886331,1
6637725bb8c26344d88019bb,0.482047576385731,0.500685231841402,1,0,0.838627557122191,12.9019772123591,4,0.160675185865863,0.431232462030932,1
6638d55b77829762c4d21609,0.586375374983884,1.3208816926879,1,0,1.38286406366019,5.10969604106765,4,0.124627523200331,0.279768149727296,1
6638f3d967d2828b285f176d,0.40629689348722,1.56893057749645,1,0,1.44901092603037,9.28181880557153,4,0.0314946118459369,0.571180949064511,1
6638f721ac4b7a399d3d9229,0.674423568971879,1.57950570833728,1,0,1.2944349153708,1.21135117998946,4,0.178661567927725,0.42465255124767,1
663929054c48656122cd8aa1,0.586353431080446,2.92813778572285,1,0,1.33053851766515,0.167822316854618,4,0.0433054057491528,0.365843124938483,1
66396a8bcc746f2fa4177d5f,0.576328629791609,3.38680769024375,1,0,1.01312271958892,0.317940797085728,4,0.105505046583315,0.606991370981685,1
663a13d140564554b431a688,0.614256525087499,1.55252824602921,1,0,2.17154968138461,5.38119435639349,4,0.127587819531757,0.440647110646107,1
663a4f68bebcc0715722dec7,0.641032358559671,0.971551501568608,1,0,1.37215753082901,3.88102813245486,4,0.226967314388484,0.234726273127915,1
663a5c3aff126ef7c5bd71a3,0.558166875092519,5.32121414846191,1,0,0.902412457544312,0.235518484670599,4,0.0432419605557469,0.19595098672685,1
663a5c54f0582b5d7603a1e6,0.546420686335946,3.75544060442909,1,0,0.746225341912657,0.404258556526768,4,0.18006096391088,0.452709619756741,1
663a63f7d07fee78a65a31a6,0.545395007052565,4.78133182654463,1,0,1.23311093815777,0.401422070926469,4,0.0734387363116582,0.204413202320039,1
663a7af013938e6bbfb065d5,0.713122330150766,0.406553320810231,1,0,1.73843880456546,2.65206647675111,4,0.436835976977917,0.406001307935931,1
663abe859bcc3ea8ef9bbdf3,0.563282807394702,3.33611466043407,1,0,1.45656590438049,0.162676373906585,4,0.080146438652748,0.594995527098912,1
663ad1e9c4066faf455c913d,0.58664245896444,0.738729894528801,1,0,0.829140532397806,12.5652444123941,4,0.116298536000716,0.437807328122828,1
663ad56043fe3dec6ceffacd,0.553776165270711,2.57523152985957,1,0,1.46945584115421,0.556163354437795,4,0.0726624006966624,0.194660195852242,1
663b8df565dd08db10006c4e,0.53314285226092,0.717365484776511,1,0,0.859128804399934,13.4557433604833,4,0.245619722732989,0.531330179728512,1
663c1487dd7b50c020023d58,0.6068177477563,1.74432011224595,1,0,1.17470693680801,3.35382654411594,4,0.0631644656415069,0.135294243646072,1
663c1db6050ff8907df7909a,0.591954050842918,1.23596750403378,1,0,1.11333148640612,5.29225858078486,4,0.187752760000251,0.611158505577766,1
663d86a16a6f0cc0683ba9db,0.598993962376894,2.987604336785,1,0,0.473146585318027,0.876465501940877,4,0.0755574442262499,0.252962373621303,1
663e55eb0dead5d035f3b76e,0.576048494195142,3.40404293946457,1,0,0.852097913016203,1.0506981666358,4,0.0579989820660108,0.214426814608607,1
663e84e6b5670c18c681bb30,0.575564622368873,3.04367261701295,1,0,1.27498422808024,0.268701725622855,4,0.11337652437558,0.385109099439552,1
663fbfc8c8c814ee81e8037c,0.5301024680045,6.41360849413575,1,0,1.05984474010167,0.0600478495085801,4,0.0267307190098258,0.545012252206632,1
663fd4658572150cc2416c27,0.566161439974812,5.75982319411777,1,0,0.942740255182557,0.408323493095059,4,0.061046004682997,0.0863397713089702,1
6641174a70570c7bf4758e35,0.597659958941842,0.986104796820191,1,0,0.611144962218641,8.69827624663318,4,0.045266555951482,0.336489762328437,1
6641c4901c5ea0f470be6f02,0.685854956316539,1.23439146923358,1,0,0.893747606199431,2.89113825952854,4,0.217384061562251,0.218024853630034,1
6642122a3650c28b1e2e367a,0.569937427493739,3.73410827311333,1,0,0.684823707098123,0.226665504038418,4,0.064058577415526,0.225069442128262,1
664288ab31739a1dffbb2c60,0.572378645089064,1.08846556795411,1,0,1.03926991702435,13.2601299688485,4,0.0161257013954861,0.205244438537249,1
66437d930a82c8623344a9f2,0.616002202401784,2.65688428006564,1,0,0.915643648901889,0.781068149412356,4,0.101027844945859,0.181037561104891,1
664384e8d6cae57c73e3d8c6,0.568800373204982,1.52597977589367,1,0,1.52350887741978,11.2461854764755,4,0.0702743815711091,0.412887157187949,1
66439b89a9fca58cf2513d93,0.543921546127846,1.86167692769875,1,0,12.2242900172728,5.67411823130884,4,0.0143365685123054,0.521633217466314,1
66441863c6ae7938f0e91254,0.549298355104748,5.94453845373346,1,0,1.51585258679207,0.146569107413744,4,0.059996907678599,0.166983791698626,1
6644527fc7cb167a601cd5ac,0.549441374024893,6.10034247872999,1,0,1.51722745042649,0.133234443832655,4,0.0313873983720557,0.566973240809046,1
6645517618b9f4db00e5ccc3,0.568879276084391,3.36932202831933,1,0,1.13581850874164,0.218590740950302,4,0.149519415874004,0.402700364763409,1
664639dd4711fff56d77ada4,0.54130025865013,7.37514264501935,1,0,1.08514844256743,0.219627197713842,4,0.0504437067612801,0.30158657336229,1
66463a2c0a36377060b1910c,0.62204261286038,1.83888058383167,1,0,0.689057427238447,1.84300288930293,4,0.091694837932845,0.357754420205108,1
664653e2c2e145ef7ecedd0d,0.728473402218103,0.868260515888572,1,0,1.20913353317643,3.13451124713395,4,0.324671581497658,0.342821496141571,1
6646592895602daa1e66b648,0.559232187673711,3.12271052992529,1,0,1.42987361185813,0.284002785890091,4,0.045547573322315,0.456117138398205,1
6647e0c35e49c207ba28fdb9,0.516709420010281,4.35763452894822,1,0,1.58798594329527,0.685529059494233,4,0.0409286682295011,0.489878990442864,1
6648becccd1bf5a6e253577b,0.560248785002838,8.633210386626,1,0,0.931686476572767,0.222040245525604,4,0.050110121832782,0.0639309846186076,1
6648e9264880fad56eebf485,0.770591378503983,0.537678874504883,1,0,1.58848832164974,10.8621791669933,4,0.276686408353043,0.321550034562198,1
664a0cc1ee0b6791cd3c7b55,0.526354504020032,1.94787453626869,1,0,1.21560602153855,1.70628314487323,4,0.208173902036291,0.422210171168218,1
664a910980871d3cd7944412,0.628830268072476,1.16324106680978,1,0,1.92321806475929,0.603281568106458,4,0.12032629719042,0.109655414325976,1
664b31793e9619258b204011,0.494525413537682,0.553364700469004,1,0,0.79443896256209,13.4833530809995,4,0.549801851326123,0.637107246983838,1
664b3b0db7eb225f6d56922c,0.563068707982485,3.60452444218061,1,0,1.25314411072209,0.2111455770501,4,0.0861531407044196,0.449437076289852,1
664b4af989da4c25d181f27e,0.580027944947553,2.56366885827169,1,0,1.08620993634943,0.202699133117205,4,0.075704794480766,0.283299149187617,1
664b550820b57425a150d8e2,0.550868411318698,7.85099432216206,1,0,0.651900755736562,0.522624965900308,4,0.0319127841337583,0.603513537294338,1
664b56924fe53a254403f774,0.606961230202515,0.278376007014739,1,0,2.75727436239875,2.39354292681585,4,0.534119785170787,0.312169216738384,1
664b66162c93f4cb8d9224a6,0.626383395684271,1.42658882014967,1,0,1.36845104331919,7.72977513284406,4,0.157886265856572,0.374900625880967,1
664bf2201abae3378784ee1a,0.541762674042965,3.10715043591609,1,0,1.56160196993655,0.979137539758722,4,0.0555771837385663,0.565087081556885,1
664c3cfeeccf0399b4110f7d,0.589053780386299,2.49377860830991,1,0,1.01716492827548,0.632086423728414,4,0.175771919700248,0.0575784697128716,1
664cf905de6ca38cfad9e5d4,0.544503883351078,9.38075100731456,1,0,0.944453862654717,0.606560384942008,4,0.0411979279604901,0.697162500925301,1
664d0be31a585c224f0aa15d,0.374188495349633,0.698243387460339,1,0,0.911851513374176,10.6439193723737,4,0.199904185426615,0.295614135179767,1
664d11e6124e3ad6e6277871,0.582705803111843,3.42275486472669,1,0,0.928899161319869,2.64090426721071,4,0.095926008587201,0.30067628437199,1
664dcd50e61b5246d5b7377b,0.655100766132952,1.43651020717104,1,0,1.53462142236036,0.327509790540912,4,0.457367399268957,0.390053166350466,1
6650915f8347f93a39a93f5c,0.534532497314123,9.39959938522312,1,0,0.65639378385549,0.8303444135916,4,0.0360774904752943,0.559588001759446,1
6650b525c83a2e7b6048fcda,0.520867211034335,0.584706428661148,1,0,1.2327658118039,7.3250766378994,4,0.361082268346942,0.382972859920213,1
6650da43a82f01840447bcbe,0.568721125415027,2.36356261795762,1,0,1.29480870417458,0.68779078703529,4,0.0861628875869212,0.301981745961474,1
665288637afb1c6f9ef2d257,0.526156351520622,3.281777228083,1,0,1.39184816397896,0.485231984592584,4,0.0539187159709594,0.587601725153149,1
6652b039261ef03ecb978b4b,0.87914320959956,0.361681750124513,1,0,0.828213733923606,4.34165576867284,4,0.846347542903441,0.0312216161123972,1
66548532974360d0c90b9dd5,0.536349228982405,5.46933731566334,1,0,1.21212178556871,0.298670740203341,4,0.0579861977224044,0.461173736954658,1
6654a18a5fde8d605b36daec,0.675428001809446,0.824141903066254,1,0,1.19126400150009,3.31173823926321,4,0.418645732317374,0.307702245027672,1
66550501336446c73dbbb0cf,0.575043611381794,4.46370027740289,1,0,1.17273236367583,0.177429604084992,4,0.0803379007526573,0.243896042512888,1
